,SP5448_06690
SRX1726505,0.2092137912
SRX1726506,-0.28529976230000004
SRX1726507,0.0760859711
SRX1726508,-1.9001334886
SRX1726509,-1.6641042913000001
SRX1726510,-0.34683582
SRX1726511,-2.0600187734
SRX1726512,-1.9667181367
SRX1726513,-1.7971622792000002
SRX1081650,-0.7945961411
SRX1081651,-0.3008616055
SRX1081652,0.1557195842
SRX1081653,-0.0152594241
SRX1081654,-0.2440701151
SRX1081655,0.12884146700000002
SRX1081656,-0.0023027435
SRX1081657,0.5248590224
SRX1081658,0.6758584376
SRX1081659,-0.0927482663
SRX1081660,-0.5738679493000001
SRX1081661,-0.0494890199
SRX1081662,0.19029994220000002
SRX1081663,0.1553888562
SRX1081664,-0.0464669544
SRX1081665,-0.1862439548
SRX1081666,-0.1395700809
SRX1081668,-0.043334027500000004
SRX1081669,0.1784183047
SRX1081670,0.2468112476
SRX1081671,0.2326134203
SRX1081672,-1.3343482234000001
SRX1081673,-1.3944624958
SRX1081674,-1.1849887995
SRX1081675,-1.5544560255
SRX1081676,-1.0291686743
SRX1081677,-1.3032004487
SRX1081678,-1.3530276397
SRX1081679,-1.2594009859
SRX1081680,-1.3549811017
SRX1081681,-1.5466931735
SRX1081682,-1.3023099678
SRX1081683,-1.4855034838
SRX1081684,-1.9172782805000002
SRX1081685,-1.4757067726
SRX1081686,-2.0450053048
SRX1081687,-1.4464627339
SRX1081688,-2.7445242189
SRX1081689,-1.5023176550000001
SRX1081690,-1.3564490799
SRX1081691,-1.2381633424
SRX1081692,-1.7767281714
SRX1962715,0.25207956600000003
SRX1962716,-0.20337415960000002
SRX1962717,-0.048705406400000005
SRX1962718,0.2277422711
SRX1962719,0.08735424900000001
SRX1962720,0.17864326260000002
SRX1962721,-0.20442243710000002
SRX4892146,0.0823131683
SRX4892147,-0.029390643100000002
SRX4892148,-0.035659199
SRX4892149,-0.0172633262
SRX4892150,-0.30768457720000003
SRX4892151,-0.2565621213
SRX4892152,-0.2283642234
SRX4892153,-0.24954490440000002
SRX4892154,-0.2873013041
SRX4892155,-0.3211638969
SRX4892156,-0.2867204706
SRX4892157,-0.2847838398
SRX4892158,-0.0352620093
SRX4892159,0.0088564598
SRX4892160,-0.0239480606
SRX4892161,-0.066014326
SRX7620814,0.2648861172
SRX7620815,-0.0987576689
SRX7620816,-0.097716785
SRX7620817,-0.9055288503000001
SRX7620818,-0.8735131363
SRX7620819,-0.8794893432
SRX7620856,-0.41064600770000004
SRX7620857,-2.6929164893
SRX7620858,-0.4585832146
SRX7620859,-2.2220956937
SRX7620860,-0.4975049951
SRX7620861,-2.5273772660000002
SRX7620862,-0.46066259130000003
SRX7620863,-1.5632684372
SRX7620864,0.08045983050000001
SRX7620865,-1.8034751145999999
SRX7620866,0.3117910975
SRX7620867,-2.0793016374
SRX2161502,0.032622888
SRX2161503,0.0324144941
SRX2161504,-0.065037382
SRX2161505,-0.21666617130000002
SRX2161506,-0.5346497928
SRX2161507,-0.2232307732
SRX2161508,0.045651267100000004
SRX2161509,-0.34639162030000004
SRX2161510,-0.3099983429
SRX2161511,-0.3636360872
SRX2161512,-0.5865159354
SRX2161513,-0.5302156509
SRX2161514,-1.018376734
SRX2161515,-1.0529957972
SRX2161516,-0.9038392768
SRX2161517,-0.5269631441
SRX2161518,-0.4680044622
SRX2161519,-0.7597653834
SRX2161520,-0.5643273514
SRX2161521,-0.7156605824000001
SRX2161522,-0.734423605
SRX2161523,-0.2510729771
SRX2161524,-0.2950141495
SRX2161525,-0.4801791581
