,BSU_09958
LBexp_1,7.002
LBexp_2,6.9345
LBexp_3,7.368
LBtran_1,7.1383
LBtran_2,6.94
LBtran_3,7.2001
LBstat_1,7.1436
LBstat_2,7.3216
LBstat_3,7.4632
LBGexp_1,6.9703
LBGexp_2,7.159
LBGexp_3,7.1127
LBGtran_2,7.4142
LBGtran_3,7.3563
LBGstat_1,7.4545
LBGstat_2,7.1542
LBGstat_3,7.6539
S0_1,10.0544
S0_2,10.527
S0_3,10.7572
S1_1,10.3936
S1_2,10.7941
S1_3,10.3021
S2_1,9.399000000000001
S2_2,9.7548
S2_3,9.2573
S3_1,9.511800000000001
S3_2,9.6778
S4_1,10.4706
S4_2,10.378
S4_3,10.4183
S5_1,14.225
S5_2,14.6192
S5_3,14.8147
S6_1,16.3867
S6_2,16.4001
S6_3,16.0507
S6/t_1,16.3942
S6/t_2,16.4173
S6_4,16.3811
S6_5,16.4006
S6_6,16.4042
S7_4,16.379
S7_5,16.3788
S7_6,16.2528
S8_4,16.32
S8_5,16.3547
G135_1,8.1364
G135_3,7.538
G150_1,7.9405
G150_2,6.9172
G150_3,9.0172
G180_1,8.2009
G180_2,6.9709
G180_3,7.1643
C30_1,10.8843
C30_2,10.5072
C90_1,9.9234
C90_2,7.854
BI_1,6.8172
BI_2,6.9981
BC_2,10.0908
BC/t_1,8.824300000000001
BC/t_2,11.3376
BC_1,7.6034
Sw_1,6.6468
Sw_2,6.4873
BT_1,16.2671
BT_2,16.1728
B36_1,16.1034
B36_2,15.6084
B60_1,13.4108
B60_2,13.8116
M9exp_1,11.4549
M9exp_2,11.1653
M9exp_3,6.9378
M9tran_1,7.2904
M9tran_2,7.2941
M9tran_3,8.8573
M9stat_1,8.3839
M9stat_2,7.9485
M9stat_3,7.6675
M+G_1,10.5275
M+G_2,7.5783000000000005
M+G_3,8.2442
Glu_1,9.3806
Glu_2,7.2405
Glu_3,8.671
Fru_1,7.0333
Fru_2,8.3516
Fru_3,7.9642
Mal_1,7.8129
Mal_2,9.5846
Mal_3,9.4948
G+S_2,15.0338
G+S_3,15.8396
Pyr_1,12.4319
Pyr_2,15.8246
Pyr_3,15.0918
Gly_1,9.9941
Gly_2,10.9866
Gly_3,9.58
Glucon_1,12.7261
Glucon_2,12.9501
Glucon_3,8.3125
aero_1,12.2526
aero_2,8.6231
aero_3,10.7294
nit_1,13.5956
nit_2,10.0076
nit_3,9.8321
ferm_1,12.6253
ferm_2,9.0524
ferm_3,9.5639
T-5.40H_1,7.2141
T-4.40H_1,7.3946
T-3.40H_1,7.1829
T-2.40H_1,6.9539
T-1.40H_1,7.0721
T-1.10H_1,6.8817
T-0.40H_1,6.7449
T0.0H_1,6.7752
T0.30H_1,7.6943
T1.0H_1,7.3853
T1.30H_1,7.7581
T2.0H_1,7.8861
T2.30H_1,7.6253
T3.0H_1,7.4713
T3.30H_1,7.7813
T4.0H_1,7.9631
T5.0H_1,7.828
HPh_1,7.8435
HPh_2,7.4318
HPh_3,7.8373
LPh_1,7.5558
LPh_2,7.5856
LPh_3,7.5942
LPhT_1,7.9206
LPhT_2,7.8255
LPhT_3,7.8399
SMMPr_1,11.1031
SMMPr_2,11.348
SMMPr_3,12.1927
HiTm_1,7.4821
HiTm_2,6.991
HiTm_3,7.2382
LoTm_1,10.8103
LoTm_2,10.0059
LoTm_3,11.1042
HiOs_1,8.1045
HiOs_2,9.4964
HiOs_3,8.1536
BMM_1,6.7698
BMM_2,7.0584
BMM_3,7.1367
Heat_1,7.63
Heat_2,7.1081
Heat_3,7.6079
Cold_1,7.1387
Cold_2,7.3599
Cold_3,7.4341
Etha_1,7.7129
Etha_2,7.7794
Etha_3,7.4459
SMM_1,7.5427
SMM_2,6.9521
SMM_3,7.2276
Salt_1,7.2488
Salt_2,7.2552
Salt_3,7.3392
Mt0_1,7.1501
