,-0.0820427589861082,-0.058601970704363,-0.0351611824226178,-0.0117203941408726,0.0117203941408726,0.0351611824226178,0.058601970704363,0.0820427589861082,0.1054835472678534,0.1289243355495986,0.15236512383134382,0.175805912113089,0.19924670039483422,0.22268748867657945,0.24612827695832462,0.2695690652400698,0.293009853521815,0.31645064180356025,0.3398914300853054,0.3633322183670506
thresh,-0.0703223648452356,0.0703223648452356,2,,,,,,,,,,,,,,,,,
unreg,1,4,86,2173,1868,74,17,12,3,1,2,0,0,1,0,0,0,0,0,0
ArgP,0,0,0,5,3,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0
unreg_genes,['flxA'],[],[],[],[],[],[],"['tomB' 'maa' 'nadA' 'glgA' 'yaeI' 'glgC' 'asnA' 'dmlA' 'hha' 'gspF'
 'yqiD' 'glgX']",['nadB' 'glgB' 'gspG'],['gspE'],['gspD' 'yjbD'],[],[],['gspC'],[],[],[],[],[],[]
ArgP_genes,[],[],[],['yfaE' 'dnaN' 'argP' 'recF' 'dnaA'],['nrdA' 'nrdB' 'argO'],[],[],['dapD'],['lysA' 'lysP'],['asd'],[],['gdhA'],[],[],['dapB'],['lysC'],[],[],[],[]
