,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
16,AB5075_biofilm+abx__biofilm,13.566135910533333,18.80683222280263,3.0,43.0,-1.6628941218,45.0,34.5879034962,46.0,7.7733983572,,
17,AB5075_biofilm+abx__cip_biofilm,-2.4810806126666667,0.8082281329031806,3.0,47.0,-1.5862984764,48.0,-3.1581593193,50.0,-2.6987840423,,
18,AB5075_biofilm+abx__tet_biofilm,7.221816798599999,8.961669421558199,3.0,49.0,16.2949917853,51.0,6.9944798859,52.0,-1.6240212754,,
19,AB5075_gigAB__kan_gigB,10.955699444766665,1.201649330284056,3.0,53.0,11.8865802319,54.0,11.3813577175,55.0,9.5991603849,,
20,AB5075_gigAB__gigB,11.365478269,0.8649244269556634,3.0,56.0,11.0076638272,57.0,12.3518945507,58.0,10.7368764291,,
21,AB5075_gigAB__kan_gigA,9.287412546066667,1.595996536294857,3.0,59.0,7.6777336217,60.0,9.3151385904,61.0,10.8693654261,,
22,AB5075_gigAB__gigA,10.193385215433333,0.4949116054389375,3.0,62.0,10.6093070759,63.0,9.6460214984,64.0,10.324827072,,
23,AB5075_gigAB__kan_WT,1.7473470491,0.5585464335184451,3.0,65.0,1.4515349807,66.0,2.3915851632000003,67.0,1.3989210034,,
24,AB5075_gigAB__WT,0.0,1.8130435559926514,3.0,68.0,-0.6119847356,69.0,-1.4278568034,70.0,2.039841539,,
25,AB5075_med__CA-MHB,1.9389692573000001,1.0270642215894743,2.0,71.0,2.6652133331,72.0,1.2127251815,,,,
26,AB5075_med__CA-MHB_pH6,0.79430523055,2.067105419067374,2.0,73.0,-0.6673590287000001,74.0,2.2559694898,,,,
27,AB5075_med__RPMI+_pH7,1.50843660535,0.28067148488799676,2.0,75.0,1.3099718951,76.0,1.7069013156000001,,,,
28,AB5075_med__RPMI+_pH6,1.8060338419000002,1.594909779549227,2.0,77.0,2.9338053624000002,78.0,0.6782623214,,,,
29,AB5075_med__RPMI+_-HCO3,1.0762696984,0.8966217754779775,2.0,79.0,1.710277036,80.0,0.44226236080000003,,,,
30,AB5075_med__LB,0.0,0.0932730093315286,2.0,81.0,0.0659539774,82.0,-0.0659539774,,,,
31,AB5075_med__M9+AA,1.72232508705,0.35963061664220114,2.0,83.0,1.9766223348,84.0,1.4680278393,,,,
32,AB5075_med__M9-AA,1.2708494074,0.007667437004213501,2.0,85.0,1.2762711041,86.0,1.2654277107,,,,
33,AYE_adeB__WT,0.0,0.9110439058087871,3.0,87.0,-0.5009545681,88.0,-0.5506371827000001,89.0,1.0515917508000001,,
34,AYE_adeB__adeB,-0.6484549215666667,0.24930883139945606,3.0,90.0,-0.8132634543,91.0,-0.7704607921000001,92.0,-0.3616405183,,
35,COL__0ug/ml,0.0,1.8775397019559195,2.0,93.0,1.3276210552,94.0,-1.3276210552,,,,
36,COL__0.25ug/ml,-0.7823552645,0.22863260656151044,2.0,95.0,-0.944022931,96.0,-0.6206875980000001,,,,
37,COL__1ug/ml,2.9954409779,0.35222625807953173,2.0,97.0,2.7463794023,98.0,3.2445025535,,,,
38,H2O2__0ug/ml,0.0,1.2179881977016247,2.0,99.0,0.8612477140000001,100.0,-0.8612477140000001,,,,
39,H2O2__1.25ug/ml,-0.44327446435000006,2.402755193068601,2.0,101.0,1.2557300262,102.0,-2.1422789549,,,,
40,H2O2__2.5ug/ml,0.50050334765,0.6544983562078228,2.0,103.0,0.9633035736000001,104.0,0.0377031217,,,,
41,H2O2__5ug/ml,2.5172106048,0.10373397547809524,2.0,105.0,2.5905616023,106.0,2.4438596073,,,,
42,MRP__0ug/ml,0.0,0.6919770732207324,2.0,107.0,0.48930168090000004,108.0,-0.48930168090000004,,,,
43,MRP__25ug/ml,1.32105944925,0.6643910053608432,2.0,109.0,0.8512640640000001,110.0,1.7908548345000002,,,,
44,MRP__100ug/ml,1.02747757785,0.05670837957841784,2.0,111.0,1.0675764576,112.0,0.9873786981,,,,
45,MRP__200ug/ml,1.58000663175,0.29745808079658326,2.0,113.0,1.7903412578,114.0,1.3696720057,,,,
46,growth__2h,0.0,1.7232161726059565,2.0,115.0,-1.2184978411,116.0,1.2184978411,,,,
47,growth__4h,2.40128425595,0.08246318660974165,2.0,117.0,2.4595945344,118.0,2.3429739775,,,,
48,growth__6h,2.67939799435,0.8241581118372211,2.0,119.0,2.0966302047,120.0,3.262165784,,,,
49,growth__8h,6.19373728115,1.1043256352875945,2.0,121.0,6.9746134265,122.0,5.4128611358,,,,
50,growth__10h,4.90928743325,1.1803282079256605,2.0,123.0,5.7439055131,124.0,4.0746693534,,,,
51,mutants__WT,0.0,1.094866442237888,2.0,125.0,0.7741874858000001,126.0,-0.7741874858000001,,,,
52,mutants__R7,-1.1952179758,0.7785280490115501,2.0,127.0,-1.7457204386,128.0,-0.6447155130000001,,,,
53,mutants__gacA,-4.35075278075,0.03878479853351141,2.0,129.0,-4.3781777748,130.0,-4.3233277867,,,,
54,vacJ_LL-37__WT,0.0,0.03352835445902105,2.0,131.0,0.0237081268,132.0,-0.0237081268,,,,
55,vacJ_LL-37__WT+LL-37,-1.14328028975,1.0272580430230207,2.0,133.0,-1.8696614180000002,134.0,-0.4168991615,,,,
56,vacJ_LL-37__vacJ,-0.60797685325,0.6801207341598455,2.0,135.0,-1.0888948364,136.0,-0.1270588701,,,,
57,vacJ_LL-37__vacJ+LL-37,-1.5119874313000001,0.15965437908905714,2.0,137.0,-1.3990947372,138.0,-1.6248801254,,,,
