,BSU_10060
SRX8138083,-0.034187205729173435
SRX8138084,-0.0831323916781459
SRX8138085,0.11731959740731936
SRX8138086,0.07980476828997496
SRX8138087,0.7626194512552313
SRX8138088,0.7002485843484685
ERX4111143,-0.007589976615309801
ERX4111144,0.052719705119174336
ERX4111145,0.40928267440233057
ERX4111146,0.7300339578688062
ERX4111148,0.05989875360759012
ERX4111149,0.6448246487816807
ERX4111150,0.2741656969053405
ERX4111151,0.0075899766153106904
ERX4111152,0.0029222159227959565
ERX4111153,0.3368639544281704
ERX4111154,0.7199684483634847
ERX4111156,0.329949490487274
ERX4111157,0.5642281276784127
ERX4111158,0.141274915838439
SRX5577041,0.11669802160883158
SRX5577042,-0.0866450992094201
SRX5577043,-0.050676361409355934
SRX5577044,0.02062343900994623
SRX5577045,-0.32889491099451096
SRX5577046,-0.4155531295614416
SRX5577047,-0.3945696325352479
SRX5577048,-0.4472553814463378
SRX5577049,-0.1213011834632658
SRX5577050,-0.22617032523543126
SRX5577051,-0.2158564787403128
SRX5577052,-0.10683904412598633
SRX5577053,-0.0032222680370130874
SRX5577054,-0.09676148576517728
SRX5577055,0.12239445426380867
SRX5577056,0.07974742471302232
SRX5577057,-0.12515938026920015
SRX5577058,-0.12797863650989072
SRX5577059,-0.10854005527238543
SRX5577060,0.0032643142406874053
SRX5577061,0.1988034200248343
SRX5577062,-0.11708856031520565
SRX5577063,-0.20233856062704714
SRX5577064,-0.04117873824780016
SRX5577065,0.09281825068407734
SRX5577066,0.1935624267899234
SRX5577067,0.230950863546612
SRX5577068,0.2478753867055472
SRX533166,0.12367589125335332
SRX533171,-0.1236758912533542
SRX533786,-0.2386451066048956
SRX533787,-0.3310747049937932
SRX533789,-0.012259939111921804
SRX533791,-0.25286957807581256
SRX533792,-0.0018079106781456746
SRX533793,-0.1962667882199618
SRX533794,-0.2035485594763502
SRX533795,-0.2537734937799989
SRX4703435,0.2615194986406548
SRX4703436,0.1042031116744946
SRX4703437,-0.3657226103151494
SRX4703438,-0.4493027662285476
SRX4703439,-0.5661048071584087
SRX4703440,-0.3903658341996019
SRX6902408,-0.378082365171692
SRX6902409,-0.2848530392194313
SRX6902410,-0.10548381555957054
SRX6902411,0.0597389847080434
SRX6902412,-0.08268292125776
SRX6902413,0.07546950794295347
SRX6902414,0.12928135310572042
SRX6902415,-0.1292813531057213
SRX5278698,0.2789582919554157
SRX5278699,-0.06704656260581654
SRX5278700,-0.21191172934959648
SRX5278701,0.9370143299299692
SRX5278702,0.9438099277388154
SRX5278703,1.131114468508411
SRX5278704,-0.7510047603540553
SRX5278705,-1.651660136908342
SRX5278707,1.798684535264214
SRX5278708,2.049821042148782
SRX5278709,2.2283206040890065
SRX5278710,1.0100510369204816
SRX5278711,0.8748181457078239
SRX5278713,1.3531628621604028
SRX5278714,1.5124638875209468
SRX5278715,1.919389864844664
SRX5278716,-0.06334179222219838
SRX5278717,0.00884078724526205
SRX5278718,-0.16799148422311114
SRX5278719,1.5891567099195802
SRX5278720,1.6443782163097191
SRX5278721,1.584899326771307
SRX1254783,0.2483522919670964
SRX1254784,1.1526997350388015
SRX1254785,1.488838443447012
SRX1254786,1.3691538366856122
SRX1473807,0.04293103969736212
SRX1473808,-0.06310181187783838
SRX1473809,0.020170772180477137
SRX7520944,-0.07159264028912471
SRX7520945,-0.35249364345709644
SRX7520946,0.3458499462318585
SRX7520947,0.07823633751435821
SRX7520948,0.8798474124846143
SRX7520949,0.7061997165232192
SRX7520950,0.8659374753757678
SRX7520951,0.6744166773519806
SRX959206,0.2015535827033101
SRX959207,0.6578594147275032
SRX959208,0.818259017832653
SRX959209,0.4044332301458473
SRX959210,0.28693004153436075
SRX959211,-0.006619699185660188
SRX959212,-0.2551458730486518
SRX959213,0.3599545064563072
SRX959214,-0.04602309192120657
SRX959215,0.06462406852629066
SRX959216,-0.09230320484821596
SRX959217,-0.031106405164527118
SRX3269802,0.09796552500262123
SRX3269803,-0.09796552500262123
SRX3269804,-0.09919163476623982
SRX3269805,-0.3411201703587245
SRX3269806,0.18293753283159744
SRX3269807,1.4059578224880998
SRX3269808,1.1394345521106652
SRX3269809,0.8722769092356959
SRX3269810,1.0766682665349636
SRX3269811,0.5655706342599904
SRX2529102,0.3129159531408252
SRX2529103,-0.3129159531408261
SRX2529104,0.8381744362772423
SRX2529105,0.4367921303427451
ERX1981712,2.722809168437217
ERX1981713,2.8713842988600997
ERX1981714,3.1010284741028573
ERX1981715,-0.10627660553350626
ERX1981716,-0.01356495000844049
ERX1981717,0.1198415555419503
ERX2274784,-0.314187975257763
ERX2274785,0.12202499695930147
ERX2274786,0.08967449563488382
ERX2274787,0.9871315651251038
ERX2274788,0.9924825272016786
ERX2274789,0.9278071429613329
ERX2274790,0.09498979666651496
ERX2274791,0.060838904101754736
ERX2274792,0.07534368549457326
ERX2274793,0.9070399228295294
ERX2274794,0.8528344072646759
ERX2274795,1.013284113893648
ERX2274796,-0.2838268950839282
ERX2274797,0.203558752417349
ERX2274798,0.08026814266657922
ERX2274799,1.143918211275018
ERX2274800,1.0154682113277076
ERX2274801,0.6988888448000088
ERX1819430,0.4334625771602365
ERX1819431,0.2784764920533433
ERX1819432,0.4613168899298961
ERX1819433,0.4056337171721571
ERX1819434,-0.341918889263253
ERX1819435,0.007394827073553324
ERX1819436,-0.07940828458592364
ERX1819437,0.1417343435356857
ERX1819438,0.22665359159821466
ERX1819439,0.2823572624563351
ERX1819440,0.20265680493092209
ERX1819441,0.14889898694620207
ERX1819442,0.11526529766503835
ERX1819443,0.4481026927503171
ERX1819444,0.051381952842787015
ERX1819445,0.4252864177651752
ERX3440914,0.07813886032423678
ERX3440915,-0.3057894848123066
ERX3440916,-0.25524370104776484
ERX3440917,0.1908001785122924
ERX3440918,0.008015125805093781
ERX3440919,-0.19510185527150087
ERX3440920,-0.214868122562236
ERX3440921,-0.6957187450038926
ERX3440922,-0.39781790917947824
ERX3440923,-0.3636665503114633
ERX3440924,-0.05822570600192468
ERX3440925,0.10475677179300824
ERX3440926,-0.192408703762184
ERX3440927,-0.12058077285251835
ERX3440928,-0.01823462848349067
ERX3440929,-0.43738496296276974
ERX3440930,-0.12074699588396065
ERX3440931,-0.964232526060143
ERX3440932,-0.18544493863704048
ERX3440933,-1.0452252915688822
ERX3440934,0.06488782023623152
ERX3440935,0.02915373123995924
ERX3440936,-0.18289563211724855
ERX3440937,0.04583624862958136
ERX3440938,-0.3159581804636966
ERX3440939,0.21458973789799973
ERX3440940,-0.1834370692902008
ERX3440941,-0.1018191334449261
ERX3440942,-0.3979928778833877
ERX3440943,-0.07620594019657823
SRX5347612,-0.3054508878935209
SRX5347613,-0.02213661707791026
SRX5347614,0.3275875049714321
SRX5347615,-0.4174181121803917
SRX5347616,-0.1397359532849567
SRX5347617,-0.28710127457879153
SRX5347618,-0.2051554486932892
SRX5347619,-0.2104406245569068
SRX5347620,-0.3296893073376266
SRX5347621,-0.08834198282677708
SRX5347622,-0.20158052828232356
SRX5347623,-0.018842974885671104
SRX8170783,-0.03418711231186222
SRX8170784,-0.08313239082108748
SRX8170785,0.1173195031329488
SRX8170786,0.7932492987280773
SRX8170787,-0.08914459805675358
SRX8170788,0.38188673057774825
SRX5177009,0.6894810416043002
SRX5177010,1.2793433117740065
SRX5177011,1.4191410918491592
SRX5177012,1.0749688382715066
SRX7354731,0.34163432738543165
SRX7354732,-0.3416343273854308
SRX7354733,-0.13149337282209395
SRX7354734,0.601197175276833
SRX7354735,1.2568439215877696
SRX7354736,1.407420717431373
SRX7354737,1.4594229153004736
SRX7354738,1.6796658724244289
SRX2508581,0.032839953451192734
SRX2508582,-0.19282193692095276
SRX2508583,-0.02237749683144141
SRX2508584,-0.11425835426910867
SRX2508585,-0.046539296505458516
SRX2508586,-0.03376572630697438
SRX2508587,0.03889028155099261
SRX2508588,0.028812259903230775
SRX2508589,0.013699343054267564
SRX2508590,0.13647646684127146
SRX2508591,-0.0040585485381443576
SRX2508592,0.0673179750507229
SRX1736086,0.3100265577531891
SRX1736087,-0.2119546657482383
SRX1736088,-0.0980718920049526
SRX1736089,-2.999591372083918
SRX1736090,-3.0926845651937285
SRX1736091,-2.9168863533610905
SRX1736092,0.08195058634894536
SRX1736093,0.03782449460336501
SRX1736094,0.199363765934212
SRX1736095,-2.188784126092933
SRX1736096,-2.6985474006519503
SRX1736097,-2.4760855840883846
SRX7176371,-0.04788962946844855
