,new_3159185_3159752
M9exp_1,6.9382
M9exp_2,6.9978
M9exp_3,6.8176
M9tran_1,7.1625
M9tran_2,7.2068
M9tran_3,6.9905
M9stat_1,7.6815
M9stat_2,7.7799
M9stat_3,7.5268
MG-0.1_1,6.6854
MG-0.1_2,6.0455
MG-0.1_3,6.71
MG-0.2_2,6.4923
MG-0.2_3,7.0985
MG+5_1,7.0531
MG+5_2,6.2365
MG+5_3,7.2282
MG+10_1,6.6792
MG+10_2,6.4455
MG+10_3,7.0269
MG+15_1,6.8313
MG+15_2,7.2701
MG+15_3,6.7844
MG+25_1,6.8691
MG+25_2,6.5485
MG+25_3,6.83
MG+45_1,6.8517
MG+45_2,6.6349
MG+45_3,6.7654
MG+60_2,6.9226
MG+60_3,7.1232
MG+90_2,6.2067
MG+90_3,6.5822
MG+120_1,7.1557
MG+120_2,6.8173
MG+120_3,6.7112
MG+150_1,7.0412
MG+150_3,6.9305
GM-0.1_1,6.8293
GM-0.1_2,6.6309
GM-0.1_3,6.9726
GM-0.2_1,7.5158
GM-0.2_2,7.2848
GM-0.2_3,6.3647
GM+5_1,6.6679
GM+5_2,6.1652
GM+5_3,6.6178
GM+10_2,6.2974
GM+10_3,6.7662
GM+15_1,6.607
GM+15_2,6.8333
GM+15_3,6.6032
GM+25_1,6.5559
GM+25_2,6.699
GM+25_3,6.9514
GM+45_1,6.7177
GM+45_2,6.1337
GM+45_3,7.5419
GM+60_1,6.3586
GM+60_2,6.8342
GM+60_3,7.1727
GM+90_1,6.7645
GM+90_2,7.4641
GM+90_3,7.3226
GM+120_1,7.8166
GM+120_3,7.9412
GM+150_1,7.3251
GM+150_2,6.4044
GM+150_3,6.8542
BT_1,10.7955
BT_2,10.4367
B36_1,8.1871
B36_2,7.9984
B60_1,7.4062
B60_2,8.0275
S0_1,6.4757
S0_2,6.7967
S0_3,6.9732
S1_1,6.7638
S1_2,6.8478
S1_3,6.4381
S2_1,7.425
S2_2,6.9083
S2_3,6.7877
S3_1,7.1339
S3_2,6.5974
S4_1,7.374
S4_2,6.9348
S4_3,6.9153
S5_1,9.9457
S5_2,9.6415
S5_3,9.9692
S6_1,11.7114
S6_2,11.1738
S6_3,8.9281
S6/t_1,10.8406
S6/t_2,11.4458
S6_4,9.8575
S6_5,10.1572
S6_6,10.0719
S7_4,10.508
S7_5,10.7699
S7_6,11.6962
S8_4,10.3862
S8_5,12.4432
G135_1,7.4553
G135_3,7.3938
G150_1,7.207999999999998
G150_2,6.7435
G150_3,7.3363
G180_1,7.2356
G180_2,6.7201
G180_3,6.8767
