k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.02625239547342062,,,
6,Iron,False,-0.016656638663262127,,,
8,Zinc - Fast,False,-0.008756726188585163,,,
14,UC-7,False,0.007930342536419631,,,
4,UC-4,False,0.007117925882339476,,,
5,Lead,False,-0.006631090841256082,,,
7,Zinc - Steady,False,-0.0063963512424379575,,,
12,Zinc - Intermediate,False,-0.0063519485081624544,,,
13,UC-6,False,0.0036291244858875867,,,
1,UC-2,False,0.0034859790350310503,,,
9,UC-5,False,-0.0034424063990857586,,,
0,UC-1,False,-0.003104476672597229,,,
3,Cadmium,False,0.0019740198680665345,,,
2,UC-3,False,0.0017437465605325995,,,
11,Chromium,False,-0.0010511022782884539,,,
