,SACI_RS07950
SRX5495523,-0.33405160767608244
SRX5495524,-0.4787029442533388
SRX5495525,0.8785163876449058
SRX5495526,1.0028103632980452
SRX6762909,-0.15845282575692374
SRX6762910,0.15845282575692465
SRX6762911,-0.20446693045854047
SRX6762912,-0.11099424753454644
SRX3467357,0.1294134919751322
SRX3467358,-0.12941349197513308
SRX3467359,0.13800489500873958
SRX3467360,-0.19327307948189001
SRX3565164,-0.12696846391057992
SRX3565165,0.1454183975433665
SRX3565166,-0.022509019812196662
SRX3565167,-0.2775004527704361
SRX3565168,0.17402031988680464
SRX3565169,0.24024825306285624
SRX3565170,-0.5776113716421154
SRX3565171,-0.1320622982522277
SRX3565172,0.13343073541971415
SRX3565173,-0.31829435497530945
SRX3565174,-0.16565961138366705
SRX3565176,0.1894443794916878
SRX3565177,0.08632750357956365
SRX3565178,-0.062437709839954
SRX3565179,-0.4592583795270073
SRX3565180,0.101929714570276
SRX3565181,0.1958818677175964
SRX3565182,-0.3246182312428312
SRX3565183,-0.2299986885358525
SRX3565184,-0.2364827321141476
SRX3565185,-0.13742988132087675
SRX3565186,0.38992212431235984
SRX3565187,0.07368800280657961
SRX3565188,-0.5551959749054509
SRX3565191,0.15961470544242307
SRX3565192,0.17385727612429935
SRX3565193,-0.19923160238188764
SRX3565194,-0.3139477860773923
SRX3565195,-0.5163340344236262
SRX3565197,0.1300724009579861
SRX3565198,-0.03086191444132513
SRX3565199,0.006894115623241603
SRX3565200,-0.3711873216743173
SRX3565201,0.15857001259695205
SRX3565202,-0.7525485307750888
SRX3565203,-0.18989748868767364
SRX3565204,-0.13564198179243458
SRX3565205,-0.6030753797012087
SRX3565206,0.025038749340303038
SRX3565208,0.006241989559432781
SRX3565209,-0.03644187466250681
SRX3565210,0.24525161372535556
SRX3565211,0.0947791159214253
SRX4001511,-0.19735373243851395
SRX4001513,0.19735373243851306
SRX4001514,-0.6153763878960925
SRX4001515,-0.09570828862633096
SRX4001516,-0.5211827016482857
SRX4001517,-0.6328662738666955
SRX4001518,-0.06994656929588318
SRX4001519,-0.360476480444528
SRX4001520,-0.1706032734117029
SRX4001521,0.030933321742722338
SRX4001522,-0.08538001163260933
SRX4001523,0.08009400799789024
SRX4001524,-0.009157701280235742
SRX4001525,0.2592315438763464
SRX4001526,0.9994600689181548
SRX4001528,0.5771006280402133
SRX3823521,0.04097859446803653
SRX3823522,0.07776748943427593
SRX3823523,-0.11874608390231335
SRX3823524,-0.37629918835854337
SRX3823525,-0.5265861164495265
SRX3823526,-0.3573484929626716
SRX3823527,-0.19766120364141493
SRX3823528,-0.464752992668557
SRX3823529,-0.3790186076856541
SRX3823530,0.15648382792782556
SRX3823531,0.2432341656186523
SRX3823532,0.07094626549146278
SRX3823533,0.2401278651709937
SRX3823534,-0.07172271391044838
SRX3823536,0.051458520459211066
SRX3823537,0.12802625515961186
SRX3823538,0.4366911524791908
SRX3823539,0.1829375629771306
SRX5653264,-0.17098103082208824
SRX5653265,-0.05498189148670907
SRX5653266,0.10691210199091028
SRX5653267,0.07293787346011005
SRX5653268,-0.17657994578199074
SRX5653269,0.10364207232188072
