,PSPTO_RS16595
SRX1828913,0.0076523817000000004
SRX1828914,0.4643552798
SRX1828915,0.2896185301
SRX1828916,0.2237471623
SRX1828917,-0.2972709119
SRX1828918,-0.2030393237
SRX3983989,1.9424029580000002
SRX3983990,0.1833333855
SRX3983993,1.0058700268
SRX3983994,1.0407269414
SRX3983995,1.0822188199
SRX3983996,1.5692150488
SRX3983997,1.2910889613
SRX3983998,0.7399054153
SRX3983999,1.2515003637
SRX3984000,1.7346846823000002
SRX3984001,1.1139905118
SRX3984002,1.4990623759
SRX3984003,1.0418102544
SRX3984004,0.8076643320000001
SRX3984005,0.9856657415000001
SRX3984006,1.2247412819
SRX3984007,0.3850351077
SRX3984008,0.9793832367
SRX3984009,0.2990658865
SRX3984010,3.0162360695
SRX3984011,0.5316803651
SRX3984012,0.4214399727
SRX3984013,0.7590098217
SRX3984014,1.0582996639
SRX3984015,0.5989800795
SRX3984016,0.8349095387000001
SRX3984017,3.1328463545
SRX3984019,0.4337190212
SRX3984020,2.2602480798
SRX3984021,2.7326524181
SRX3984022,3.0398237955
SRX3984023,0.36377053940000004
SRX3984024,0.7101086984
SRX3984025,1.8153768521
SRX3984026,2.1608427725
SRX3984027,1.3128434641
SRX3984028,1.3124389111
SRX3984029,1.291435218
SRX3984031,1.7799761064
SRX3984032,1.6515806507000002
SRX3984034,0.0274561839
SRX3984035,-0.1145286606
SRX3984036,2.4937163761
SRX3984037,1.8120549313
SRX3984038,2.268178431
SRX3984039,2.44406109
SRX3984040,1.1340117536
SRX3984041,2.3177662467999998
SRX3984042,1.1624682987
SRX3984043,0.28973403540000003
SRX3984045,1.3135174729
SRX3984046,-0.2702689585
SRX3984047,1.6451812878
SRX3984048,1.3106983863
SRX3984049,1.1389529062000001
SRX3984050,-0.2951866336
SRX3984051,2.0006316531
SRX3984052,0.7664704033
SRX3984056,1.6055861018000002
SRX3984057,2.2651438576
SRX3984058,1.290474797
SRX3984059,0.5861972623
SRX3984061,0.6058069953
SRX3984062,1.0911875043
SRX3984063,1.3837663944
SRX3984064,1.245591053
SRX3984065,1.2776215454
SRX3984066,0.3899511846
SRX3984067,1.0565682803
SRX3984068,0.813865375
SRX3984069,0.7965392004
SRX3984070,1.1135858089
SRX3984071,1.2572262239
SRX3984073,1.7059924818
SRX3984074,1.6709203196
SRX3984077,1.0143235078
SRX3984078,0.0888531213
SRX3984079,2.2272046174
SRX3984080,-0.1209577648
SRX3984082,1.1716355262
SRX3984084,1.2515266193999999
SRX6997963,0.35014967890000004
SRX6997964,0.2637797715
SRX6997965,-2.0886846591
SRX6997967,1.7385349802
SRX6997968,-2.0886846591
SRX6997969,-0.4614879404
SRX6997971,-2.0886846591
SRX6997972,-0.6433822208000001
SRX6997973,0.3560598136
SRX3159100,-0.7017176459000001
SRX3159101,0.15335381110000001
SRX3159102,0.9920832884
SRX3159103,-0.4437194535
SRX3159000,-0.3401735101
SRX3159001,-0.3401735101
SRX3159002,-0.3401735101
SRX3159003,0.9542494379
SRX3159004,0.5487949470000001
SRX3159005,-0.3401735101
SRX3159006,-0.3401735101
SRX3159007,-0.3401735101
SRX3159008,-0.3401735101
SRX3159009,-0.3401735101
SRX3159010,-0.3401735101
SRX3159012,0.5099934269
SRX3159013,-0.3401735101
SRX3159014,-0.3401735101
SRX3159015,-0.3401735101
SRX3159016,-0.3401735101
SRX3159017,0.6823072960000001
SRX3159018,-0.3401735101
SRX3159019,-0.3401735101
SRX3159020,-0.3401735101
SRX3159021,-0.3401735101
SRX3159022,-0.3401735101
SRX3159023,-0.3401735101
SRX3159024,-0.3401735101
SRX3159025,-0.3401735101
SRX3159026,-0.3401735101
SRX3159027,-0.3401735101
SRX3159028,1.1062505535
SRX3159029,0.5285605416
SRX3159030,-0.3401735101
SRX3159034,-0.3401735101
SRX3159036,-0.3401735101
SRX3159037,1.6601152753
SRX3159041,-0.3401735101
SRX3159042,0.339434989
SRX3159043,-0.3401735101
SRX3159045,-0.3401735101
SRX3159047,-0.3401735101
SRX3159048,-0.3401735101
SRX3159049,0.6257237952
SRX3159050,-0.3401735101
SRX3159051,-0.3401735101
SRX3159052,-0.3401735101
SRX3159053,-0.3401735101
SRX3159054,-0.3401735101
SRX3159055,-0.3401735101
SRX3159056,-0.3401735101
SRX3159057,-0.3401735101
SRX3159058,0.5401092781
SRX3159060,-0.3401735101
SRX3159061,1.6456753826
SRX3159062,-0.3401735101
SRX3159063,-0.3401735101
SRX3159066,-0.3401735101
SRX3159069,-0.3401735101
SRX3159070,-0.3401735101
SRX3159071,2.4700953576
SRX3159073,-0.3401735101
SRX3159074,1.7583286919
SRX3159075,1.7431439129
SRX3159076,3.4032831604
SRX3159080,-0.3401735101
SRX3159082,-0.3401735101
SRX3159083,1.1910059078
SRX3159086,-0.3401735101
SRX3159087,-0.3401735101
SRX3159088,-0.3401735101
SRX3159089,-0.3401735101
SRX3159090,-0.3401735101
SRX3159091,-0.3401735101
SRX3159092,0.9789826891000001
SRX3159093,1.3112492598
SRX3159094,-0.3401735101
SRX3159095,-0.3401735101
SRX3159096,-0.3401735101
SRX3159097,-0.3401735101
SRX3159098,-0.3401735101
SRX3159099,1.8597857657999999
SRX3158988,0.43116684860000004
SRX3158989,-0.9428542474
SRX3158990,-0.9428542474
SRX3158991,-0.9428542474
SRX3158992,0.5116873988
SRX3158996,-0.9428542474
SRX3644656,-0.13334436360000002
SRX3644657,0.1287512926
SRX3644658,0.004593071000000001
SRX3644659,0.0273312847
SRX3644660,0.14151929700000002
SRX3644661,0.3794116877
SRX3644662,0.3112809837
SRX3644663,-0.030005772000000003
SRX3644664,1.0364106531
SRX3644665,0.5684240365000001
