sample,BSU32330
LBexp_1,13.9866
LBexp_2,13.9161
LBexp_3,13.5667
LBtran_1,12.9097
LBtran_2,12.9296
LBtran_3,13.3429
LBstat_1,12.7568
LBstat_2,12.1832
LBstat_3,11.9321
LBGexp_1,13.7379
LBGexp_2,14.0343
LBGexp_3,13.7157
LBGtran_2,14.0802
LBGtran_3,14.5859
LBGstat_1,12.739
LBGstat_2,12.1085
LBGstat_3,13.227
S0_1,12.1828
S0_2,12.6636
S0_3,12.7208
S1_1,13.1344
S1_2,13.1486
S1_3,13.2265
S2_1,12.7836
S2_2,12.7394
S2_3,12.6231
S3_1,12.2136
S3_2,12.38
S4_1,12.0667
S4_2,11.9158
S4_3,11.6726
S5_1,11.5921
S5_2,11.8705
S5_3,12.0399
S6_1,10.5488
S6_2,8.3401
S6_3,11.0465
S6/t_1,10.4975
S6/t_2,8.1101
S6_4,10.7044
S6_5,11.1331
S6_6,11.2252
S7_4,11.1051
S7_5,10.9247
S7_6,11.1587
S8_4,10.7354
S8_5,10.012
G135_1,12.7987
G135_3,10.968
G150_1,13.0817
G150_2,13.1101
G150_3,13.3046
G180_1,12.6413
G180_2,13.0482
G180_3,12.0332
C30_1,12.6491
C30_2,12.8486
C90_1,13.6452
C90_2,13.9163
BI_1,13.4061
BI_2,13.6445
BC_2,13.6574
BC/t_1,12.8656
BC/t_2,13.4218
BC_1,12.9596
Sw_1,13.348
Sw_2,13.6575
BT_1,12.1168
BT_2,11.4816
B36_1,12.2606
B36_2,12.3331
B60_1,12.4006
B60_2,12.4665
M9exp_1,13.6344
M9exp_2,13.2539
M9exp_3,13.1083
M9tran_1,12.8141
M9tran_2,12.7781
M9tran_3,13.2848
M9stat_1,11.0509
M9stat_2,11.0809
M9stat_3,11.0119
M+G_1,12.6803
M+G_2,12.7952
M+G_3,12.8054
Glu_1,13.4123
Glu_2,13.209
Glu_3,13.5978
Fru_1,13.6187
Fru_2,13.241
Fru_3,12.8216
Mal_1,12.5091
Mal_2,12.6832
Mal_3,13.0108
G+S_2,12.3687
G+S_3,12.5968
Pyr_1,12.0915
Pyr_2,12.3013
Pyr_3,12.2731
Gly_1,11.5849
Gly_2,12.4426
Gly_3,10.493
Glucon_1,12.3665
Glucon_2,13.0
Glucon_3,12.3266
aero_1,13.6707
aero_2,12.6252
aero_3,13.5351
nit_1,12.5814
nit_2,13.0917
nit_3,12.8078
ferm_1,12.5894
ferm_2,12.7327
ferm_3,12.968
T-5.40H_1,13.5536
T-4.40H_1,13.4809
T-3.40H_1,13.2768
T-2.40H_1,13.0692
T-1.40H_1,13.0351
T-1.10H_1,13.0959
T-0.40H_1,13.0611
T0.0H_1,12.8587
T0.30H_1,12.7235
T1.0H_1,12.2577
T1.30H_1,11.9832
T2.0H_1,11.8787
T2.30H_1,12.6562
T3.0H_1,12.0981
T3.30H_1,12.3452
T4.0H_1,12.179
T5.0H_1,11.3523
HPh_1,13.7821
HPh_2,13.4079
HPh_3,13.5801
LPh_1,13.7111
LPh_2,14.0689
LPh_3,13.6339
LPhT_1,13.1308
LPhT_2,13.1027
LPhT_3,13.534
SMMPr_1,12.7999
SMMPr_2,12.8999
SMMPr_3,12.9194
HiTm_1,12.6386
HiTm_2,13.225
HiTm_3,13.1161
LoTm_1,12.834
LoTm_2,12.5009
LoTm_3,12.5496
HiOs_1,14.3693
HiOs_2,14.0465
HiOs_3,14.2406
BMM_1,13.6677
BMM_2,13.4838
BMM_3,13.5272
Heat_1,13.933
Heat_2,13.6721
Heat_3,13.2373
Cold_1,12.2219
Cold_2,11.3092
Cold_3,10.8333
Etha_1,12.2029
Etha_2,11.5909
Etha_3,12.2292
SMM_1,13.1872
SMM_2,13.1492
SMM_3,13.2857
Salt_1,12.5831
Salt_2,12.507
Salt_3,12.5199
Mt0_1,13.8214
Mt0_3,13.9697
M0t45_1,13.7543
M0t45_2,13.5307
M0t45_3,13.8728
M0t90_1,12.4152
M0t90_2,13.2645
M0t90_3,12.8611
M40t45_1,13.4466
M40t45_2,13.3258
M40t45_3,14.0603
M40t90_1,12.7704
M40t90_2,13.5636
M40t90_3,13.6351
dia0_1,13.6433
dia0_2,13.788
dia0_3,13.9245
dia5_1,13.918
dia5_2,14.1423
dia5_3,14.1741
dia15_1,14.5598
dia15_2,13.9455
dia15_3,13.7611
Diami_1,13.4671
Diami_2,13.8465
Diami_3,13.6217
Paraq_1,13.1395
Paraq_2,13.4244
Paraq_3,11.9308
H2O2_1,12.8636
H2O2_2,13.2365
H2O2_3,12.8946
Oxctl_1,12.6526
Oxctl_2,12.943
Oxctl_3,13.4119
GM-0.1_1,13.0986
GM-0.2_1,13.0578
GM+5_1,12.5922
GM+15_1,13.0197
GM+25_1,13.4665
GM+45_1,13.2502
GM+60_1,13.3114
GM+90_1,13.4094
GM+120_1,12.4203
GM+150_1,12.9246
GM-0.1_2,13.7327
GM-0.2_2,13.3134
GM+5_2,13.3198
GM+10_2,13.2499
GM+15_2,13.2058
GM+25_2,13.1555
GM+45_2,12.3025
GM+60_2,12.2786
GM+90_2,13.3258
GM+150_2,12.3206
GM-0.1_3,13.2577
GM-0.2_3,13.3363
GM+5_3,13.2685
GM+10_3,12.0876
GM+15_3,12.9867
GM+25_3,12.6072
GM+45_3,12.7316
GM+60_3,12.177
GM+90_3,12.408
GM+120_3,12.9822
GM+150_3,12.8727
MG-0.1_1,13.273
MG+5_1,13.1578
MG+10_1,13.761
MG+15_1,12.8158
MG+25_1,13.2588
MG+45_1,13.2262
MG+120_1,12.7493
MG+150_1,12.7214
MG-0.1_2,12.5435
MG-0.2_2,13.2006
MG+5_2,13.3366
MG+10_2,13.5742
MG+15_2,13.9884
MG+25_2,13.0639
MG+45_2,12.9399
MG+60_2,13.407
MG+90_2,12.987
MG+120_2,13.2868
MG-0.1_3,14.0152
MG-0.2_3,13.4316
MG+5_3,13.2336
MG+10_3,12.7509
MG+15_3,13.6718
MG+25_3,13.6213
MG+45_3,14.1418
MG+60_3,13.595
MG+90_3,13.6592
MG+120_3,13.0524
MG+150_3,13.1392
