k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.02176004117354751,,,
10,Copper,False,0.011803868496790527,,,
11,Chromium,False,-0.006380422622896731,,,
6,Iron,False,0.0061574792535975574,,,
0,UC-1,False,-0.005451042922213672,,,
4,UC-4,False,-0.0023859963030554354,,,
13,UC-6,False,0.0021963351452723144,,,
7,Zinc - Steady,False,0.0020214979443699127,,,
8,Zinc - Fast,False,-0.0018169745756313202,,,
3,Cadmium,False,-0.001617753638420254,,,
9,UC-5,False,-0.0012735682301200837,,,
14,UC-7,False,0.0012721310812048613,,,
1,UC-2,False,0.0008200474659679457,,,
12,Zinc - Intermediate,False,-0.0005074051972857328,,,
2,UC-3,False,0.00014452655625063926,,,
