,-0.07619349927808987,-0.038096749639044934,0.0,0.03809674963904493,0.07619349927808987,0.11429024891713481,0.1523869985561797,0.19048374819522468,0.2285804978342696,0.2666772474733145,0.3047739971123595,0.3428707467514044,0.3809674963904493,0.41906424602949427,0.45716099566853924,0.4952577453075841,0.5333544949466291,0.5714512445856741,0.609547994224719,0.6476447438637639
thresh,-0.09524187409761234,0.09524187409761234,3,,,,,,,,,,,,,,,,,
unreg,1,145,3910,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leu-tRNA,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-tRNA and Leu-tRNA,0,0,0,4,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Leu-tRNA_genes,[],[],['leuD' 'leuB'],['leuC' 'leuA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Val-tRNA and Leu-tRNA_genes,[],[],[],['ilvE' 'ilvD' 'ilvA' 'ilvM'],[],['uhpC'],['ilvG' 'uhpB'],[],['uhpA'],[],[],[],[],['ilvB'],['ilvN'],[],[],[],[],[]
