,Value,list
TF,Leu-tRNA+Val-tRNA,
reg_genes,10,['ilvD' 'ilvA' 'ilvE' 'ilvM']
comp_genes,0,[]
both_genes,0,['uhpC' 'ilvG' 'uhpA' 'uhpB' 'ilvB' 'ilvN']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
