k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.025673316922038798,,,
10,Copper,False,-0.004812733796425164,,,
13,UC-6,False,0.004583061244338751,,,
11,Chromium,False,0.004439678792841732,,,
14,UC-7,False,0.00373387387720868,,,
6,Iron,False,-0.003563393545337021,,,
2,UC-3,False,0.0022952993772923946,,,
5,Lead,False,-0.002171878661029041,,,
4,UC-4,False,0.0020615482330322266,,,
7,Zinc - Steady,False,-0.0020546507148537785,,,
12,Zinc - Intermediate,False,-0.0014081629335386569,,,
8,Zinc - Fast,False,0.0008797525166301057,,,
0,UC-1,False,-0.0008101613190956414,,,
1,UC-2,False,0.0007807970128487795,,,
9,UC-5,False,-9.850096409854264e-05,,,
