,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.44993858821386157,3.0,0.0,0.1963443872,1.0,0.31839880200000004,2.0,-0.5147431892000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.1587502852,0.5859532633966477,3.0,3.0,-0.5133500316,4.0,-0.48048497170000004,5.0,0.5175841477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7672434310333335,0.154225085639238,3.0,6.0,-0.9249203175,7.0,-0.7600909463000001,8.0,-0.6167190293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619011908242975e-12,0.3689244704050792,21.0,9.0,0.348545684,10.0,-0.2477909373,11.0,0.1481636247,12.0,0.1675458349,13.0,-0.1515018571,14.0,0.6656235842,15.0,0.2884394595,16.0,-0.26746035020000003,17.0,-0.22175103340000002,18.0,0.1637022802,19.0,0.8638267273,20.0,-0.4230969116,21.0,-0.0711897557,22.0,-0.1700315256,23.0,-0.1323816072,24.0,-0.6101952468,25.0,-0.5830065937000001,26.0,0.1499254808,27.0,0.0734627032,28.0,0.1990361197,29.0,-0.18986567980000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.8057976161619048,0.421844919701719,21.0,30.0,-0.6542571973,31.0,-0.8596017918000001,32.0,-0.9547691281,33.0,-0.9777615638,34.0,-0.1404080999,35.0,-0.6641957792000001,36.0,-0.5514502507,37.0,-1.0487995677,38.0,-0.9404854695,39.0,-1.2842518652,40.0,-1.1795423875,41.0,-0.7896534818000001,42.0,-0.2657823353,43.0,-0.9701283834000001,44.0,-1.1483601989,45.0,-0.6763658188,46.0,-1.9844411606,47.0,-0.6403335839000001,48.0,-0.2649922909,49.0,-0.6989035861,50.0,-0.22726599900000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05469966653539411,3.0,51.0,0.0487608254,52.0,0.010387963,53.0,-0.0591487884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.537000746975,0.19982455055066592,4.0,54.0,-0.3002146867,55.0,-0.5267191008000001,56.0,-0.7891716412,57.0,-0.5318975592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-6.938893903907228e-18,0.09239798253586474,4.0,58.0,0.0261759657,59.0,0.060606592,60.0,0.0501186543,61.0,-0.13690121200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.225208618975,0.058656643766539056,4.0,62.0,-0.2147411408,63.0,-0.18499024800000002,64.0,-0.19009415170000002,65.0,-0.3110089354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.149236931925,0.11166595623180299,4.0,66.0,-0.1675366603,67.0,-0.005421326000000001,68.0,-0.2772364641,69.0,-0.1467532773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
