,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.2695617258014691,0.656627532121793,2.0,0.0,0.7338675064785765,1.0,-0.19474405487563828,,
1,Chrom__sac_sta,0.8774248815207226,0.14579096423701862,2.0,2.0,0.980514660968444,3.0,0.7743351020730014,,
2,Chrom__sac_MW001,-8.881784197001252e-16,0.014175518460743759,2.0,4.0,0.010023605230426114,5.0,-0.01002360523042789,,
3,Chrom__sac_fadR,0.4229138314352028,0.18456695544808507,2.0,6.0,0.2924052856549064,7.0,0.5534223772154991,,
4,FadR__wt_p,8.881784197001252e-16,0.19752356549236103,2.0,8.0,0.1396702526037945,9.0,-0.13967025260379273,,
5,FadR__ko_p,0.023930906331898413,0.2900924196058966,2.0,10.0,-0.18119541074224446,11.0,0.2290572234060413,,
6,GDGT__75_2.4_log,-5.736152293896642e-16,0.29656659081185566,3.0,12.0,-0.11543344319035145,27.0,-0.22149302560338133,50.0,0.33692646879373106
7,GDGT__80_3.5_stat,0.5393925177598137,0.14675732592053428,3.0,13.0,0.7086354978842841,20.0,0.44733308643087,42.0,0.46220896896428704
8,GDGT__80_2.4_log,0.04751190030598451,0.41129097171660006,3.0,14.0,-0.405392578887394,37.0,0.3977317162727232,41.0,0.15019656353262434
9,GDGT__75_3.5_stat,0.2442460112326247,0.5314918719280877,3.0,15.0,-0.3668963651550694,24.0,0.5984212811791831,28.0,0.5012131176737604
10,GDGT__80_1.6_stat,0.8252638841562447,0.10539817549215975,3.0,16.0,0.9429841335306844,17.0,0.7931475917017271,33.0,0.7396599272363229
11,GDGT__75_2.4_stat,-0.5328493800618356,0.2571552585651163,3.0,18.0,-0.8152852097390202,26.0,-0.3122505569794338,31.0,-0.4710123734670528
12,GDGT__80_2.4_stat,-0.6060174040524622,0.2310624884635823,3.0,19.0,-0.5582939124753672,29.0,-0.4025430004086079,30.0,-0.8572152992734114
13,GDGT__80_1.6_log,0.05915097114946999,0.6116087116799227,2.0,21.0,0.4916236386111113,39.0,-0.3733216963121713,,
14,GDGT__65_3.5_stat,-0.02550994104601223,0.575773324641491,3.0,22.0,0.2870238848788045,23.0,-0.6899666582236499,34.0,0.3264129502068087
15,GDGT__75_1.6_stat,0.4582048582994762,0.16210007848601007,3.0,25.0,0.5804218979634701,32.0,0.5198712620349486,38.0,0.27432141490000994
16,GDGT__75_1.6_log,0.11475806173000612,0.10604862315592317,2.0,35.0,0.039770361160956114,36.0,0.18974576229905613,,
17,GDGT__65_2.4_stat,0.45063776839780445,0.30620879046230387,3.0,40.0,0.09827505204377117,46.0,0.60143782540462,49.0,0.6522004277450222
18,GDGT__65_2.4_log,0.5663982143928165,0.3133140691766707,3.0,43.0,0.9083246424931684,44.0,0.2930609593510649,47.0,0.4978090413342162
19,GDGT__80_3.5_log,0.14268005942813328,0.30637326659162367,3.0,45.0,-0.1613936483854328,51.0,0.13813158948748594,52.0,0.4513022371823467
20,GDGT__65_1.6_log,0.6128765075931634,0.2420267296125533,3.0,48.0,0.7918549988831849,53.0,0.3375056797819553,54.0,0.7092688441143498
21,NutLim__t0,0.0,0.5930995645560196,2.0,55.0,0.41938472401635,56.0,-0.41938472401635,,
22,NutLim__t05,0.009586855297823613,0.7692036533434178,3.0,57.0,-0.6006527438817937,58.0,0.8736162933907501,59.0,-0.24420298361548556
23,NutLim__t1,-0.0975272243627252,0.8180067946359998,3.0,60.0,-0.8490609248184562,61.0,0.7737524298169145,62.0,-0.21727317808663396
24,NutLim__t15,-0.17764030195523972,0.30774035264410415,3.0,63.0,-0.5264406523132816,64.0,0.05556345592158962,65.0,-0.06204370947402715
25,NutLim__t2,-0.04261402606553052,0.4688812719296015,3.0,66.0,0.0672167386918705,67.0,0.3616029793274489,68.0,-0.5566617962159109
26,NutLim__t4,-0.4288236438572284,0.6617647822410994,2.0,69.0,0.03911472121589199,70.0,-0.8967620089303487,,
27,UV_irr__wt0,-5.643633708511212e-16,0.28622261053584763,3.0,71.0,-0.13256703860636598,72.0,0.3284721307803196,73.0,-0.19590509217395533
28,UV_irr__wt1,0.5920400231178616,0.3651710613791463,3.0,74.0,1.0123196712800038,75.0,0.35234233926478176,76.0,0.4114580588087993
29,UV_irr__wt2,0.2816154133295126,0.099946419499952,3.0,77.0,0.3872331647471299,78.0,0.2690924496741154,79.0,0.18852062556729265
30,UV_irr__mut0,0.05739116228794691,0.25586832089225886,3.0,80.0,-0.21355150117548585,81.0,0.2948975491366657,82.0,0.09082743890266087
31,UV_irr__mut1,0.33976135584356665,0.2935838621821826,3.0,83.0,0.5409458021330167,84.0,0.4754636482132994,85.0,0.002874617184383865
32,UV_irr__mut2,0.1415763813921783,0.28813692329792684,3.0,86.0,0.18025041173163106,87.0,0.4084230940976976,88.0,-0.1639443616527938
33,YtrA__overexpr,0.2770534454551547,0.18216149899001857,3.0,89.0,0.10718202554627254,90.0,0.25456203016696577,91.0,0.4694162806522258
34,YtrA__wt,-5.874930171974787e-16,0.11942221031494601,3.0,92.0,0.13364771970118028,93.0,-0.09624119454483447,94.0,-0.03740652515634757
