,0
gene_id,nanT
name,nanT
operon,nanATEK-yhcH
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'fis', 'nac', 'nanR', 'rpoD']"
link,<i>Not Available</i>
