,new_2879714_2879844_c
M9exp_1,9.1088
M9exp_2,9.0513
M9exp_3,8.6897
M9tran_1,8.2223
M9tran_2,8.5608
M9tran_3,8.6175
M9stat_1,8.5349
M9stat_2,8.0784
M9stat_3,7.7983
MG-0.1_1,8.4945
MG-0.1_2,8.0172
MG-0.1_3,9.0542
MG-0.2_2,8.4447
MG-0.2_3,8.9405
MG+5_1,8.8484
MG+5_2,8.4136
MG+5_3,8.8018
MG+10_1,9.137
MG+10_2,8.6996
MG+10_3,8.9315
MG+15_1,8.423
MG+15_2,9.4566
MG+15_3,9.1821
MG+25_1,8.8269
MG+25_2,8.5416
MG+25_3,8.9849
MG+45_1,8.9972
MG+45_2,8.2837
MG+45_3,9.233
MG+60_2,8.7322
MG+60_3,8.8923
MG+90_2,7.9864
MG+90_3,8.9353
MG+120_1,8.1685
MG+120_2,8.5598
MG+120_3,8.5838
MG+150_1,8.5677
MG+150_3,8.5904
GM-0.1_1,8.2449
GM-0.1_2,8.5562
GM-0.1_3,8.3898
GM-0.2_1,8.6169
GM-0.2_2,9.0448
GM-0.2_3,8.0907
GM+5_1,8.3771
GM+5_2,8.1526
GM+5_3,8.2705
GM+10_2,8.3634
GM+10_3,7.8216
GM+15_1,8.4104
GM+15_2,8.4599
GM+15_3,8.2782
GM+25_1,8.9188
GM+25_2,8.4518
GM+25_3,8.5565
GM+45_1,8.7905
GM+45_2,7.9783
GM+45_3,9.1569
GM+60_1,8.792
GM+60_2,8.1453
GM+60_3,8.4163
GM+90_1,8.7514
GM+90_2,8.9153
GM+90_3,8.9974
GM+120_1,8.727
GM+120_3,8.8148
GM+150_1,8.8057
GM+150_2,8.0208
GM+150_3,8.9335
BT_1,8.8855
BT_2,8.4387
B36_1,7.3279999999999985
B36_2,7.5759
B60_1,7.8679999999999986
B60_2,8.3571
S0_1,8.2381
S0_2,8.6304
S0_3,8.3996
S1_1,8.8901
S1_2,8.7508
S1_3,8.932
S2_1,8.3547
S2_2,8.0386
S2_3,7.9845
S3_1,9.7571
S3_2,10.3709
S4_1,12.3829
S4_2,12.0455
S4_3,11.3455
S5_1,12.1906
S5_2,12.8987
S5_3,13.039
S6_1,10.9947
S6_2,10.6284
S6_3,11.503
S6/t_1,11.0408
S6/t_2,9.8369
S6_4,10.5935
S6_5,11.0695
S6_6,11.217
S7_4,11.2397
S7_5,11.2485
S7_6,10.8583
S8_4,10.6338
S8_5,10.651
G135_1,9.7424
G135_3,8.227
G150_1,9.3026
G150_2,9.7675
G150_3,9.6839
G180_1,9.3245
G180_2,9.9789
G180_3,8.6779
T-5.40H_1,9.1609
T-4.40H_1,9.1603
T-3.40H_1,8.8558
T-2.40H_1,8.6198
T-1.40H_1,8.5999
T-1.10H_1,8.4504
T-0.40H_1,8.3281
T0.0H_1,8.1725
T0.30H_1,7.7948
T1.0H_1,7.5932
T1.30H_1,8.1033
T2.0H_1,8.1699
T2.30H_1,8.0303
T3.0H_1,7.9803
T3.30H_1,8.408999999999999
T4.0H_1,8.6599
T5.0H_1,9.2513
LBexp_1,9.4555
LBexp_2,8.9419
LBexp_3,8.8368
LBtran_1,8.0531
LBtran_2,8.1671
LBtran_3,8.2756
LBstat_1,7.7810000000000015
LBstat_2,7.841
LBstat_3,7.8215
LBGexp_1,9.061
LBGexp_2,9.5276
LBGexp_3,9.4314
LBGtran_2,8.4688
LBGtran_3,8.9462
LBGstat_1,7.2522
LBGstat_2,7.405
LBGstat_3,7.945
Mt0_1,9.0939
Mt0_3,9.1543
M0t45_1,8.6167
M0t45_2,9.0959
M0t45_3,8.9046
M0t90_1,7.9266
M0t90_2,7.8322
M0t90_3,7.7038
M40t45_1,8.7745
M40t45_2,7.9566
M40t45_3,9.0612
M40t90_1,7.5241
M40t90_2,7.6007
M40t90_3,7.9352
dia0_1,9.0375
dia0_2,9.1796
dia0_3,9.386
dia5_1,9.0757
dia5_2,9.5389
dia5_3,9.371
dia15_1,11.3434
dia15_2,11.2569
dia15_3,10.1513
C30_1,9.3437
C30_2,9.2781
C90_1,8.9882
C90_2,8.8216
SMM_1,8.5398
SMM_2,8.5262
SMM_3,8.5253
Salt_1,8.4786
Salt_2,8.3915
Salt_3,8.3723
M+G_1,9.3558
M+G_2,8.7303
M+G_3,8.6903
Glu_1,9.0661
Glu_2,8.7662
Glu_3,8.8253
Fru_1,8.7213
Fru_2,9.1661
Fru_3,8.6261
Mal_1,7.925
Mal_2,8.7883
Mal_3,8.683
G+S_2,9.1814
G+S_3,9.7371
Pyr_1,9.7528
Pyr_2,9.7442
Pyr_3,9.7195
Gly_1,7.8871
Gly_2,8.0285
Gly_3,8.0768
Glucon_1,8.9526
Glucon_2,8.7388
Glucon_3,8.5417
BI_1,8.1464
BI_2,8.0574
BC_2,7.5047
BC/t_1,7.5825
BC/t_2,8.907
BC_1,7.451
Sw_1,6.6107
Sw_2,6.6634
BMM_1,9.1342
BMM_2,9.0073
BMM_3,9.1704
Heat_1,10.0089
Heat_2,9.7875
Heat_3,9.919
Cold_1,8.9657
Cold_2,8.4829
Cold_3,8.346
Etha_1,9.951
Etha_2,10.3566
Etha_3,10.0564
SMMPr_1,8.8405
SMMPr_2,8.5519
SMMPr_3,8.6726
HiTm_1,8.3583
HiTm_2,9.0347
HiTm_3,9.1545
LoTm_1,8.9844
LoTm_2,9.1343
LoTm_3,9.5513
HiOs_1,8.8432
HiOs_2,8.58
HiOs_3,8.8476
Oxctl_1,9.5081
Oxctl_2,9.1698
Oxctl_3,9.6855
Diami_1,9.9822
Diami_2,10.2291
Diami_3,10.215
Paraq_1,9.8859
Paraq_2,9.9535
Paraq_3,9.2161
H2O2_1,11.2762
H2O2_2,11.0764
H2O2_3,11.0562
HPh_1,9.2433
HPh_2,8.8288
HPh_3,8.8316
LPh_1,9.2696
LPh_2,9.4494
LPh_3,9.2005
LPhT_1,8.0186
LPhT_2,7.7299
LPhT_3,7.8984
aero_1,9.4117
aero_2,8.5346
aero_3,9.2243
nit_1,10.1201
nit_2,9.5445
nit_3,9.9623
ferm_1,9.9833
ferm_2,8.6959
ferm_3,10.425
