,PN96_RS11645
SBRG_BHIN_Growth_Late_1,0.5885262995000007
SBRG_BHIN_Growth_Late_2,1.0958557945000005
SBRG_BHIN_Growth_Mid_1,-1.9094789665
SBRG_BHIN_Growth_Mid_2,-3.006503243499999
SBRG_BHIN_Growth_Stat_1,-0.8584790414999994
SBRG_BHIN_Growth_Stat_2,-1.0625171834999994
SBRG_LBv2_Growth_Late_1,-0.344068020499999
SBRG_LBv2_Growth_Late_2,-1.3402500104999997
SBRG_LBv2_Growth_Mid_1,0.1397574325000006
SBRG_LBv2_Growth_Mid_2,-0.1397574324999997
SBRG_LBv2_Growth_Stat_1,-2.1750768855
SBRG_LBv2_Growth_Stat_2,-3.8732967435
SBRG_MHB_Rich_Mid_1,-0.8979302784999996
SBRG_MHB_Rich_Mid_2,-0.8327268794999996
SBRG_NBO_Rich_Mid_1,-3.0825607805
SBRG_NBO_Rich_Mid_2,-1.3295710734999997
SBRG_M9Na_Arabinose_Mid_1,-0.5470896280000002
SBRG_M9Na_Arabinose_Mid_2,0.262674048
SBRG_M9Na_Galactose_Mid_1,-0.342059307
SBRG_M9Na_Galactose_Mid_2,0.3491695600000004
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.836808284
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2358881969999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.8799996570000004
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.4444344289999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.171659923
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.119257134
SBRG_M9Na_GlcNAc_Mid_1,-0.1587994849999998
SBRG_M9Na_GlcNAc_Mid_2,-0.2664737979999998
SBRG_M9Na_Gluconate_Mid_1,1.622339615
SBRG_M9Na_Gluconate_Mid_2,2.327295895
SBRG_M9Na_Glucosamine_Mid_1,-2.402767912
SBRG_M9Na_Glucosamine_Mid_2,-1.634028946
SBRG_M9Na_Glycerol_Mid_1,-1.093002296
SBRG_M9Na_Glycerol_Mid_2,-1.5614290139999998
SBRG_M9Na_Maltose_Mid_1,-0.0399562470000001
SBRG_M9Na_Maltose_Mid_2,1.091058011
SBRG_M9Na_Mannitol_Mid_1,-0.7314293859999998
SBRG_M9Na_Mannitol_Mid_2,-0.322291957
SBRG_M9Na_Trehalose_Mid_1,0.4049383230000001
SBRG_M9Na_Trehalose_Mid_2,-0.7546756910000001
SBRG_M9Na_ethanol_Mid_1,-0.6709668990000002
SBRG_M9Na_ethanol_Mid_2,-1.3115005910000002
SBRG_M9Na_fructose_Mid_1,-0.9585265500000002
SBRG_M9Na_fructose_Mid_2,0.0125288540000001
SBRG_M9Na_fumarate_Mid_1,-0.3650050920000001
SBRG_M9Na_fumarate_Mid_2,-0.1906303070000001
SBRG_M9Na_glucoseGrowth_Late_1,-0.4178648539999998
SBRG_M9Na_glucoseGrowth_Late_2,-0.2860438460000001
SBRG_M9Na_glucoseGrowth_Mid_1,0.1126526010000001
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1126526010000001
SBRG_M9Na_glucoseGrowth_Stat_1,-2.276991229
SBRG_M9Na_glucoseGrowth_Stat_2,-1.760149575
SBRG_M9Na_ribose_Mid_1,-0.0723443929999998
SBRG_M9Na_ribose_Mid_2,0.3652875080000002
SBRG_M9Na_succinate_Mid_1,1.0643859020000002
SBRG_M9Na_succinate_Mid_2,-1.98356543
SBRG_M9Na_sucrose_Mid_1,1.2558792540000003
SBRG_M9Na_sucrose_Mid_2,0.0788218689999999
SBRG_LBv2_HapROver_Late_1,2.202253636500001
SBRG_LBv2_HapROver_Late_2,2.4446834375
SBRG_LBv2_HapROver_Mid_1,-1.1455774254999995
SBRG_LBv2_HapROver_Mid_2,-0.8412928304999996
SBRG_LBv2_HapROver_Stat_1,0.4884376185000008
SBRG_LBv2_HapROver_Stat_2,0.6065680965000002
SBRG_LBv2_LuxOOver_Late_1,0.0526579855000006
SBRG_LBv2_LuxOOver_Late_2,0.5647994785000003
SBRG_LBv2_LuxOOver_Mid_1,-1.7911863024999994
SBRG_LBv2_LuxOOver_Mid_2,-1.2640578844999997
SBRG_LBv2_LuxOOver_Stat_1,-0.8553248394999997
SBRG_LBv2_LuxOOver_Stat_2,-0.1430091374999991
SBRG_LBv2_QstROver_Late_1,-1.8772186534999995
SBRG_LBv2_QstROver_Late_2,-1.8700396845
SBRG_LBv2_QstROver_Mid_1,-1.2449785194999996
SBRG_LBv2_QstROver_Mid_2,-1.5381944624999997
SBRG_LBv2_QstROver_Stat_1,-1.0514789564999996
SBRG_LBv2_QstROver_Stat_2,-0.6483776404999997
SBRG_LBv2_TfoXOver_Late_1,-2.9889504604999995
SBRG_LBv2_TfoXOver_Late_2,-2.3610747734999995
SBRG_LBv2_TfoXOver_Mid_1,0.1373575425000002
SBRG_LBv2_TfoXOver_Mid_2,-0.5099505614999993
SBRG_LBv2_TfoXOver_Stat_1,-0.2455803184999991
SBRG_LBv2_TfoXOver_Stat_2,-0.1059130964999992
SRX12193062,0.1156397904999999
SRX12193071,1.7612181035
SRX12193063,-0.1156397904999999
SRX12193072,-1.4587118905
SBRG_LBv2_LowpH_Mid_1,0.9397731745000008
SBRG_LBv2_LowpH_Mid_2,1.024924961500001
SBRG_LBv2_highSalt_Mid_1,-0.0076006104999999
SBRG_LBv2_highSalt_Mid_2,0.4394601085000005
SBRG_M9Na_glucoseKanamycin_Mid_1,0.6612014570000002
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.7210686040000001
SRX8117098,0.0468951579999998
SRX8117099,-0.0468951579999998
SRX8117100,-1.161969654
SRX8117101,-1.123390594
SBRG_OSS_TfoXOver_Stat_1,-0.5349962484999997
SBRG_OSS_TfoXOver_Stat_2,1.5877982825000003
SBRG_OSS_VectorOnly_Stat_1,0.2077310275000004
SBRG_OSS_VectorOnly_Stat_2,-0.2077310274999999
SBRG_LBv2_TfoXOver_Recov_1,-0.0075928520000001
SBRG_LBv2_TfoXOver_Recov_2,-0.4264001450000005
SBRG_LBv2_VectorOnly_Recov_1,0.4023993900000002
SBRG_LBv2_VectorOnly_Recov_2,-0.4023993900000002
