,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.4632611765000005,0.04245695529835313,2.0,0.0,1.4932827775000002,1.0,1.433239575500001,,,,
1,ALE__GalactoseA6,1.3850642770000006,0.08180638064725257,2.0,2.0,1.3272184305000003,3.0,1.4429101235000008,,,,
2,ALE__GalactoseA8,1.0286400860000007,0.11184825772323444,2.0,4.0,1.1077287475000004,5.0,0.949551424500001,,,,
3,ALE__IL_Control,4.510281037539698e-16,0.1641491427171911,4.0,6.0,-0.1067817274999995,7.0,0.1951993645000005,8.0,0.0728827155000004,9.0,-0.1613003524999996
4,ALE__IL_TEOH_OAc,0.3472794980000007,0.017343792799470494,2.0,10.0,0.3595434115000007,11.0,0.3350155845000007,,,,
5,ALE__IL_TEA_HS,-0.05782050449999905,0.07116074309959869,2.0,12.0,-0.007502260499999,13.0,-0.1081387484999991,,,,
6,ALE__IL_Mixed,0.6314273655000009,0.05604801290902127,2.0,14.0,0.5917954355000008,15.0,0.671059295500001,,,,
7,ALE__IL_PP5350,-0.5503550679999996,0.12080375237904036,2.0,16.0,-0.6357762204999995,17.0,-0.4649339154999996,,,,
8,ALE__IL_T8,-0.02889218799999904,0.1824436590517798,2.0,18.0,-0.157899336499999,19.0,0.1001149605000009,,,,
9,ALE__IL_T9,0.2708553645000005,0.011910997354412698,2.0,20.0,0.2624330175000002,21.0,0.2792777115000007,,,,
10,ALE__IL_Control2,0.4693384835000005,0.0732103218033525,2.0,22.0,0.5211059985000004,23.0,0.4175709685000006,,,,
11,ALE__IL_Glc+Ace,0.7001274650000004,0.10006205623042057,2.0,24.0,0.6293729065000004,25.0,0.7708820235000005,,,,
12,ALE__XyloseA1,1.2540090040000003,0.026419530963416767,2.0,26.0,1.2353275745000003,27.0,1.2726904335000002,,,,
13,ALE__XyloseA2,1.6353595590000007,0.17895479985025964,2.0,28.0,1.7618997115000008,29.0,1.508819406500001,,,,
14,ALE__XyloseA3,1.3545148615000007,0.11839056310494407,2.0,30.0,1.2708000915000008,31.0,1.4382296315000005,,,,
15,ALE__XyloseA4,1.2435689620000008,0.04208477742225075,2.0,32.0,1.273327393500001,33.0,1.2138105305000009,,,,
16,Aromatic__Coumarate,0.38280359366666633,0.19662241917106438,3.0,34.0,0.479953419333333,35.0,0.511941396333333,36.0,0.156515965333333,,
17,Aromatic__Coumarate+ferulate,0.8852322673333329,0.08442903426126723,3.0,37.0,0.9705784523333328,38.0,0.8017512913333329,39.0,0.8833670583333331,,
18,Aromatic__Ferulate,0.4316912689999997,0.10442571390133194,3.0,40.0,0.5250951863333331,41.0,0.318947574333333,42.0,0.4510310463333331,,
19,Aromatic__Glucose,-2.6830389761774615e-16,0.17405272383095113,3.0,43.0,-0.1100653926666668,44.0,-0.090598885666667,45.0,0.200664278333333,,
20,Bioreactor1__24h,4.440892098500626e-16,0.3405328960301318,2.0,46.0,0.2407931200000002,47.0,-0.2407931199999993,,,,
21,Bioreactor2__S_0min,1.4802973661668753e-16,0.3456760256838589,3.0,48.0,0.3792925083333336,60.0,-0.2973254516666666,72.0,-0.0819670566666666,,
22,Bioreactor2__S_15min,-0.2433103029999997,0.21133538553563377,3.0,49.0,-0.0651559296666666,61.0,-0.4768118976666664,73.0,-0.1879630816666662,,
23,Bioreactor2__P1_15min,-0.27451829733333305,0.16793412431132473,3.0,50.0,-0.2324330836666663,62.0,-0.4594922806666663,74.0,-0.1316295276666665,,
24,Bioreactor2__P3_15min,-0.314717208333333,0.15708033463488202,3.0,51.0,-0.2601197286666665,63.0,-0.1922208616666663,75.0,-0.4918110346666662,,
25,Bioreactor2__P5_15min,-0.3697236779999999,0.2196814987171369,3.0,52.0,-0.5213322436666665,64.0,-0.1177913366666665,76.0,-0.4700474536666665,,
26,Bioreactor2__S_1h,0.1202347910000001,0.034608902516052004,3.0,53.0,0.1423514043333336,65.0,0.1380021273333334,77.0,0.0803508413333333,,
27,Bioreactor2__S_3h,0.05240144800000018,0.1907013246152794,3.0,54.0,-0.1418995176666664,66.0,0.0598170643333335,78.0,0.2392867973333334,,
28,Bioreactor2__S_9h,0.21990843700000026,0.2464052440261183,3.0,55.0,0.4769419703333337,67.0,-0.0142769926666663,79.0,0.1970603333333334,,
29,Bioreactor2__S_25h,0.17097801333333354,0.23308064961889022,3.0,56.0,0.1566713163333335,68.0,-0.0546197456666663,80.0,0.4108824693333335,,
30,Bioreactor2__P1_25h,-0.22050931666666637,0.4601291754764243,3.0,57.0,0.2796547033333336,69.0,-0.3153630336666664,81.0,-0.6258196196666663,,
31,Bioreactor2__P3_25h,-0.20880273433333316,0.2307692671099611,3.0,58.0,-0.4663049106666665,70.0,-0.0206889766666664,82.0,-0.1394143156666665,,
32,Bioreactor2__P5_25h,0.03445704933333357,0.3077890099719061,3.0,59.0,0.0300024583333335,71.0,-0.2710804876666666,83.0,0.3444491773333338,,
33,Carbon__Citrate,0.1961875285,0.33730049115349575,3.0,84.0,0.0496359834999999,85.0,0.5819750685000002,86.0,-0.0430484665000001,,
34,Carbon__Ferulate,-0.02554526583333297,0.047752397312029765,3.0,87.0,-0.0598749214999996,88.0,-0.0457488404999999,89.0,0.0289879645000006,,
35,Carbon__Glucose,0.0,0.12362713783243676,2.0,90.0,-0.0874175875,91.0,0.0874175875,,,,
36,Carbon__Serine,0.791058499166667,0.542924988298355,3.0,92.0,1.2182319445000005,93.0,0.9748502845000004,94.0,0.1800932685000003,,
37,Carbon2__Glucose,-2.983724378680108e-16,0.15902501657252124,3.0,95.0,-0.1227934456666668,96.0,0.1796349703333328,97.0,-0.0568415246666669,,
38,Carbon2__Coumarate,0.48164886433333276,0.32067853842046423,3.0,98.0,0.4840631863333327,99.0,0.1597699813333326,100.0,0.801113425333333,,
39,Crc__Control,0.0,0.26957813384299995,2.0,101.0,0.1906205265,102.0,-0.1906205265,,,,
40,Crc__Del_crc,0.021557318999999797,0.4734102845658988,2.0,103.0,0.3563089415,104.0,-0.3131943035000004,,,,
41,Crc__Del_crcZ_crcY,0.09548095049999984,0.4634021843916577,2.0,105.0,-0.2321938765000002,106.0,0.4231557774999999,,,,
42,FinR__Control,5.643633708511212e-16,0.13364239984150766,3.0,107.0,0.0464999776666674,108.0,-0.1506807743333329,109.0,0.1041807966666672,,
43,FinR__Del_finR,-0.9118445733333324,0.14470236649920293,3.0,110.0,-0.8387289503333326,111.0,-1.0785152363333323,112.0,-0.8182895333333322,,
44,FleQ__Del_fleQ,-0.24315175733333297,0.09827522208416183,3.0,113.0,-0.1813775079999997,114.0,-0.3564765909999998,115.0,-0.1916011729999995,,
45,FleQ__OE_wspR,-0.5889306006666665,0.18458264632838228,3.0,116.0,-0.4107374339999996,117.0,-0.7792998349999998,119.0,-0.5767545329999999,,
46,FleQ__Control,-2.7755575615628914e-17,0.13364314284021425,3.0,118.0,0.1041818819999997,120.0,0.046499582,121.0,-0.1506814639999998,,
47,Fuel__Butanol,-2.292195064500001,0.16872891149452038,2.0,122.0,-2.1728857070000007,123.0,-2.411504422000001,,,,
48,Fuel__Control,-3.9898639947466563e-16,0.04476692748849321,2.0,124.0,0.0316549979999996,125.0,-0.0316549980000004,,,,
49,Fuel__Isopentanol,-2.784158750500001,0.1526625276013597,2.0,126.0,-2.892107459000001,127.0,-2.676210042000001,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.28998974649999987,0.028153448714767732,2.0,128.0,-0.2700822519999999,130.0,-0.3098972409999998,,,,
51,Glycolaldehyde__Control,4.510281037539698e-16,0.15775792280313386,2.0,129.0,-0.1115516969999994,131.0,0.1115516970000003,,,,
52,HNS_protein__Control_ex,-4.501607420159814e-16,0.0216938295716231,2.0,132.0,-0.0153398540000004,147.0,0.0153398539999995,,,,
53,HNS_protein__Del_turB_ex,-0.09994985600000028,0.3508284612738761,2.0,133.0,0.1481233279999996,134.0,-0.3480230400000002,,,,
54,HNS_protein__WT_pCAR1_ex,0.2572297534999999,0.3406892111765017,2.0,135.0,0.4981334049999999,140.0,0.0163261019999998,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.2168310279999996,0.0837920361908801,2.0,136.0,1.2760809449999997,138.0,1.1575811109999998,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.39383526,0.005530663973321291,2.0,137.0,1.3899244900000003,139.0,1.3977460299999995,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.8821977080000002,0.3083669663499873,2.0,141.0,0.6641493350000003,143.0,1.100246081,,,,
