k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.05638386782258749,,,
6,Iron,False,0.01686869828030467,,,
11,Chromium,False,-0.0166503713093698,,,
14,UC-7,False,-0.009576078355312349,,,
7,Zinc - Steady,False,-0.006926384321413934,,,
1,UC-2,False,-0.0066430007154122,,,
12,Zinc - Intermediate,False,0.005805135255746813,,,
10,Copper,False,-0.0044174457853659995,,,
5,Lead,False,0.0043124923808500176,,,
9,UC-5,False,-0.004149334049357258,,,
4,UC-4,False,0.0020811339467763897,,,
13,UC-6,False,0.0015164449298754336,,,
0,UC-1,False,-0.0007611114857718347,,,
2,UC-3,False,0.0006248058780329303,,,
8,Zinc - Fast,False,-0.000189704457152402,,,
