,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A
42,Stress-I__20-300-T2,-0.5392959292389019,0.04304433456908151,2.0,84.0,-0.569732870104362,85.0,-0.5088589883734419
43,Stress-II-1__LBv2_LowpH_Mid,8.920062425902522,0.8373170042372879,2.0,86.0,9.512134957601512,87.0,8.32798989420353
44,Stress-II-1__LBv2_highSalt_Mid,4.42904188265495,1.480493379097094,2.0,88.0,5.475908790516291,89.0,3.3821749747936085
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,17.98909218253278,4.540419106341595,2.0,90.0,14.778531043009671,91.0,21.199653322055884
46,Stress-III__R_wt,-1.6930901125533637e-15,0.2598239477530557,2.0,92.0,-0.1837232753708466,93.0,0.1837232753708432
47,Stress-III__R_s,4.301082176382301,0.08253099391105198,2.0,94.0,4.24272395092973,95.0,4.359440401834871
48,Competence-condition__OSS_TfoXOver_Stat,-4.76038532581218,2.1610429678647396,2.0,96.0,-6.28847346282484,97.0,-3.232297188799521
49,Competence-condition__OSS_VectorOnly_Stat,1.1050188541972261e-14,0.011263264543681439,2.0,98.0,-0.0079643307371241,99.0,0.0079643307371462
50,Competence-Recovery__LBv2_TfoXOver_Recov,2.305830765451118,0.6267474935744636,2.0,100.0,1.8626533626529425,101.0,2.749008168249293
51,Competence-Recovery__LBv2_VectorOnly_Recov,-3.1086244689504383e-15,2.126228496882095,2.0,102.0,-1.5034705884974124,103.0,1.5034705884974062
