,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.6080153872,0.07180483408007983,2.0,0.0,9.5572417021,1.0,9.6587890723,,,,,,,,
1,Fur__wt_dpd,10.3661437264,0.04623973828271626,2.0,2.0,10.3988401589,3.0,10.3334472939,,,,,,,,
2,Fur__wt_fe,9.5002856113,0.013766149411925534,2.0,4.0,9.4905514737,5.0,9.5100197489,,,,,,,,
3,Fur__delfur_dpd,10.23084085955,0.07884525326775482,2.0,6.0,10.1750888463,7.0,10.2865928728,,,,,,,,
4,Fur__delfur_fe2,9.6386534229,0.011349180510663772,2.0,8.0,9.6306283404,9.0,9.6466785054,,,,,,,,
5,Acid__wt_ph5,10.1884194995,0.028137851919074506,2.0,10.0,10.1685230336,11.0,10.2083159654,,,,,,,,
6,Acid__delgadx_ph5,10.0879485904,0.1306978588791356,2.0,12.0,9.9955312481,13.0,10.1803659327,,,,,,,,
7,Acid__delgadw_ph5,10.054573123499999,0.015409142989289018,2.0,14.0,10.065469033,15.0,10.043677214,,,,,,,,
8,Acid__delgade_ph5,10.18604352705,0.02948891525974348,2.0,16.0,10.1651917151,17.0,10.206895339,,,,,,,,
9,Oxidative__wt_pq,10.443468810150002,0.09855403229631185,2.0,18.0,10.5131570347,19.0,10.3737805856,,,,,,,,
10,Oxidative__deloxyr_pq,10.28075689205,0.03647502348474187,2.0,20.0,10.3065486285,21.0,10.2549651556,,,,,,,,
11,Oxidative__delsoxr_pq,10.5357666091,0.012328380142772074,2.0,22.0,10.5270491279,23.0,10.5444840903,,,,,,,,
12,Oxidative__delsoxs_pq,10.602384092,0.03697240345528931,2.0,24.0,10.5762406548,25.0,10.6285275292,,,,,,,,
13,Nac/NtrC__wt_csn,10.095029806,0.009997470237999916,2.0,26.0,10.087960527,27.0,10.102099085,,,,,,,,
14,Nac/NtrC__wt_cytd,10.0430961791,0.019306117072010052,2.0,28.0,10.0567476654,29.0,10.0294446928,,,,,,,,
15,Nac/NtrC__wt_gln,10.36503093245,0.04818354420647546,2.0,30.0,10.3309600216,31.0,10.3991018433,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,10.53981006765,0.1589733217681353,2.0,32.0,10.427398953800001,33.0,10.6522211815,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,10.40244345745,0.04827950029373854,2.0,34.0,10.368304695399999,35.0,10.4365822195,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,10.684920049,0.0019394800566027305,2.0,36.0,10.6862914685,37.0,10.6835486295,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,9.856791943649998,0.11696482900533879,2.0,38.0,9.7740853199,39.0,9.9394985674,,,,,,,,
20,Misc__wt_no_te,10.21441283215,0.11054795291148094,2.0,40.0,10.2925820393,41.0,10.136243625,,,,,,,,
21,Misc__bw_delcbl,10.146319676400001,0.06124583549789838,2.0,42.0,10.189627022,43.0,10.1030123308,,,,,,,,
22,Misc__bw_delfabr,10.02777894345,0.02074383790434876,2.0,44.0,10.0424470519,45.0,10.013110835,,,,,,,,
23,Misc__bw_delfadr,10.1435047946,0.022119374776401444,2.0,46.0,10.1591455545,47.0,10.1278640347,,,,,,,,
24,Misc__nitr_031,10.3921568851,,1.0,48.0,10.3921568851,,,,,,,,,,
25,Omics__wt_glu,9.7454505754,0.003043390273232481,2.0,49.0,9.7432985735,50.0,9.7476025773,,,,,,,,
26,Omics__wt_gly,9.71453888105,0.034304578453194186,2.0,51.0,9.690281881,52.0,9.7387958811,,,,,,,,
27,Omics__wt_thr,9.4503760378,0.05816865174306479,2.0,53.0,9.4092445897,54.0,9.4915074859,,,,,,,,
28,Omics__bw_ac,9.85494528075,0.018059030106558235,2.0,55.0,9.8677149434,56.0,9.8421756181,,,,,,,,
29,Omics__bw_fum,9.412405467900001,0.029011329612164377,2.0,57.0,9.39189136,58.0,9.4329195758,,,,,,,,
30,Omics__bw_glc,9.6201630801,0.09227352209876012,2.0,59.0,9.5549158469,60.0,9.6854103133,,,,,,,,
31,Omics__bw_pyr,9.57478759015,0.031213659573400415,2.0,61.0,9.5527161998,62.0,9.5968589805,,,,,,,,
32,OmpR__wt_nacl,9.9196609388,0.018778624322790188,2.0,63.0,9.9063824462,64.0,9.9329394314,,,,,,,,
33,OmpR__bw_delompr_nacl,9.82194068105,0.060208494222837895,2.0,65.0,9.8645145156,66.0,9.7793668465,,,,,,,,
34,MinSpan__wt_ade,9.1752203537,,1.0,67.0,9.1752203537,,,,,,,,,,
35,MinSpan__wt_glc,9.57104014305,0.0764270232445689,4.0,68.0,9.6782864703,69.0,9.5643714427,70.0,9.4993142839,71.0,9.5421883753,,,,
36,MinSpan__wt_glc_anaero,9.556108834300002,0.18226892151101895,2.0,72.0,9.4272252439,73.0,9.6849924247,,,,,,,,
37,MinSpan__wt_trp,9.3934621548,,1.0,74.0,9.3934621548,,,,,,,,,,
38,MinSpan__bw_delcra_glc,9.504076394750001,0.03737834872075371,2.0,75.0,9.4776459109,76.0,9.5305068786,,,,,,,,
39,MinSpan__bw_delcra_trp,9.3794192785,,1.0,77.0,9.3794192785,,,,,,,,,,
40,MinSpan__bw_delmntr,9.483139018,,1.0,78.0,9.483139018,,,,,,,,,,
41,MinSpan__bw_delnac_ade,9.1673269589,,1.0,79.0,9.1673269589,,,,,,,,,,
42,MinSpan__bw_delnac_glc,9.4850512003,,1.0,80.0,9.4850512003,,,,,,,,,,
43,Cra/Crp__wt_ac,9.79459122605,0.07184581155444603,2.0,81.0,9.8453938866,82.0,9.743788565500001,,,,,,,,
44,Cra/Crp__wt_fru,9.8924365291,0.09396751787403655,2.0,83.0,9.9588815982,84.0,9.825991460000001,,,,,,,,
45,Cra/Crp__delcra_ac,10.044070573199999,0.027513285429612427,2.0,85.0,10.0246157425,86.0,10.0635254039,,,,,,,,
46,Cra/Crp__delcra_fru,10.202619983,0.03532779894725678,2.0,87.0,10.2276005092,88.0,10.1776394568,,,,,,,,
47,Cra/Crp__delcra_glc,9.9820158261,0.04973651877724284,2.0,89.0,10.0171848558,90.0,9.9468467964,,,,,,,,
48,RpoB Knock-in__wt_031,9.8166499626,,1.0,91.0,9.8166499626,,,,,,,,,,
49,RpoB Knock-in__wt_044,9.9734348502,,1.0,92.0,9.9734348502,,,,,,,,,,
50,RpoB Knock-in__wt_lb,10.3255017614,0.008794721908287256,2.0,93.0,10.3192829539,94.0,10.3317205689,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,9.5087161687,,1.0,95.0,9.5087161687,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,9.2381410182,,1.0,96.0,9.2381410182,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,10.12132310035,0.023635951732714544,2.0,97.0,10.1380362421,98.0,10.1046099586,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,9.3934745831,,1.0,99.0,9.3934745831,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,9.7132692998,0.008918922810240103,2.0,100.0,9.706962669,101.0,9.7195759306,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,9.4272019684,0.009332768509059302,2.0,102.0,9.4338012323,103.0,9.4206027045,,,,,,,,
57,Crp ARs__wt_fru,9.5894770166,,1.0,104.0,9.5894770166,,,,,,,,,,
58,Crp ARs__wt_glyc,9.6503934193,0.034082985259395474,2.0,105.0,9.6744937293,106.0,9.6262931093,,,,,,,,
59,Crp ARs__delar1_glyc,10.67041995285,0.01689915733794582,2.0,107.0,10.6584704441,108.0,10.6823694616,,,,,,,,
60,Crp ARs__delar1ar2_glyc,10.519969233566668,0.02941288997891708,3.0,109.0,10.4893081862,110.0,10.522648938,111.0,10.5479505765,,,,,,
61,Crp ARs__delar2_glyc,10.456052130566666,0.08944625336307957,3.0,112.0,10.5573925124,113.0,10.4226512042,114.0,10.3881126751,,,,,,
62,Crp ARs__delcrp_fru,10.624099740333333,0.06193534815089767,3.0,115.0,10.5702569957,116.0,10.6917851469,117.0,10.6102570784,,,,,,
63,Crp ARs__delcrp_glc,10.760049674766668,0.07308397159306969,3.0,118.0,10.8431720915,119.0,10.7311084815,120.0,10.7058684513,,,,,,
64,Crp ARs__delcrp_glyc,10.630801981866666,0.03579751771135773,3.0,121.0,10.6607496259,122.0,10.591153958,123.0,10.6405023617,,,,,,
65,Glucose Evolution__glu_ale3,9.7304816161,,1.0,124.0,9.7304816161,,,,,,,,,,
66,Glucose Evolution__glu_ale4,9.2850770367,,1.0,125.0,9.2850770367,,,,,,,,,,
67,Glucose Evolution__glu_ale5,9.1957657218,,1.0,126.0,9.1957657218,,,,,,,,,,
68,Glucose Evolution__glu_ale6,8.932962079,,1.0,127.0,8.932962079,,,,,,,,,,
69,Glucose Evolution__glu_ale8,10.0303294403,,1.0,128.0,10.0303294403,,,,,,,,,,
70,Glucose Evolution__glu_ale9,9.2493600423,,1.0,129.0,9.2493600423,,,,,,,,,,
71,Glucose Evolution__glu_ale10,9.4137507427,,1.0,130.0,9.4137507427,,,,,,,,,,
72,42C Evolution__wt_42c,10.3895988943,,1.0,131.0,10.3895988943,,,,,,,,,,
73,42C Evolution__42c_ale1,9.7238061625,,1.0,132.0,9.7238061625,,,,,,,,,,
74,42C Evolution__42c_ale2,9.767762054,,1.0,133.0,9.767762054,,,,,,,,,,
75,42C Evolution__42c_ale3,9.9847856569,,1.0,134.0,9.9847856569,,,,,,,,,,
76,42C Evolution__42c_ale4,9.8316163376,,1.0,135.0,9.8316163376,,,,,,,,,,
77,42C Evolution__42c_ale5,9.7476201434,,1.0,136.0,9.7476201434,,,,,,,,,,
78,42C Evolution__42c_ale6,9.9928031084,,1.0,137.0,9.9928031084,,,,,,,,,,
79,42C Evolution__42c_ale8,9.9473100761,,1.0,138.0,9.9473100761,,,,,,,,,,
80,42C Evolution__42c_ale9,9.7589960398,,1.0,139.0,9.7589960398,,,,,,,,,,
81,42C Evolution__42c_ale10,9.6788383768,,1.0,140.0,9.6788383768,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,9.4414390454,,1.0,141.0,9.4414390454,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,9.4464784521,,1.0,142.0,9.4464784521,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,10.0486215394,,1.0,143.0,10.0486215394,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,9.0953694726,,1.0,144.0,9.0953694726,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,9.7900972176,,1.0,145.0,9.7900972176,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,9.7201748607,,1.0,146.0,9.7201748607,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,9.7784939678,,1.0,147.0,9.7784939678,,,,,,,,,,
