,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.2676370265,0.1168722308974685,2.0,0.0,-1.1849958795000002,1.0,-1.3502781735
1,RichMedia__BHIN_Growth_Mid,1.0624373440000001,0.1638868889159009,2.0,2.0,0.9465518135000002,3.0,1.1783228745
2,RichMedia__BHIN_Growth_Stat,-1.0135914145,1.254491234706428,2.0,4.0,-1.9006506735,5.0,-0.1265321555
3,RichMedia__LBv2_Growth_Late,0.40257454449999996,0.43401684606251184,2.0,6.0,0.0956782894999999,7.0,0.7094707995
4,RichMedia__LBv2_Growth_Mid,0.0,0.06273307607878434,2.0,8.0,-0.0443589835,9.0,0.0443589835
5,RichMedia__LBv2_Growth_Stat,-1.6845895450000001,0.3637751204540331,2.0,10.0,-1.4273616905000002,11.0,-1.9418173995
6,RichMedia__MHB_Rich_Mid,-1.6487810495000002,0.24460326163152682,2.0,12.0,-1.4758204245000002,13.0,-1.8217416745
7,RichMedia__NBO_Rich_Mid,-0.4339150315,0.11264132394027632,2.0,14.0,-0.5135644755,15.0,-0.3542655875
8,Carbon__M9Na_Arabinose_Mid,-0.28735881649999967,0.13140843854456832,2.0,16.0,-0.1944390184999997,17.0,-0.3802786144999996
9,Carbon__M9Na_Galactose_Mid,1.8237537275000002,0.3948257779843667,2.0,18.0,1.5445697425000002,19.0,2.1029377125
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.4794492199999998,0.17188200669784823,2.0,20.0,-0.6009881524999998,21.0,-0.3579102874999997
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.3754946224999996,0.09665626298380671,2.0,22.0,-0.4438409214999996,23.0,-0.3071483234999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.1976170874999996,0.43528065518409936,2.0,24.0,-1.5054069904999996,25.0,-0.8898271844999996
13,Carbon__M9Na_GlcNAc_Mid,-0.7483989614999997,0.10336791831828994,2.0,26.0,-0.6753068054999998,27.0,-0.8214911174999997
14,Carbon__M9Na_Gluconate_Mid,-0.8513731449999997,0.2789601906645562,2.0,28.0,-1.0486277874999996,29.0,-0.6541185024999998
15,Carbon__M9Na_Glucosamine_Mid,-0.7242761014999998,0.22065680481550498,2.0,30.0,-0.5682481784999998,31.0,-0.8803040244999998
16,Carbon__M9Na_Glycerol_Mid,0.11196753300000017,0.9737467406897203,2.0,32.0,-0.5765753904999997,33.0,0.8005104565000001
17,Carbon__M9Na_Maltose_Mid,-0.3099137759999997,0.33052139608648745,2.0,34.0,-0.0761998554999996,35.0,-0.5436276964999998
18,Carbon__M9Na_Mannitol_Mid,-0.5007629149999997,0.4791257424112022,2.0,36.0,-0.8395559764999998,37.0,-0.1619698534999996
19,Carbon__M9Na_Trehalose_Mid,-1.2840158519999996,0.29040897352931055,2.0,38.0,-1.0786656974999995,39.0,-1.4893660064999996
20,Carbon__M9Na_ethanol_Mid,2.636946967,0.8649281406603424,2.0,40.0,2.0253504135,41.0,3.2485435205
21,Carbon__M9Na_fructose_Mid,-1.0498712769999998,0.04699105620828984,2.0,42.0,-1.0166435824999998,43.0,-1.0830989714999997
22,Carbon__M9Na_fumarate_Mid,0.20181831850000015,0.06976870440588373,2.0,44.0,0.2511522425000003,45.0,0.1524843945
23,Carbon__M9Na_glucoseGrowth_Late,0.009954619500000199,0.042213856229622426,2.0,46.0,0.0398043235000002,47.0,-0.0198950844999998
24,Carbon__M9Na_glucoseGrowth_Mid,2.498001805406602e-16,0.0912298696835455,2.0,48.0,-0.0645092594999998,49.0,0.0645092595000003
25,Carbon__M9Na_glucoseGrowth_Stat,-0.28096812999999965,0.9717071039073099,2.0,50.0,0.4061325525000003,51.0,-0.9680688124999997
26,Carbon__M9Na_ribose_Mid,0.2641582090000001,0.47131308363464514,2.0,52.0,-0.0691104684999999,53.0,0.5974268865000001
27,Carbon__M9Na_succinate_Mid,-1.0777106929999998,0.15435248593833778,2.0,54.0,-1.1868543824999995,55.0,-0.9685670034999998
28,Carbon__M9Na_sucrose_Mid,-0.0241535244999997,0.03332938903577335,2.0,56.0,-0.0005860874999998,57.0,-0.0477209614999996
29,TF__LBv2_HapROver_Late,-1.9948810025000001,0.04438001704260427,2.0,58.0,-1.9634995915,59.0,-2.0262624135
30,TF__LBv2_HapROver_Mid,-0.48237862500000017,0.3983959834571015,2.0,60.0,-0.2006701235000001,61.0,-0.7640871265000002
31,TF__LBv2_HapROver_Stat,-2.4842149145000003,0.18945470410452434,2.0,62.0,-2.6181796205000003,63.0,-2.3502502085000003
32,TF__LBv2_LuxOOver_Late,-2.6353724795,0.2445870094892684,2.0,64.0,-2.8083216125000003,65.0,-2.4624233465
33,TF__LBv2_LuxOOver_Mid,-0.7831572695,0.20513499213880765,2.0,66.0,-0.9282096135,67.0,-0.6381049255
34,TF__LBv2_LuxOOver_Stat,-0.5807519595000002,0.6384141532944876,2.0,68.0,-0.1293249825,69.0,-1.0321789365000005
35,TF__LBv2_QstROver_Late,-1.3956169324999999,0.16888462984276634,2.0,70.0,-1.2761974655,71.0,-1.5150363995
36,TF__LBv2_QstROver_Mid,-1.5663607155000001,0.05936687798348993,2.0,72.0,-1.5243819935,73.0,-1.6083394375000002
37,TF__LBv2_QstROver_Stat,-1.1772282920000001,0.36327206347669366,2.0,74.0,-0.9203561525,75.0,-1.4341004315
38,TF__LBv2_TfoXOver_Late,-2.429982075,0.040740219534678934,2.0,76.0,-2.4011743895,77.0,-2.4587897605
39,TF__LBv2_TfoXOver_Mid,-1.7662506100000002,0.018367830496839106,2.0,78.0,-1.7792386275,79.0,-1.7532625925
40,TF__LBv2_TfoXOver_Stat,-1.831010853,0.20181661426091133,2.0,80.0,-1.6883049565,81.0,-1.9737167495
41,Stress-I__20-300-T1,0.39462781800000013,0.03378183130971585,2.0,82.0,0.370740456,83.0,0.4185151800000002
42,Stress-I__20-300-T2,-0.7722654024999999,0.5678420249714314,2.0,84.0,-0.3707404559999999,85.0,-1.173790349
43,Stress-II-1__LBv2_LowpH_Mid,-2.188749464,0.03739647985786163,2.0,86.0,-2.2151927685,87.0,-2.1623061595
44,Stress-II-1__LBv2_highSalt_Mid,-2.004707301,0.1659273303858286,2.0,88.0,-1.8873789605,89.0,-2.1220356415
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.24200310050000023,0.07214896018164609,2.0,90.0,0.1909860815000001,91.0,0.2930201195000004
46,Stress-III__R_wt,0.0,0.11629159864937866,2.0,92.0,-0.082230578,93.0,0.082230578
47,Stress-III__R_s,0.4771568635,0.01859830488109899,2.0,94.0,0.464005876,95.0,0.4903078509999999
48,Competence-condition__OSS_TfoXOver_Stat,0.44754430200000006,1.049722756518406,2.0,96.0,-0.2947217774999999,97.0,1.1898103815
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.3418560589878256,2.0,98.0,-0.2417287374999999,99.0,0.2417287374999999
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.6885981874999999,0.10751709080264492,2.0,100.0,-0.6125721234999999,101.0,-0.7646242514999999
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.8562046109698912,2.0,102.0,-0.6054280864999999,103.0,0.6054280864999999
