,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.1139389635333334,0.19173864604110952,3.0,0.0,1.080771583,1.0,1.3200975784,2.0,0.9409477292,,
1,AB0057_PGcoculture__AB ,0.0,0.09439357373606483,4.0,3.0,-0.10247192000000001,4.0,0.0258609565,5.0,0.1177615607,6.0,-0.0411505972
2,AB0057_PGcoculture__ABPG,-0.441417883425,0.26962692507064046,4.0,7.0,-0.7232483634,8.0,-0.5816360045,9.0,-0.10803349050000001,10.0,-0.3527536753
3,AB5075_AZI__AZI_000,0.0,0.2132921606930692,2.0,11.0,-0.15082033320000002,17.0,0.15082033320000002,,,,
4,AB5075_AZI__preculture,0.25743670905,0.3190502220491108,2.0,12.0,0.4830392846,13.0,0.0318341335,,,,
5,AB5075_AZI__AZI_040,-0.16698911295,0.2545898881749048,2.0,14.0,0.0130331234,18.0,-0.3470113493,,,,
6,AB5075_AZI__AZI_028,1.03712387575,0.16676613050171019,2.0,15.0,0.919202414,19.0,1.1550453375,,,,
7,AB5075_AZI__AZI_003,0.1672457933,0.1839630837392325,2.0,16.0,0.2973273373,20.0,0.0371642493,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.041146487,0.1294144520143114,3.0,21.0,0.0711625347,28.0,0.15291534610000002,29.0,-0.1006384198,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.33333360913457e-11,0.4394252999265601,3.0,22.0,0.1375748293,23.0,-0.49175250660000003,24.0,0.35417767720000004,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.1371829942,0.25869838553832514,3.0,25.0,-0.0755447388,26.0,0.0619290246,27.0,0.4251646968,,
11,AB5075_VIR-O_LSO__VIR-O,1.850371707708594e-17,0.35336644260171196,3.0,30.0,0.023542063300000002,32.0,-0.3645488246,34.0,0.3410067613,,
12,AB5075_VIR-O_LSO__LSO,-0.2696271169666667,0.3986750158345563,3.0,31.0,-0.4131229189,33.0,-0.576691154,35.0,0.18093272200000002,,
13,AB5075_Zinc__Control,0.0,0.3563646166360939,3.0,36.0,0.06258358630000001,37.0,-0.3835107748,38.0,0.3209271885,,
14,AB5075_Zinc__Zinc,1.25812816815,0.13872220400064542,2.0,39.0,1.160036757,40.0,1.3562195793,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.0629844790226173,3.0,41.0,1.0869089269,42.0,-0.0495842972,44.0,-1.0373246297,,
16,AB5075_biofilm+abx__biofilm,2.214458984066667,0.12052529356243209,3.0,43.0,2.2461346563,45.0,2.0812591642,46.0,2.3159831317,,
17,AB5075_biofilm+abx__cip_biofilm,2.258475086633333,0.16177556566490503,3.0,47.0,2.1512221802,48.0,2.4445550947,50.0,2.179647985,,
18,AB5075_biofilm+abx__tet_biofilm,1.7439886397333335,0.09468886273529652,3.0,49.0,1.8037418925000002,51.0,1.7934098211,52.0,1.6348142056000001,,
19,AB5075_gigAB__kan_gigB,-2.285857486633333,0.033332083365800055,3.0,53.0,-2.2555074658,54.0,-2.2805340835,55.0,-2.3215309106,,
20,AB5075_gigAB__gigB,-3.1528686138999995,0.10056410720664483,3.0,56.0,-3.1890225342,57.0,-3.2303573913,58.0,-3.0392259162,,
21,AB5075_gigAB__kan_gigA,-2.3396551242666668,0.6089417651402446,3.0,59.0,-1.7198449778,60.0,-2.9371129928,61.0,-2.3620074022,,
22,AB5075_gigAB__gigA,-2.6616161738333335,0.15151034965944282,3.0,62.0,-2.8359604963000002,63.0,-2.5618571555000003,64.0,-2.5870308697,,
23,AB5075_gigAB__kan_WT,-1.2050304386333333,0.1430647045795352,3.0,65.0,-1.040358634,66.0,-1.2759686541,67.0,-1.2987640277999999,,
24,AB5075_gigAB__WT,0.0,0.7153111604064458,3.0,68.0,-0.49264520510000004,69.0,-0.3278250985,70.0,0.8204703036000001,,
25,AB5075_med__CA-MHB,-0.8012992372000001,0.2558479275172899,2.0,71.0,-0.9822110417000001,72.0,-0.6203874327000001,,,,
26,AB5075_med__CA-MHB_pH6,-0.2340107059,0.4581352745004096,2.0,73.0,0.0899398534,74.0,-0.5579612652,,,,
27,AB5075_med__RPMI+_pH7,-0.75757604195,0.5840916203023078,2.0,75.0,-1.1705911875,76.0,-0.34456089640000004,,,,
28,AB5075_med__RPMI+_pH6,-0.5794406535000001,0.5617814956227962,2.0,77.0,-0.9766801586,78.0,-0.1822011484,,,,
29,AB5075_med__RPMI+_-HCO3,-0.016822281999999994,0.3577311342928079,2.0,79.0,-0.2697763929,80.0,0.2361318289,,,,
30,AB5075_med__LB,0.0,0.12713228877419547,2.0,81.0,0.0898961035,82.0,-0.0898961035,,,,
31,AB5075_med__M9+AA,-0.62492723745,0.24437906840609366,2.0,83.0,-0.452125141,84.0,-0.7977293339,,,,
32,AB5075_med__M9-AA,-0.47145603625,0.22821268858320778,2.0,85.0,-0.3100852966,86.0,-0.6328267759,,,,
33,AYE_adeB__WT,0.0,0.49690896700551385,3.0,87.0,0.5479109973,88.0,-0.1264303287,89.0,-0.4214806686,,
