,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,4.625929269271485e-18,0.5398401090405104,3.0,0.0,0.5778727096,6.0,-0.4913584187,12.0,-0.0865142909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.3138148197,0.23921570860909086,3.0,1.0,0.06672316390000001,7.0,0.33043338040000003,13.0,0.5442879148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.4701258104333334,0.3154922722082132,3.0,2.0,0.6900620603000001,8.0,0.1086494186,14.0,0.6116659524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5193408754333334,0.47980663757980374,3.0,3.0,-0.0560406353,9.0,-1.0141051819,15.0,-0.48787680910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.0380228183333333,0.2968512400078992,3.0,4.0,-1.7017448247,10.0,-2.1486423233,16.0,-2.263681307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.6954438664333333,0.1339768795740656,3.0,5.0,-1.6661803344,11.0,-1.578517514,17.0,-1.8416337509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.26869557395,0.7765716512130754,2.0,18.0,0.8178146546,71.0,-0.2804235067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.7244732714666668,1.4263178278032531,3.0,19.0,1.8609046853,70.0,3.0776731962,205.0,0.23484193290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.16081761842499998,1.180220299915987,8.0,20.0,2.512135756,32.0,-1.2538481759,55.0,-0.8424766402,67.0,-0.3887802105,126.0,-0.6434258916000001,147.0,-0.3205445706,203.0,-0.7385397735,210.0,0.3889385589,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.33224258860000005,0.5264430425464532,3.0,21.0,-0.7932582651000001,34.0,-0.4448683782,61.0,0.2413988775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.8947109761875,1.2567118302705367,8.0,22.0,2.2846561960000003,104.0,3.7967122087,111.0,0.3181612547,133.0,1.8159354369,165.0,0.7422556161,238.0,2.377093886,265.0,0.6401212089,270.0,3.1827520022,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.6758185495285716,0.8914856840120579,7.0,23.0,2.4232396951,56.0,2.2636396266,82.0,2.6993274395,118.0,4.5879300929,134.0,1.9348295369000001,137.0,2.7179825489000002,227.0,2.1037809068,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.22738337835,0.3112220790750358,4.0,24.0,0.1454509215,101.0,-0.17745598880000002,139.0,0.49812164410000004,149.0,0.44341693660000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.17527439875,0.6976925753175998,4.0,25.0,0.9318640236,123.0,0.5590818461,155.0,1.0341449038,191.0,2.1760068215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.2078288421,0.5412730707597618,3.0,26.0,-0.21260254150000002,59.0,0.8185499969000001,159.0,0.017539070900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.48527568092,0.3647480897054023,5.0,27.0,0.8471942368000001,76.0,1.5855613511,146.0,1.7575117848000001,162.0,1.6709046662,262.0,1.5652063657,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.35456323734999995,1.4227828740314479,4.0,28.0,-0.8791055858,94.0,2.2965277905,186.0,0.5146754274,231.0,-0.5138446827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.5297782203,0.9800087827118393,3.0,29.0,1.4372439374,49.0,-0.5094430612,260.0,0.6615337847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.08256782929999999,0.4643394013006856,5.0,30.0,0.2006634891,77.0,-0.3271294397,172.0,-0.0917382644,259.0,-0.6981064291,280.0,0.5034714976,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.6277943356750001,0.4333294496558453,4.0,31.0,0.9743209243000001,40.0,0.9672780789000001,138.0,0.5000660375,192.0,0.069512302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.8969604875714285,0.16995389675568345,7.0,33.0,-0.796989197,39.0,-0.6306956364,58.0,-1.1048938399,122.0,-1.0141582574,170.0,-0.7865174508,244.0,-1.0494224056,261.0,-0.8960466259000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.6107357528428572,0.8278485564460148,7.0,35.0,-0.3400351994,79.0,0.5903089847,92.0,2.0637616504,208.0,1.0866184022,251.0,0.1700037354,263.0,0.8728181144,299.0,-0.16832541780000002,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.0341212086666667,0.37086443999109475,3.0,36.0,-0.6724737412,234.0,-1.0163278112,275.0,-1.4135620736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.3368199972333334,0.2712254606537754,3.0,37.0,-0.1224567767,214.0,-0.6417376886,307.0,-0.24626552640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.0182375847,0.6854237584539825,4.0,38.0,1.3859093067,102.0,1.7283903905,248.0,0.7867865597,269.0,0.1718640819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.649621984625,0.3016136893449574,4.0,41.0,1.0221862022,178.0,0.6885331911,249.0,0.5987039456000001,309.0,0.2890645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.82772166065,0.3655221560968353,2.0,42.0,-0.5692584654,294.0,-1.0861848559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.4431653864625,1.2740162975261544,8.0,43.0,-0.343336142,142.0,3.2198991351,166.0,-0.6888401748,177.0,0.3470776131,221.0,0.2871761055,256.0,-0.182252517,282.0,-0.3616488741,305.0,1.2672479459,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.39914393975,0.7059466741534577,2.0,44.0,-0.8983236202,154.0,0.1000357407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.14349739386111113,0.6454129938765595,18.0,45.0,0.8049889691000001,54.0,0.410030589,106.0,-0.4852474999,108.0,-0.1512884195,135.0,-0.6534622695,143.0,-0.4390922962,150.0,-0.2495888152,183.0,-0.3645034904,204.0,0.46428048730000004,226.0,-0.3075320493,253.0,-1.102156987,255.0,-0.0653024886,257.0,1.0406349405,264.0,-0.9136718824000001,268.0,-0.24117292170000001,284.0,1.0491074351,300.0,-0.7453048654000001,306.0,-0.6336715254
30,abx_mega__dmso-10,-0.5844893211666667,0.6039185097434486,3.0,46.0,-0.14584552180000002,57.0,-0.3343314243,66.0,-1.2732910174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.0255806006600001,0.3592312110739884,5.0,47.0,0.7998443347,72.0,1.3386388309,112.0,1.4443374564,156.0,0.9511619404,212.0,0.5939204409000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.37103847050000005,0.5371245395873184,3.0,48.0,-0.9889182502,184.0,-0.10869476510000001,266.0,-0.0155023962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
