,0
gene_id,BSU_tRNA_81
name,trnQ-Arg
operon,<i> Not Available </i>
product,transfer RNA-Arg
cog,No COG category
regulator(s),
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_81"">SubtiWiki</a>"
