,PA4245
SRX7442752,0.001089975
SRX7442753,-0.001089975
SRX7442754,-0.332610585
SRX7442755,-0.33174615500000004
SRX7442756,-1.136678105
SRX7442757,-1.078292295
SRX7442758,-0.945220605
SRX7442759,-1.324410635
SRX7442761,-1.751730065
SRX7874204,0.05468339
SRX7874205,-0.05468339
SRX7874206,-0.7993119
SRX7874207,-1.02645134
SRX8639787,0.211914713
SRX8639788,-0.211914713
SRX8639789,0.9329436
SRX8639790,0.45484166800000003
SRX8639791,-0.046182930000000004
SRX8639792,-0.8163431210000001
SRX8639793,1.045374925
SRX8639794,0.76362936
SRX8639795,0.520396137
SRX8639796,0.7350514530000001
SRX8639797,-0.876896635
SRX8639798,-0.535857102
SRX8639800,-0.321963822
SRX1156127,-0.22011414
SRX1156135,0.22011414
SRX1156136,0.46986276
SRX1156137,0.5406101600000001
SRX1156138,-0.48574358
SRX1156140,-0.27320506
ERX2195929,-0.046950099999999995
ERX2195930,0.046950099999999995
ERX2195931,0.12077097
ERX2195932,0.0213448
ERX2195933,-0.60046538
ERX2195934,-0.20676049999999999
SRX4579961,0.269797021
SRX4579962,-0.039439096
SRX4579963,-0.23035792400000002
SRX4579964,3.178275154
SRX4579965,2.928301824
SRX4579966,3.278025574
SRX5630349,0.07542547000000001
SRX5630350,-0.07542547000000001
SRX5630351,0.04138428
SRX5630352,0.07320993
SRX1411278,0.225370587
SRX1411287,0.253193279
SRX1411289,0.15904405900000002
SRX1411279,0.110852899
SRX1411280,-0.33622348700000004
SRX1411281,-0.292016008
SRX1411282,-0.282045877
SRX1411283,-0.28715432900000004
SRX1411284,0.123218351
SRX1411285,0.12139872500000001
SRX1411286,0.050153749000000004
SRX1411288,0.40878893800000005
SRX2711962,0.13307598
SRX2711963,-0.13307598
SRX2711964,0.807027971
SRX2711965,0.8912450190000001
SRX2711966,1.044503252
SRX2711967,-0.29718020900000003
ERX3558798,0.08772745500000001
ERX3558799,0.034810775
ERX3558800,-0.34928530500000005
ERX3558801,-0.629631005
ERX3558802,-0.138636795
ERX3558803,0.09548485500000001
ERX3558804,-0.055479625000000005
ERX3558805,0.098631565
ERX3593017,-2.076835752
