,PA0787
SRX7442752,-0.08932466600000001
SRX7442753,0.08932466600000001
SRX7442754,0.40303746700000004
SRX7442755,0.416652187
SRX7442756,-0.19023862400000002
SRX7442757,0.102751112
SRX7442758,-0.36277617300000004
SRX7442759,0.069026291
SRX7442761,0.17029223200000002
SRX7874204,-0.038693754000000004
SRX7874205,0.038693753000000004
SRX7874206,-0.35416596300000003
SRX7874207,-0.211028814
SRX8639787,-0.095252417
SRX8639788,0.095252416
SRX8639789,0.43151865300000003
SRX8639790,0.625754871
SRX8639791,-0.847560292
SRX8639792,-0.28441377300000004
SRX8639793,-2.359560228
SRX8639794,-2.139572995
SRX8639795,-2.039945062
SRX8639796,-2.365218894
SRX8639797,-0.18259191400000002
SRX8639798,0.464182333
SRX8639800,0.875986232
SRX1156127,0.106305403
SRX1156135,-0.106305404
SRX1156136,-0.25653332700000003
SRX1156137,-0.530343291
SRX1156138,-0.270439253
SRX1156140,-0.41584286800000003
ERX2195929,-0.14941865000000001
ERX2195930,0.14941865000000001
ERX2195931,0.030337498
ERX2195932,0.009026717
ERX2195933,0.265359838
ERX2195934,0.384873678
SRX4579961,-0.082106472
SRX4579962,0.142084918
SRX4579963,-0.059978447000000004
SRX4579964,-2.001259758
SRX4579965,-2.155190515
SRX4579966,-1.870826716
SRX5630349,0.078064698
SRX5630350,-0.078064697
SRX5630351,-0.642094692
SRX5630352,0.17573138700000002
SRX1411278,-0.97441371
SRX1411287,-0.438813137
SRX1411289,-0.912236437
SRX1411279,1.823743262
SRX1411280,-0.849329553
SRX1411281,-1.78186416
SRX1411282,-0.5899569020000001
SRX1411283,-0.62761803
SRX1411284,-0.144062604
SRX1411285,-1.234761593
SRX1411286,2.053116541
SRX1411288,-0.211131964
SRX2711962,-0.036358116
SRX2711963,0.036358115
SRX2711964,-1.024121967
SRX2711965,-1.121456249
SRX2711966,-1.016019185
SRX2711967,-0.314569567
ERX3558798,-0.040824407
ERX3558799,-0.252933725
ERX3558800,-0.223571234
ERX3558801,-0.19404864500000002
ERX3558802,0.25497178600000003
ERX3558803,0.20271650700000002
ERX3558804,-0.219887085
ERX3558805,-0.23780120600000001
ERX3593017,0.9779353850000001
ERX3593018,1.095110487
ERX3593020,0.17570422200000002
ERX3593021,0.12345444200000001
ERX3593022,-0.299158664
SRX7058492,0.23346983400000001
SRX7058494,0.060329276
SRX7058495,-0.011348926
SRX7058509,-0.23346983500000001
SRX2662717,-1.113219667
SRX2662718,-1.140893521
SRX2662721,0.003761434
SRX2662722,-0.003761434
SRX8143226,-0.19824765600000002
SRX8143227,0.19824765600000002
SRX8143228,0.54670989
SRX8143229,0.5478510790000001
ERX2456848,-0.19774412100000002
ERX2456849,-0.293216236
ERX2456850,-0.121819985
ERX2456851,-0.42098348300000005
ERX2456852,0.142775084
ERX2456853,0.002114719
ERX2456854,-0.100935019
ERX2456855,0.172783817
ERX2456856,-0.07051657900000001
ERX2456857,-0.21496213600000003
ERX2456858,0.432415704
ERX2456859,-0.218785787
SRX540108,-0.054630276000000005
SRX540109,0.054630277000000005
SRX540110,1.098536457
SRX540111,1.310444984
SRX540112,-1.09452924
SRX540113,-0.66474603
SRX540114,-0.350295338
SRX540115,-0.40584688500000005
SRX1737662,-0.072776608
SRX1737664,-0.601269444
SRX1737665,-0.548715112
SRX1737667,-0.210749721
SRX1737668,-0.015843899
SRX1737670,0.22659362
SRX1516139,-0.08562312600000001
SRX1516140,0.08562312600000001
