,Value,list
TF,NtrC+RpoN,
reg_genes,49,"['rseC' 'potF' 'glnK' 'yeaG' 'glnP' 'hisP' 'glnL' 'glnA' 'hisQ' 'argT'
 'astD' 'nac' 'glnQ' 'potH' 'yhdX' 'hisM' 'astE' 'astA' 'yhdZ' 'astB'
 'astC' 'ntrC' 'relA' 'rseD' 'yhdY' 'rpoE' 'yhdW' 'potG' 'glnH' 'yeaH'
 'patA' 'potI' 'rseA' 'rseB' 'hisJ']"
comp_genes,17,['yqeB' 'yqeC' 'cbl']
both_genes,14,"['rutG' 'rutF' 'rutD' 'rutB' 'rutA' 'ddpF' 'ddpA' 'amtB' 'ddpD' 'ddpX'
 'ddpC' 'rutE' 'ddpB' 'rutC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
