,BSU24210
M9exp_1,10.1192
M9exp_2,9.6816
M9exp_3,9.537
M9tran_1,9.4103
M9tran_2,9.7634
M9tran_3,9.4258
M9stat_1,8.4794
M9stat_2,8.3254
M9stat_3,8.2036
MG-0.1_1,9.9845
MG-0.1_2,9.054
MG-0.1_3,10.548
MG-0.2_2,9.663
MG-0.2_3,10.1001
MG+5_1,10.0968
MG+5_2,10.0448
MG+5_3,9.9477
MG+10_1,10.3765
MG+10_2,10.097
MG+10_3,9.7157
MG+15_1,9.4505
MG+15_2,10.51
MG+15_3,10.22
MG+25_1,9.8897
MG+25_2,9.8393
MG+25_3,10.2258
MG+45_1,9.9365
MG+45_2,9.847
MG+45_3,10.8446
MG+60_2,10.1426
MG+60_3,10.2035
MG+90_2,9.6727
MG+90_3,10.0381
MG+120_1,9.1721
MG+120_2,9.4628
MG+120_3,9.3796
MG+150_1,9.1415
MG+150_3,9.0845
GM-0.1_1,9.431
GM-0.1_2,9.7424
GM-0.1_3,9.355
GM-0.2_1,9.6142
GM-0.2_2,9.6021
GM-0.2_3,9.2492
GM+5_1,9.3212
GM+5_2,9.9349
GM+5_3,9.66
GM+10_2,10.1489
GM+10_3,8.8702
GM+15_1,9.9002
GM+15_2,10.064
GM+15_3,9.4843
GM+25_1,9.947
GM+25_2,9.7298
GM+25_3,9.009
GM+45_1,10.1022
GM+45_2,9.3659
GM+45_3,9.4561
GM+60_1,10.0832
GM+60_2,9.3885
GM+60_3,9.2033
GM+90_1,10.3323
GM+90_2,9.9245
GM+90_3,9.398
GM+120_1,9.606
GM+120_3,9.6848
GM+150_1,10.0054
GM+150_2,9.7583
GM+150_3,9.9347
BT_1,10.7278
BT_2,10.3862
B36_1,9.9175
B36_2,9.7797
B60_1,11.0665
B60_2,10.9547
S0_1,9.3721
S0_2,9.2098
S0_3,9.5141
S1_1,9.2858
S1_2,9.3166
S1_3,9.4255
S2_1,8.8699
S2_2,8.6768
S2_3,8.8195
S3_1,8.9366
S3_2,8.8179
S4_1,10.5816
S4_2,10.8156
S4_3,10.3639
S5_1,11.3316
S5_2,11.6461
S5_3,11.6582
S6_1,10.4066
S6_2,8.3983
S6_3,10.5013
S6/t_1,10.4416
S6/t_2,8.2835
S6_4,10.7027
S6_5,11.1859
S6_6,11.3563
S7_4,10.9089
S7_5,10.6812
S7_6,10.9843
S8_4,10.4101
S8_5,9.8359
