,USA300HOU_RS10530
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,1.7271301858
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,2.0677839488
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.7503073697
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.4239075172
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.0879573893
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.3815317397
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.2389318332
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.9364995184
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.1467914562
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.8356493996000003
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.3989594709
USA300_LAC_U01-Set001_R10LB_Control_1,4.4148605969
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.7355326059
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.487159969
USA300_LAC_U01-Set001_R10LB_Control_2,4.2587799697
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.5898196425
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.5179893174
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.079272683
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.5750136685000005
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.9613784359
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.7501239822
