,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2978952787019925,3.0,0.0,-0.22189892200000003,1.0,0.33857250110000003,2.0,-0.11667357910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2630853008,0.6280415184145617,3.0,3.0,-1.6306093944,4.0,-1.6207386946,5.0,-0.5379078134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9738099173333332,0.12848183453742182,3.0,6.0,-2.093190003,7.0,-1.9904014461,8.0,-1.8378383029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,7.93016446160826e-18,0.24624818540372012,21.0,9.0,0.5647830975,10.0,0.0328115423,11.0,-0.039934862700000004,12.0,0.0333346309,13.0,0.2347135578,14.0,0.1393232325,15.0,0.0597907707,16.0,-0.3160088256,17.0,-0.2340616801,18.0,-0.392351157,19.0,-0.1334419574,20.0,-0.2152595487,21.0,0.1489955678,22.0,0.0848920306,23.0,0.16482033270000002,24.0,0.30840165740000003,25.0,0.15424999350000002,26.0,0.18144553230000002,27.0,-0.1407150738,28.0,-0.38453345,29.0,-0.2512553907
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.0689882366047619,0.3063780613523896,21.0,30.0,0.1125877754,31.0,-0.6054088152,32.0,-0.2870091594,33.0,0.0259799754,34.0,-0.0667576482,35.0,0.1915955541,36.0,0.7147459736,37.0,0.07924588540000001,38.0,0.026700933700000002,39.0,0.1563290323,40.0,-0.0579105763,41.0,-0.5029374779,42.0,-0.2942560667,43.0,-0.08272716050000001,44.0,-0.2445036351,45.0,-0.36167850560000003,46.0,-0.40180591520000003,47.0,-0.3685144644,48.0,0.1557319321,49.0,0.2273017139,50.0,0.1345376799
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333326839487164e-11,0.23159813570751717,3.0,51.0,-0.2629388852,52.0,0.1737193354,53.0,0.0892195499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.21726929147500001,0.5255082525941736,4.0,54.0,0.5592313959,55.0,-0.6037335621000001,56.0,-0.4195199778,57.0,-0.40505502190000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.168404344971009e-19,0.06631940994663957,4.0,58.0,0.0891558588,59.0,-0.0128516515,60.0,-0.0710891214,61.0,-0.0052150859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.070226382,0.04939752326107092,4.0,62.0,-0.0262016695,63.0,-0.1393884887,64.0,-0.0695494742,65.0,-0.0457658956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.1029074462,0.03917342565781534,4.0,66.0,-0.099713904,67.0,-0.1494682231,68.0,-0.0539730614,69.0,-0.1084745963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.10296803655,0.026174724412749796,4.0,70.0,-0.09368803960000001,71.0,-0.1011389843,72.0,-0.13937851140000002,73.0,-0.0776666109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-4.481368979606752e-18,0.18196955237300727,6.0,74.0,0.029097875500000002,75.0,0.0335282873,76.0,0.0766780014,86.0,-0.34327228590000003,88.0,0.1996490035,90.0,0.0043191182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.5296131912166667,0.21277834130090786,6.0,77.0,-0.5486207981,78.0,-0.40965828470000004,79.0,-0.6714379592,87.0,-0.5429168128,89.0,-0.8106326895,91.0,-0.19441260300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.22715765083333336,0.34570390691950587,3.0,80.0,-0.0376859663,82.0,0.6182386659,84.0,0.10092025290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.1878964747666667,0.13967384355359141,3.0,81.0,-1.3185740681,83.0,-1.0406961638,85.0,-1.2044191924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.0690173982467562,3.0,92.0,-0.0325881425,93.0,-0.0466893471,94.0,0.0792774896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.47207269076666675,0.07239456611963056,3.0,95.0,-0.5269977448000001,96.0,-0.3900354257,97.0,-0.4991849018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.04970820820000001,0.0985700038157047,3.0,98.0,-0.13973210700000002,99.0,-0.0650105928,100.0,0.0556180752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
