,-0.047426766397131025,-0.015808922132377008,0.015808922132377008,0.047426766397131025,0.07904461066188503,0.11066245492663904,0.14228029919139307,0.1738981434561471,0.2055159877209011,0.2371338319856551,0.26875167625040913,0.3003695205151632,0.3319873647799172,0.3636052090446712,0.39522305330942525,0.42684089757417926,0.45845874183893326,0.49007658610368726,0.5216944303684412,0.5533122746331952
thresh,-0.031617844264754016,0.031617844264754016,1,,,,,,,,,,,,,,,,,
unreg,11,2514,1623,33,12,5,4,4,1,1,1,1,1,0,0,0,0,0,0,0
unreg_genes,"['wcaK' 'wcaL' 'wcaJ' 'yafK' 'dgcM' 'wzxC' 'cpsG' 'cpsB' 'wcaM' 'serB'
 'yiaG']",[],[],"['manA' 'ygfI' 'aqpZ' 'wcaE' 'rcsB' 'mlaC' 'cysZ' 'mrcB' 'galU' 'ygiM'
 'ybjP' 'bax' 'lolA' 'wza' 'ybhP' 'rcnB' 'ybdG' 'yfdC' 'igaA' 'ybcI'
 'yjbG' 'yghA' 'yobH' 'ybaY' 'yggE' 'yceB' 'yjbJ' 'iap' 'yjbF' 'ybgS'
 'ytjA' 'ybdR' 'ascB']","['ydcF' 'treR' 'galP' 'osmY' 'ydeJ' 'ymgD' 'spy' 'ygdI' 'ydeI' 'ymgG'
 'yiaD' 'yhbO']",['yegS' 'ysaB' 'ygdR' 'loiP' 'yaaX'],['bdm' 'yajI' 'ivy' 'yjdP'],['rcsA' 'mliC' 'ygaC' 'hslJ'],['ypfG'],['osmB'],['ypeC'],['ycfJ'],['yaiY'],[],[],[],[],[],[],[]
