,PN96_RS20310
SBRG_BHIN_Growth_Late_1,0.5184561750000001
SBRG_BHIN_Growth_Late_2,0.583450083
SBRG_BHIN_Growth_Mid_1,0.45591208
SBRG_BHIN_Growth_Mid_2,0.003876897
SBRG_BHIN_Growth_Stat_1,1.994334459
SBRG_BHIN_Growth_Stat_2,0.604203459
SBRG_LBv2_Growth_Late_1,-0.1177684739999999
SBRG_LBv2_Growth_Late_2,0.669842528
SBRG_LBv2_Growth_Mid_1,-0.2682410359999999
SBRG_LBv2_Growth_Mid_2,0.268241036
SBRG_LBv2_Growth_Stat_1,-0.3144455359999999
SBRG_LBv2_Growth_Stat_2,-0.508286201
SBRG_MHB_Rich_Mid_1,0.7018482180000001
SBRG_MHB_Rich_Mid_2,0.966575937
SBRG_NBO_Rich_Mid_1,0.1509256160000001
SBRG_NBO_Rich_Mid_2,-0.0070270809999999
SBRG_M9Na_Arabinose_Mid_1,-1.1790773685000002
SBRG_M9Na_Arabinose_Mid_2,-0.8896026865000002
SBRG_M9Na_Galactose_Mid_1,-0.3139805865
SBRG_M9Na_Galactose_Mid_2,-0.0827076524999999
SBRG_M9Na_GlcNAcGrowth_Late_1,0.2419135474999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1568877675
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.6858217785
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.1164682944999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,0.7565710215000001
SBRG_M9Na_GlcNAcGrowth_Stat_2,0.6144520034999998
SBRG_M9Na_GlcNAc_Mid_1,-0.4613823885000001
SBRG_M9Na_GlcNAc_Mid_2,-0.4688672695
SBRG_M9Na_Gluconate_Mid_1,-0.8481613255
SBRG_M9Na_Gluconate_Mid_2,0.1650191624999997
SBRG_M9Na_Glucosamine_Mid_1,-1.1192960935
SBRG_M9Na_Glucosamine_Mid_2,-1.7600539075
SBRG_M9Na_Glycerol_Mid_1,-0.4450880835000002
SBRG_M9Na_Glycerol_Mid_2,-1.0095896115
SBRG_M9Na_Maltose_Mid_1,-0.6087616265
SBRG_M9Na_Maltose_Mid_2,-0.7183319275000002
SBRG_M9Na_Mannitol_Mid_1,-0.9900580155
SBRG_M9Na_Mannitol_Mid_2,-0.1586916775
SBRG_M9Na_Trehalose_Mid_1,-0.1974311665000001
SBRG_M9Na_Trehalose_Mid_2,-1.0615304265
SBRG_M9Na_ethanol_Mid_1,-2.1320094245
SBRG_M9Na_ethanol_Mid_2,-2.1320094245
SBRG_M9Na_fructose_Mid_1,-1.0990429565000002
SBRG_M9Na_fructose_Mid_2,-0.5194481825000001
SBRG_M9Na_fumarate_Mid_1,-1.0905976865
SBRG_M9Na_fumarate_Mid_2,-0.2421112205
SBRG_M9Na_glucoseGrowth_Late_1,-0.5634182905
SBRG_M9Na_glucoseGrowth_Late_2,-0.2333350205
SBRG_M9Na_glucoseGrowth_Mid_1,-0.3811529345
SBRG_M9Na_glucoseGrowth_Mid_2,0.3811529344999997
SBRG_M9Na_glucoseGrowth_Stat_1,0.0003337105
SBRG_M9Na_glucoseGrowth_Stat_2,-0.5352771855
SBRG_M9Na_ribose_Mid_1,-1.0632910175
SBRG_M9Na_ribose_Mid_2,-0.7310504025
SBRG_M9Na_succinate_Mid_1,-0.5267843035000002
SBRG_M9Na_succinate_Mid_2,-1.2892603175
SBRG_M9Na_sucrose_Mid_1,-0.5002773135
SBRG_M9Na_sucrose_Mid_2,-1.0584448745
SBRG_LBv2_HapROver_Late_1,0.8787518360000002
SBRG_LBv2_HapROver_Late_2,0.515701948
SBRG_LBv2_HapROver_Mid_1,1.410046799
SBRG_LBv2_HapROver_Mid_2,1.790561995
SBRG_LBv2_HapROver_Stat_1,-0.0738780199999998
SBRG_LBv2_HapROver_Stat_2,0.607922456
SBRG_LBv2_LuxOOver_Late_1,-0.2544000339999999
SBRG_LBv2_LuxOOver_Late_2,0.136456588
SBRG_LBv2_LuxOOver_Mid_1,1.063034685
SBRG_LBv2_LuxOOver_Mid_2,1.120223011
SBRG_LBv2_LuxOOver_Stat_1,0.242951537
SBRG_LBv2_LuxOOver_Stat_2,0.7159861140000001
SBRG_LBv2_QstROver_Late_1,-0.2358728619999999
SBRG_LBv2_QstROver_Late_2,-0.567227148
SBRG_LBv2_QstROver_Mid_1,0.4855145410000001
SBRG_LBv2_QstROver_Mid_2,0.988517921
SBRG_LBv2_QstROver_Stat_1,0.16772512
SBRG_LBv2_QstROver_Stat_2,0.1922524150000001
SBRG_LBv2_TfoXOver_Late_1,-0.516961002
SBRG_LBv2_TfoXOver_Late_2,-0.1197951209999999
SBRG_LBv2_TfoXOver_Mid_1,1.0763059460000002
SBRG_LBv2_TfoXOver_Mid_2,1.175639997
SBRG_LBv2_TfoXOver_Stat_1,0.114230007
SBRG_LBv2_TfoXOver_Stat_2,-0.1778482769999999
SRX12193062,0.1108502579999999
SRX12193071,-1.358111863
SRX12193063,-0.1108502579999999
SRX12193072,-0.1088017679999999
SBRG_LBv2_LowpH_Mid_1,0.891999524
SBRG_LBv2_LowpH_Mid_2,0.986656629
SBRG_LBv2_highSalt_Mid_1,0.023272749
SBRG_LBv2_highSalt_Mid_2,-0.5348028329999999
SBRG_M9Na_glucoseKanamycin_Mid_1,2.2039222715
SBRG_M9Na_glucoseKanamycin_Mid_2,1.9005818174999995
SRX8117098,0.092728857
SRX8117099,-0.092728857
SRX8117100,0.272495675
SRX8117101,0.022965289
SBRG_OSS_TfoXOver_Stat_1,1.2667543855
SBRG_OSS_TfoXOver_Stat_2,3.3789826665
SBRG_OSS_VectorOnly_Stat_1,-0.1044251925
SBRG_OSS_VectorOnly_Stat_2,0.1044251925
SBRG_LBv2_TfoXOver_Recov_1,-0.2255315095
SBRG_LBv2_TfoXOver_Recov_2,-0.0867662734999999
SBRG_LBv2_VectorOnly_Recov_1,-0.3411497275
SBRG_LBv2_VectorOnly_Recov_2,0.3411497275
