,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.13226996592263615,3.0,0.0,0.1523130299,1.0,-0.0859493479,2.0,-0.06636368200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.2871075882333332,0.28823163826126363,3.0,3.0,1.2500127677,4.0,1.5920907819,5.0,1.0192192151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.3158747302333333,0.3083122217001445,3.0,6.0,1.9853221167,7.0,2.5956396972,8.0,2.3666623768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523810311813057e-12,0.639312805626562,21.0,9.0,1.0493670616,10.0,-0.15359333690000002,11.0,-0.18242310280000001,12.0,0.4526575325,13.0,0.036850484100000004,14.0,0.32764340340000003,15.0,0.1640752695,16.0,0.3004715813,17.0,1.020501054,18.0,0.0058467095,19.0,0.4573441368,20.0,-0.5184801898,21.0,-0.2184697325,22.0,0.0505268262,23.0,0.1170948134,24.0,-0.4328335256,25.0,0.73653409,26.0,0.3165310581,27.0,-1.233365404,28.0,-1.0630703246,29.0,-1.2332084044
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.3454656392190476,0.9609278736815169,21.0,30.0,1.0942082252,31.0,-0.15670695880000002,32.0,1.1993766268,33.0,1.1041941358,34.0,-0.007678412900000001,35.0,1.0507802042,36.0,0.8321336233000001,37.0,1.0203272221,38.0,1.3807508198,39.0,0.37343530080000004,40.0,0.9001910492,41.0,-0.025404406,42.0,-0.5625038221,43.0,0.4657821802,44.0,0.10419016510000001,45.0,-0.46342012260000004,46.0,2.1646652231,47.0,0.7834110422,48.0,-1.3343178906,49.0,-1.3343178906,50.0,-1.3343178906
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.041486102905688924,3.0,51.0,0.018570509500000002,52.0,-0.047527232600000004,53.0,0.028956723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.5311174546499999,0.3937424531443095,4.0,54.0,0.9917067781000001,55.0,0.0832056585,56.0,0.3631440778,57.0,0.6864133042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,5.204170427930421e-18,0.1320500838022825,4.0,58.0,0.0738841177,59.0,0.13742215100000002,60.0,-0.1587699578,61.0,-0.0525363109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.96955788015,0.2694319492029108,4.0,62.0,-1.0313173592,63.0,-0.8622462165,64.0,-0.6749909415,65.0,-1.3096770034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.23485462805,0.6760729680545111,4.0,66.0,0.7331892319000001,67.0,-0.4866613215,68.0,-0.35400604890000004,69.0,-0.8319403737000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.4471912321,0.3175069030552406,4.0,70.0,0.2957072786,71.0,0.9225575574,72.0,0.3082877727,73.0,0.26221231970000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.43982353170378036,6.0,74.0,0.23069242650000002,75.0,0.2942660943,76.0,0.3075871222,86.0,-0.8126424216,88.0,-0.1999733898,90.0,0.1800701684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.35777444178333334,0.29937902560349555,6.0,77.0,0.5757692892,78.0,0.6550232206000001,79.0,0.49919960950000003,87.0,0.1570966164,89.0,0.4018302996,91.0,-0.1422723846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.7735625272999999,0.23322955437488382,3.0,80.0,-0.5484468960000001,82.0,-0.7581037837,84.0,-1.0141369022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.30863676693333336,0.20834935135411695,3.0,81.0,-0.4244917346,83.0,-0.4333090423,85.0,-0.0681095239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.28538739154976134,3.0,92.0,0.1263599275,93.0,0.2003932515,94.0,-0.326753179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.2699262929666667,0.32237456539024467,3.0,95.0,0.40754323680000004,96.0,0.5006533665,97.0,-0.0984177244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.7511644110333334,0.27864733987189355,3.0,98.0,0.49227868560000004,99.0,1.0460701877,100.0,0.7151443598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,1.3058352141666665,0.1986084811136105,3.0,101.0,1.329412911,102.0,1.4916024285,103.0,1.096490303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.3455979247,0.28756114426294965,3.0,104.0,0.5132083242000001,105.0,0.0135559888,106.0,0.5100294611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.9069027099999999,0.6596216110870157,3.0,107.0,1.3357011947,108.0,1.237663595,109.0,0.14734334030000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.5931041897666667,0.2847058064967935,3.0,110.0,2.3438029096,111.0,2.9033459127,112.0,2.5321637470000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.9691856753333334,0.27222961985717176,3.0,113.0,1.7280367970000001,114.0,1.9151337139,115.0,2.2643865151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
