,new_3606777_3607493
M9exp_1,7.1331
M9exp_2,7.2042
M9exp_3,7.0015
M9tran_1,7.5334
M9tran_2,7.4796
M9tran_3,7.2914
M9stat_1,7.7919
M9stat_2,7.8846
M9stat_3,7.6689
MG-0.1_1,7.0496
MG-0.1_2,6.6638
MG-0.1_3,7.2155
MG-0.2_2,7.5377
MG-0.2_3,7.5301
MG+5_1,8.0274
MG+5_2,7.0505
MG+5_3,7.5634
MG+10_1,7.0592
MG+10_2,7.0954
MG+10_3,7.3671
MG+15_1,7.1586
MG+15_2,7.4394
MG+15_3,7.5936
MG+25_1,7.1647
MG+25_2,7.2625
MG+25_3,7.2283
MG+45_1,8.0229
MG+45_2,7.2175
MG+45_3,7.2834
MG+60_2,7.2975
MG+60_3,7.3964
MG+90_2,6.9573
MG+90_3,7.0722
MG+120_1,7.947
MG+120_2,7.1456
MG+120_3,7.3321
MG+150_1,7.4174
MG+150_3,7.5215
GM-0.1_1,7.327000000000001
GM-0.1_2,7.3014
GM-0.1_3,7.4894
GM-0.2_1,7.7386
GM-0.2_2,7.4326
GM-0.2_3,6.7689
GM+5_1,7.0705
GM+5_2,7.2624
GM+5_3,7.44
GM+10_2,7.1228
GM+10_3,7.0710000000000015
GM+15_1,7.0041
GM+15_2,7.9457
GM+15_3,7.4065
GM+25_1,7.0128
GM+25_2,7.2863
GM+25_3,7.4731
GM+45_1,7.2122
GM+45_2,7.0101
GM+45_3,7.7727
GM+60_1,7.1274
GM+60_2,7.1423
GM+60_3,7.5445
GM+90_1,7.1596
GM+90_2,7.7892
GM+90_3,7.5037
GM+120_1,7.6848
GM+120_3,8.2537
GM+150_1,7.6937
GM+150_2,7.2441
GM+150_3,7.5557
BT_1,8.7843
BT_2,8.9775
B36_1,7.4354
B36_2,7.4006
B60_1,6.996
B60_2,7.766
S0_1,7.815
S0_2,7.3335
S0_3,7.7936
S1_1,7.9368
S1_2,7.8951
S1_3,6.8801
S2_1,8.0341
S2_2,7.6463
S2_3,7.6851
S3_1,8.0999
S3_2,7.0216
S4_1,7.7566
S4_2,7.7248
S4_3,7.6818
S5_1,7.7970000000000015
S5_2,7.319
S5_3,7.575
S6_1,8.592
S6_2,9.0842
S6_3,7.2708
S6/t_1,9.1716
S6/t_2,9.9217
S6_4,8.8643
S6_5,8.8761
S6_6,8.5334
S7_4,9.9266
S7_5,10.1165
S7_6,10.2625
S8_4,9.8147
S8_5,10.6458
G135_1,8.0758
G135_3,8.6137
G150_1,7.8556
G150_2,7.2577
G150_3,8.2323
G180_1,7.826
G180_2,7.3392
G180_3,8.0468
T-5.40H_1,6.9483
T-4.40H_1,7.4947
T-3.40H_1,7.3678
T-2.40H_1,7.213999999999999
T-1.40H_1,7.3209
T-1.10H_1,7.2697
T-0.40H_1,6.7112
T0.0H_1,6.7719
T0.30H_1,8.1983
T1.0H_1,7.6407
T1.30H_1,8.4325
T2.0H_1,8.3532
T2.30H_1,7.9833
T3.0H_1,7.5666
T3.30H_1,7.7403
T4.0H_1,7.3647
T5.0H_1,7.5336
LBexp_1,7.3709
LBexp_2,7.4118
LBexp_3,7.6367
LBtran_1,7.518
LBtran_2,7.4771
LBtran_3,7.4417
LBstat_1,7.916
LBstat_2,8.0654
LBstat_3,7.9696
LBGexp_1,7.5409
LBGexp_2,7.387
LBGexp_3,7.475
LBGtran_2,7.7
LBGtran_3,7.4901
LBGstat_1,11.7744
LBGstat_2,12.4015
LBGstat_3,9.616
Mt0_1,7.3939
Mt0_3,7.5394
M0t45_1,7.2118
M0t45_2,8.1818
M0t45_3,7.4542
M0t90_1,7.4445
M0t90_2,7.4316
M0t90_3,7.1853
M40t45_1,7.4511
M40t45_2,7.8162
M40t45_3,7.2115
M40t90_1,7.1708
M40t90_2,7.053
M40t90_3,7.1053
dia0_1,7.1122
dia0_2,7.2238
dia0_3,6.9507
dia5_1,7.3606
dia5_2,7.505
dia5_3,7.467
dia15_1,7.0817
dia15_2,7.2451
dia15_3,7.4497
C30_1,9.705
C30_2,10.134
C90_1,9.6553
C90_2,7.9947
SMM_1,7.5994
SMM_2,7.7826
SMM_3,7.2901
Salt_1,8.0829
Salt_2,7.6406
Salt_3,7.3706
M+G_1,9.5777
M+G_2,8.073
M+G_3,8.3885
Glu_1,8.5569
Glu_2,7.8149
Glu_3,8.131
Fru_1,9.3428
Fru_2,9.8655
Fru_3,7.6659
Mal_1,8.1901
Mal_2,9.5892
Mal_3,7.9656
G+S_2,9.5751
G+S_3,8.3024
Pyr_1,8.7464
Pyr_2,9.4949
Pyr_3,9.2427
Gly_1,8.4545
Gly_2,10.0808
Gly_3,9.9999
Glucon_1,8.8882
Glucon_2,8.4132
Glucon_3,8.3682
BI_1,7.2803
BI_2,7.5315
BC_2,7.03
BC/t_1,8.9856
BC/t_2,9.8666
BC_1,7.3387
Sw_1,9.1116
Sw_2,7.3972
BMM_1,6.9287
BMM_2,7.1122
BMM_3,7.443
Heat_1,7.659
Heat_2,7.1652
Heat_3,7.8448
Cold_1,7.1375
Cold_2,7.4912
Cold_3,7.5595
