,0
gene_id,gnd
name,gnd
operon,gnd
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'fur', 'gadE', 'rpoD']"
link,<i>Not Available</i>
