sample,new_1383187_1383294_c
Fru_3,9.9492
Mal_1,9.5231
Mal_2,9.5535
Mal_3,9.9742
G+S_2,9.6541
G+S_3,9.8913
Pyr_1,8.4702
Pyr_2,8.7547
Pyr_3,8.8603
Gly_1,9.9905
Gly_2,10.7972
Gly_3,9.4552
Glucon_1,9.247
Glucon_2,9.3076
Glucon_3,8.8521
aero_1,7.6036
aero_2,7.5616
aero_3,7.1714
nit_1,7.4937
nit_2,7.7304
nit_3,7.4826
ferm_1,8.2461
ferm_2,7.7712
ferm_3,7.7671
T-5.40H_1,10.5404
T-4.40H_1,10.5283
T-3.40H_1,10.2601
T-2.40H_1,9.7198
T-1.40H_1,9.5326
T-1.10H_1,9.6128
T-0.40H_1,8.9721
T0.0H_1,9.0407
T0.30H_1,8.2652
T1.0H_1,7.6338
T1.30H_1,8.1623
T2.0H_1,8.3656
T2.30H_1,7.9879
T3.0H_1,7.8766
T3.30H_1,8.068
T4.0H_1,7.5926
T5.0H_1,8.1125
HPh_1,7.8421
HPh_2,7.2259
HPh_3,7.6246
LPh_1,7.6139
LPh_2,7.6027
LPh_3,7.7246
LPhT_1,7.5007
LPhT_2,7.348
LPhT_3,7.428
SMMPr_1,9.6147
SMMPr_2,9.5126
SMMPr_3,9.6213
HiTm_1,9.111
HiTm_2,8.4612
HiTm_3,9.1467
LoTm_1,10.2371
LoTm_2,9.9177
LoTm_3,9.9154
HiOs_1,9.3979
HiOs_2,9.3165
HiOs_3,9.3268
BMM_1,12.1193
BMM_2,12.2093
BMM_3,12.0395
Heat_1,9.9806
Heat_2,9.8186
Heat_3,9.6772
Cold_1,9.3962
Cold_2,9.7374
Cold_3,9.1159
Etha_1,8.5996
Etha_2,8.6734
Etha_3,8.4998
SMM_1,10.3852
SMM_2,10.3244
SMM_3,10.388
Salt_1,8.6229
Salt_2,8.5089
Salt_3,8.4882
Mt0_1,7.0282
Mt0_3,6.3789
M0t45_1,7.3054
M0t45_2,6.8073
M0t45_3,6.7921
M0t90_1,8.6017
M0t90_2,8.1182
M0t90_3,9.4879
M40t45_1,7.3605
M40t45_2,7.5516
M40t45_3,6.6567
M40t90_1,8.9463
M40t90_2,8.6966
M40t90_3,9.7498
dia0_1,6.8719
dia0_2,6.9419
dia0_3,6.3983
dia5_1,7.697
dia5_2,7.5176
dia5_3,7.225
dia15_1,6.862
dia15_2,6.9123
dia15_3,7.3398
Diami_1,7.4322
Diami_2,7.266
Diami_3,7.6845
Paraq_1,7.0978
Paraq_2,6.9357
Paraq_3,7.5346
H2O2_1,6.848
H2O2_2,7.1262
H2O2_3,7.2967
Oxctl_1,7.6655
Oxctl_2,7.6
Oxctl_3,7.1176
GM-0.1_1,9.7148
GM-0.2_1,9.5292
GM+5_1,8.961
GM+15_1,10.6432
GM+25_1,11.6783
GM+45_1,10.5834
GM+60_1,10.5441
GM+90_1,10.4417
GM+120_1,9.4245
GM+150_1,10.1347
GM-0.1_2,10.3333
GM-0.2_2,10.2292
GM+5_2,9.2625
GM+10_2,9.8856
GM+15_2,9.9735
GM+25_2,11.2156
GM+45_2,9.6046
GM+60_2,9.3796
GM+90_2,10.898
GM+150_2,8.2805
GM-0.1_3,10.3068
GM-0.2_3,10.0013
GM+5_3,9.2764
GM+10_3,8.6548
GM+15_3,10.1515
GM+25_3,10.2584
GM+45_3,9.4445
GM+60_3,9.0475
GM+90_3,10.3525
GM+120_3,10.3215
GM+150_3,9.9116
MG-0.1_1,9.8593
MG+5_1,11.4939
MG+10_1,12.9016
MG+15_1,11.4736
MG+25_1,10.5879
MG+45_1,9.1788
MG+120_1,8.1827
MG+150_1,9.3062
MG-0.1_2,9.1696
MG-0.2_2,9.8391
MG+5_2,10.8155
MG+10_2,11.9583
MG+15_2,11.8619
MG+25_2,9.9125
MG+45_2,8.3438
MG+60_2,9.1603
MG+90_2,9.3317
MG+120_2,8.9486
MG-0.1_3,10.5524
MG-0.2_3,9.799
MG+5_3,10.9177
MG+10_3,10.8688
MG+15_3,11.647
MG+25_3,10.3652
MG+45_3,9.6118
MG+60_3,9.7281
MG+90_3,10.1622
MG+120_3,8.5129
MG+150_3,9.484
