sample,new_1888890_1889195_c
LBexp_1,7.1008
LBexp_2,7.2992
LBexp_3,7.4204
LBtran_1,7.2589
LBtran_2,7.105
LBtran_3,7.2305
LBstat_1,7.4911
LBstat_2,7.7183
LBstat_3,7.5583
LBGexp_1,6.9661
LBGexp_2,6.9510000000000005
LBGexp_3,7.0262
LBGtran_2,7.5462
LBGtran_3,7.3956
LBGstat_1,7.359
LBGstat_2,7.3998
LBGstat_3,7.7379
S0_1,6.9377
S0_2,7.2021
S0_3,7.4793
S1_1,7.8316
S1_2,7.8861
S1_3,7.3039999999999985
S2_1,7.9806
S2_2,7.4635
S2_3,7.2944
S3_1,8.7048
S3_2,8.6248
S4_1,10.0527
S4_2,9.4921
S4_3,9.326
S5_1,10.5381
S5_2,11.5309
S5_3,11.0354
S6_1,12.2863
S6_2,12.5973
S6_3,12.7857
S6/t_1,12.1949
S6/t_2,11.8991
S6_4,11.6746
S6_5,12.0059
S6_6,11.9738
S7_4,12.061
S7_5,11.7568
S7_6,11.8545
S8_4,11.8208
S8_5,12.1254
G135_1,7.7377
G135_3,7.5044
G150_1,7.4316
G150_2,6.8763
G150_3,7.7787
G180_1,7.347
G180_2,6.7843
G180_3,7.1269
C30_1,10.0517
C30_2,10.1189
C90_1,9.1516
C90_2,7.1011
BI_1,7.1234
BI_2,7.1249
BC_2,7.6246
BC/t_1,9.1853
BC/t_2,10.2257
BC_1,7.6554
Sw_1,8.5003
Sw_2,7.4892
BT_1,11.0859
BT_2,10.8089
B36_1,9.2343
B36_2,9.2078
B60_1,8.4756
B60_2,8.8737
M9exp_1,7.6243
M9exp_2,7.5632
M9exp_3,7.0562
M9tran_1,7.4199
M9tran_2,7.4948
M9tran_3,7.3379
M9stat_1,8.1851
M9stat_2,8.058
M9stat_3,7.7537
M+G_1,10.2221
M+G_2,7.5103
M+G_3,7.5425
Glu_1,8.353
Glu_2,7.5892
Glu_3,7.8174
Fru_1,7.8394
Fru_2,8.124
Fru_3,7.6613
Mal_1,7.1824
Mal_2,7.9371
Mal_3,7.4089
G+S_2,9.2202
G+S_3,10.0359
Pyr_1,9.181
Pyr_2,9.8482
Pyr_3,9.993
Gly_1,7.8134
Gly_2,7.9021
Gly_3,8.1419
Glucon_1,9.2062
Glucon_2,8.6119
Glucon_3,8.2492
aero_1,7.8775
aero_2,7.2307
aero_3,7.3438
nit_1,9.5252
nit_2,7.7851
nit_3,8.0577
ferm_1,9.329
ferm_2,7.3834
ferm_3,8.2502
T-5.40H_1,7.7955
T-4.40H_1,7.7909
T-3.40H_1,7.4179
T-2.40H_1,7.3387
T-1.40H_1,7.2173
T-1.10H_1,6.9497
T-0.40H_1,7.0662
T0.0H_1,6.937
T0.30H_1,7.6712
T1.0H_1,7.3718
T1.30H_1,7.8327
T2.0H_1,8.0257
T2.30H_1,7.8339
T3.0H_1,7.7462
T3.30H_1,8.2002
T4.0H_1,8.2246
T5.0H_1,8.3397
HPh_1,7.7133
HPh_2,7.1789999999999985
HPh_3,7.8895
LPh_1,7.4995
LPh_2,7.2683
LPh_3,7.7425
LPhT_1,7.8637
LPhT_2,7.9162
LPhT_3,8.0026
SMMPr_1,7.5472
SMMPr_2,7.6104
SMMPr_3,7.8885
HiTm_1,7.5938
HiTm_2,7.2825
HiTm_3,7.4967
LoTm_1,8.9073
LoTm_2,8.7083
LoTm_3,8.8258
HiOs_1,7.3593
HiOs_2,7.8315
HiOs_3,7.5596
BMM_1,7.0227
BMM_2,7.1444
BMM_3,7.4553
Heat_1,7.911
Heat_2,7.2435
Heat_3,7.8182
Cold_1,7.71
Cold_2,7.7169
Cold_3,7.7968
Etha_1,7.5742
Etha_2,7.7872
Etha_3,7.3949
SMM_1,7.3304
SMM_2,7.2239
SMM_3,7.1404
Salt_1,7.4361
Salt_2,7.3017
Salt_3,7.2803
Mt0_1,7.3816
Mt0_3,6.9542
M0t45_1,7.1599
M0t45_2,7.1252
M0t45_3,6.9566
M0t90_1,7.3858
M0t90_2,7.3153
M0t90_3,7.1689
M40t45_1,7.2603
M40t45_2,7.4112
M40t45_3,6.7804
M40t90_1,7.1364
M40t90_2,7.1846
M40t90_3,7.1693
dia0_1,6.9672
dia0_2,7.2201
dia0_3,6.7827
dia5_1,7.2221
dia5_2,7.5811
dia5_3,7.0338
dia15_1,7.3997
dia15_2,7.5694
dia15_3,7.3305
Diami_1,7.474
Diami_2,7.1921
Diami_3,7.8454
Paraq_1,7.5023
Paraq_2,7.1244
Paraq_3,7.2147
H2O2_1,7.2841
H2O2_2,7.36
H2O2_3,7.6761
Oxctl_1,7.8102
Oxctl_2,7.587999999999999
Oxctl_3,7.237
GM-0.1_1,7.1131
GM-0.2_1,7.5813
GM+5_1,7.1574
GM+15_1,7.0642
GM+25_1,7.357
GM+45_1,7.1087
GM+60_1,7.0619
GM+90_1,7.2286
GM+120_1,7.4463
GM+150_1,7.6794
GM-0.1_2,7.2906
GM-0.2_2,7.9765
GM+5_2,7.0004
GM+10_2,7.1389999999999985
GM+15_2,7.4008
GM+25_2,7.5922
GM+45_2,6.7272
GM+60_2,6.9455
GM+90_2,7.9639
GM+150_2,6.7408
GM-0.1_3,7.8369
GM-0.2_3,7.3597
GM+5_3,7.5329
GM+10_3,7.0957
GM+15_3,7.3798
GM+25_3,7.6322
GM+45_3,7.9017
GM+60_3,7.5751
GM+90_3,7.762
GM+120_3,8.3174
GM+150_3,7.4908
MG-0.1_1,7.1969
MG+5_1,7.6204
MG+10_1,7.5103
MG+15_1,7.4229
MG+25_1,7.3751
MG+45_1,7.2539
MG+120_1,7.4094
MG+150_1,7.4041
MG-0.1_2,6.5776
MG-0.2_2,6.9624
MG+5_2,6.7367
MG+10_2,6.9552
MG+15_2,7.7396
MG+25_2,7.0131
MG+45_2,6.7824
MG+60_2,7.1415
MG+90_2,6.6865
MG+120_2,7.2553
MG-0.1_3,7.1047
MG-0.2_3,7.3773
MG+5_3,7.6098
MG+10_3,7.166
MG+15_3,7.1217
MG+25_3,7.1699
MG+45_3,7.2286
MG+60_3,7.4111
MG+90_3,7.0232
MG+120_3,7.1631
MG+150_3,7.3968
