,new_48474_48554
LBexp_1,11.1
LBexp_2,11.3425
LBexp_3,11.4558
LBtran_1,10.9853
LBtran_2,11.3688
LBtran_3,11.5288
LBstat_1,10.9275
LBstat_2,10.7373
LBstat_3,10.5713
LBGexp_1,11.2625
LBGexp_2,10.9893
LBGexp_3,10.8044
LBGtran_2,11.7813
LBGtran_3,12.0265
LBGstat_1,11.2107
LBGstat_2,10.7726
LBGstat_3,11.3173
S0_1,10.5358
S0_2,10.9217
S0_3,10.5007
S1_1,11.489
S1_2,11.0422
S1_3,10.9688
S2_1,10.8749
S2_2,10.8363
S2_3,10.5886
S3_1,11.171
S3_2,11.1002
S4_1,10.707
S4_2,10.3644
S4_3,9.7409
S5_1,10.0225
S5_2,10.1272
S5_3,10.3315
S6_1,9.5095
S6_2,8.3599
S6_3,9.548
S6/t_1,9.5392
S6/t_2,8.1751
S6_4,9.7192
S6_5,9.7667
S6_6,9.7452
S7_4,10.1888
S7_5,10.1457
S7_6,10.7676
S8_4,9.9582
S8_5,9.8247
G135_1,11.1841
G135_3,9.5145
G150_1,11.0836
G150_2,11.1408
G150_3,11.3073
G180_1,10.9595
G180_2,11.3396
G180_3,10.5387
C30_1,11.5843
C30_2,11.6792
C90_1,11.8859
C90_2,11.4714
BI_1,11.2374
BI_2,11.3641
BC_2,10.2384
BC/t_1,10.4592
BC/t_2,10.5408
BC_1,10.2524
Sw_1,11.0558
Sw_2,10.9488
BT_1,10.3617
BT_2,10.1139
B36_1,10.9209
B36_2,10.6066
B60_1,10.2182
B60_2,10.8769
M9exp_1,11.7411
M9exp_2,11.3372
M9exp_3,11.2251
M9tran_1,10.9398
M9tran_2,10.9685
M9tran_3,11.1515
M9stat_1,9.4386
M9stat_2,9.2498
M9stat_3,8.9842
M+G_1,11.4177
M+G_2,11.2464
M+G_3,11.3344
Glu_1,11.4736
Glu_2,11.6449
Glu_3,11.6329
Fru_1,11.5862
Fru_2,11.4072
Fru_3,11.0808
Mal_1,10.8052
Mal_2,11.1938
Mal_3,11.7104
G+S_2,10.4743
G+S_3,10.8133
Pyr_1,10.1944
Pyr_2,10.8674
Pyr_3,10.5142
Gly_1,10.6373
