,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.17163431496023174,0.27657352256245615,2.0,0.0,0.3672013282607951,1.0,-0.023932698340331626,,
1,Chrom__sac_sta,0.24843380611872812,0.02014687517473723,2.0,2.0,0.2341878140629525,3.0,0.2626797981745037,,
2,Chrom__sac_MW001,0.0,0.08968948457744523,2.0,4.0,0.06342004274583779,5.0,-0.06342004274583779,,
3,Chrom__sac_fadR,-0.029183242460921743,0.05939903542426365,2.0,6.0,0.012818218283515035,7.0,-0.07118470320535852,,
4,FadR__wt_p,0.0,0.126984456660484,2.0,8.0,0.08979157040991748,9.0,-0.08979157040991748,,
5,FadR__ko_p,-0.0892859076172261,0.3677353166191199,2.0,10.0,0.17074222844593567,11.0,-0.3493140436803879,,
6,GDGT__75_2.4_log,0.0,0.34287901940947674,3.0,12.0,0.34461083824762184,27.0,-0.34112055343619385,50.0,-0.0034902848114279905
7,GDGT__80_3.5_stat,1.5970629355868982,0.5557562235197361,3.0,13.0,1.2988773439466348,20.0,1.2540388807663223,42.0,2.2382725820477374
8,GDGT__80_2.4_log,0.18386601572953984,0.5048359202500223,3.0,14.0,0.7215116581576018,37.0,0.11013850137416804,41.0,-0.2800521123431503
9,GDGT__75_3.5_stat,1.8939038927676215,0.09610239403372366,3.0,15.0,1.9276532555950991,24.0,1.7854791948570652,28.0,1.9685792278507
10,GDGT__80_1.6_stat,0.2867484974274692,0.5175851870945046,3.0,16.0,0.16919777636135702,17.0,0.8529987803776642,33.0,-0.16195106445661356
11,GDGT__75_2.4_stat,1.2272504246753073,0.0651698032365775,3.0,18.0,1.1904459873985616,26.0,1.3024960976549744,31.0,1.1888091889723862
12,GDGT__80_2.4_stat,1.227548793648185,0.08923197839906391,3.0,19.0,1.3292355220523744,29.0,1.1623108846859918,30.0,1.191099974206189
13,GDGT__80_1.6_log,0.3349154563463119,0.40462206202420914,2.0,21.0,0.048804452471309816,39.0,0.621026460221314,,
14,GDGT__65_3.5_stat,2.43505016780809,0.3820862481191031,3.0,22.0,2.015986914772545,23.0,2.7640782104569874,34.0,2.5250853781947376
15,GDGT__75_1.6_stat,0.9122447737027178,0.4794607618376886,3.0,25.0,0.4650542087169791,32.0,0.8531775877234207,38.0,1.4185025246677538
16,GDGT__75_1.6_log,1.4275040489251256,0.22630143313537698,2.0,35.0,1.2674847709628665,36.0,1.5875233268873847,,
17,GDGT__65_2.4_stat,-0.1640615867385972,0.5469330866665355,3.0,40.0,0.1060906972824025,46.0,-0.7935051112383364,49.0,0.19522965374014234
18,GDGT__65_2.4_log,0.45642092787085825,0.3523287729427849,3.0,43.0,0.1805887211656323,44.0,0.853321605187757,47.0,0.3353524572591855
19,GDGT__80_3.5_log,0.8677418165387394,0.17767750029998194,3.0,45.0,1.0728883785065353,51.0,0.7628318290167755,52.0,0.7675052420929074
20,GDGT__65_1.6_log,1.3631358567542158,0.10569068091858297,3.0,48.0,1.2469111121342058,53.0,1.453487592993179,54.0,1.3890088651352626
21,NutLim__t0,-4.423544863740858e-16,0.029110947360493994,2.0,55.0,0.020584548285369486,56.0,-0.02058454828537037,,
22,NutLim__t05,-0.16892160577445292,0.1688031055835389,3.0,57.0,-0.2973500460342331,58.0,0.022273283175448636,59.0,-0.2316880544645743
23,NutLim__t1,-0.4860461081929337,0.14537184894623745,3.0,60.0,-0.5568437926628871,61.0,-0.5824567510920602,62.0,-0.31883778082385383
24,NutLim__t15,-0.501879232635941,0.34777650553684447,3.0,63.0,-0.42893827005956103,64.0,-0.8803412485960322,65.0,-0.19635817925223
25,NutLim__t2,-0.8947201922592761,0.4215709877573089,3.0,66.0,-0.8571622159783523,67.0,-1.3338135229243946,68.0,-0.4931848378750816
26,NutLim__t4,-1.0649827908178575,0.0020581525689981686,2.0,69.0,-1.0664381244561127,70.0,-1.0635274571796025,,
27,UV_irr__wt0,2.9605947323337506e-16,0.08436959733790311,3.0,71.0,-0.008396739812231324,72.0,0.08825400639382686,73.0,-0.07985726658159464
28,UV_irr__wt1,0.6754948358863109,0.08252035420060291,3.0,74.0,0.6642880858084128,75.0,0.7630458492189387,76.0,0.5991505726315811
29,UV_irr__wt2,1.1427174970623255,0.011915792078967874,3.0,77.0,1.1449762382178097,78.0,1.1298339924389131,79.0,1.1533422605302537
30,UV_irr__mut0,0.2951157033997953,0.23958916793201301,3.0,80.0,0.4458731595814829,81.0,0.4206277701318459,82.0,0.018846180486057133
31,UV_irr__mut1,0.9502399112666117,0.4191430515503631,3.0,83.0,1.4340410957121,84.0,0.7198809008161913,85.0,0.6967977372715435
32,UV_irr__mut2,1.7096331888917309,0.09897172833885395,3.0,86.0,1.6337522291002422,87.0,1.6735671625449715,88.0,1.8215801750299792
33,YtrA__overexpr,-0.2766435073667104,0.2726390649844441,3.0,89.0,-0.5867539561173798,90.0,-0.1685530776500963,91.0,-0.07462348833265509
34,YtrA__wt,-3.700743415417188e-17,0.6695845014039948,3.0,92.0,0.3417324642679498,93.0,-0.7714972308923241,94.0,0.42976476662437424
