,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,4.4950154709511025e-14,0.08634939900718203,2.0,0.0,0.0610582455894063,1.0,-0.0610582455893164,,,,,,,,
1,fur__wt_dpd,-14.646393106504524,1.9228119464937257,2.0,2.0,-13.286759740192306,3.0,-16.006026472816743,,,,,,,,
2,fur__wt_fe,0.9529672236355285,0.2631582780082365,2.0,4.0,1.1390482265405273,5.0,0.7668862207305298,,,,,,,,
3,fur__delfur_dpd,-8.731047268312983,0.5521274283173068,2.0,6.0,-9.12146031695524,7.0,-8.340634219670726,,,,,,,,
4,fur__delfur_fe2,-0.5999969420798013,0.08029201547507435,2.0,8.0,-0.6567719706973615,9.0,-0.5432219134622409,,,,,,,,
5,acid__wt_ph5,-1.6154816661824616,0.04737517769998922,2.0,10.0,-1.6489809755940417,11.0,-1.5819823567708815,,,,,,,,
6,acid__delgadx_ph5,-2.080085905927891,,1.0,12.0,-2.080085905927891,,,,,,,,,,
7,acid__delgadw_ph5,-1.2279197705180085,0.2520451744550931,2.0,13.0,-1.4061426225405511,14.0,-1.0496969184954656,,,,,,,,
8,acid__delgade_ph5,-1.3489616368802835,0.08619552886786672,2.0,15.0,-1.4099110798507128,16.0,-1.288012193909854,,,,,,,,
9,oxidative__wt_pq,-15.89078932422812,0.06303858222370912,2.0,17.0,-15.84621431526135,18.0,-15.93536433319489,,,,,,,,
10,oxidative__deloxyr_pq,-14.022343985003225,0.2033047392889426,2.0,19.0,-14.1661021448018,20.0,-13.87858582520465,,,,,,,,
11,oxidative__delsoxr_pq,-14.128828580404349,0.43120213942108865,2.0,21.0,-14.433734537251148,22.0,-13.82392262355755,,,,,,,,
12,oxidative__delsoxs_pq,-17.07355974683014,0.08018296475161177,2.0,23.0,-17.130257664941645,24.0,-17.016861828718632,,,,,,,,
13,nac_ntrc__wt_csn,-14.75569612726175,0.2098092310767712,2.0,25.0,-14.607338597211829,26.0,-14.90405365731167,,,,,,,,
14,nac_ntrc__wt_cytd,-15.433702885733801,0.03774848807754513,2.0,27.0,-15.460395097632972,28.0,-15.407010673834629,,,,,,,,
15,nac_ntrc__wt_gln,-13.543164656013278,0.22407580444827316,2.0,29.0,-13.384719135188073,30.0,-13.701610176838482,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-16.362785040285495,0.6755026396864627,2.0,31.0,-16.840437537517204,32.0,-15.885132543053782,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-16.199543216858054,0.04335894924813464,2.0,33.0,-16.23020262389653,34.0,-16.168883809819572,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-13.607396961416729,0.02040559456615432,2.0,35.0,-13.592968027124858,36.0,-13.6218258957086,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-2.6382243441311326,0.02341831096942799,2.0,37.0,-2.6547835906215504,38.0,-2.6216650976407148,,,,,,,,
20,misc__wt_no_te,-4.1669945757309925,2.7169048342297146,2.0,39.0,-6.088136407853336,40.0,-2.2458527436086486,,,,,,,,
21,misc__bw_delcbl,-1.2730636127305308,0.027648614898080404,2.0,41.0,-1.2535130896456828,42.0,-1.2926141358153789,,,,,,,,
22,misc__bw_delfabr,-0.5359672941422005,0.025384900930015775,2.0,43.0,-0.5180174585548376,44.0,-0.5539171297295633,,,,,,,,
23,misc__bw_delfadr,-1.9524362183053656,0.0059190192994116346,2.0,45.0,-1.9482508396207776,46.0,-1.9566215969899536,,,,,,,,
24,misc__nitr_031,-0.7205941327269482,,1.0,47.0,-0.7205941327269482,,,,,,,,,,
25,omics__wt_glu,1.949698913583152,0.27940792482814325,2.0,48.0,2.147270151946393,49.0,1.7521276752199106,,,,,,,,
26,omics__wt_gly,0.4113833226769036,0.04960318740722068,2.0,50.0,0.4464580728610165,51.0,0.3763085724927907,,,,,,,,
27,omics__wt_thr,-1.794538732256675,0.06398261303336411,2.0,52.0,-1.8397812718106017,53.0,-1.7492961927027486,,,,,,,,
28,omics__bw_ac,-4.191342404927741,0.11442525694861883,2.0,54.0,-4.110431529800359,55.0,-4.272253280055122,,,,,,,,
29,omics__bw_fum,-2.616628333588978,0.08953744164901284,2.0,56.0,-2.5533158014288664,57.0,-2.67994086574909,,,,,,,,
30,omics__bw_glc,-3.13643081543006,0.19740710486808605,2.0,58.0,-3.276018717936688,59.0,-2.996842912923433,,,,,,,,
31,omics__bw_pyr,-3.7802659246084525,0.3855264268929198,2.0,60.0,-4.052874275391056,61.0,-3.507657573825849,,,,,,,,
32,ompr__wt_nacl,-12.043667379614305,0.12070140413659287,2.0,62.0,-11.958318598250584,63.0,-12.12901616097803,,,,,,,,
33,ompr__bw_delompr_nacl,-4.767902071691655,0.09138110735202877,2.0,64.0,-4.703285871010699,65.0,-4.83251827237261,,,,,,,,
34,minspan__wt_ade,-9.327705938640536,,1.0,66.0,-9.327705938640536,,,,,,,,,,
