,-0.18399076657499996,-0.15053789992499997,-0.11708503327499997,-0.08363216662499998,-0.05017929997499998,-0.016726433324999984,0.016726433325000012,0.05017929997500001,0.083632166625,0.11708503327500003,0.150537899925,0.18399076657499996,0.217443633225,0.250896499875,0.284349366525,0.31780223317499995,0.351255099825,0.384707966475,0.418160833125,0.45161369977499993
thresh,-0.06690573329999999,0.06690573329999999,1,,,,,,,,,,,,,,,,,
unreg,2,2,2,9,27,2086,2031,36,9,2,1,2,1,0,1,0,0,0,0,0
unreg_genes,['yeeE' 'yeeD'],['gdhA' 'yraQ'],['kptA' 'ygaY'],['fsr' 'yebQ' 'yddB' 'yedA' 'yddA' 'marB' 'yqiJ' 'pqqL' 'idi'],[],[],[],[],['yjiT' 'ycgH' 'yghE' 'pdeI' 'mprA' 'dgcI' 'yfaZ' 'ftnB' 'fumD'],['ygaH' 'evgS'],['pppA'],['evgA' 'yghJ'],['yghF'],[],['yghG'],[],[],[],[],[]
