,Value,list
TF,CysB,
reg_genes,33,"['tauB' 'ybdN' 'tauA' 'yfbR' 'ssuD' 'hslJ' 'ssuB' 'ygeH' 'ariR' 'tauD'
 'tauC' 'cysB' 'dgcZ' 'ssuE' 'ssuA' 'yoaC' 'ssuC']"
comp_genes,21,['yeeD' 'gsiA' 'iaaA' 'yeeE' 'sbp']
both_genes,16,"['cysK' 'tcyP' 'cysC' 'cysW' 'cysM' 'cysI' 'yciW' 'cysN' 'cysU' 'cysA'
 'cysD' 'cysH' 'cysP' 'tcyJ' 'cbl' 'cysJ']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
