,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.24568687661074448,2.0,0.0,-0.1737268565,1.0,0.1737268565,,,,,,,,
1,Fur__wt_dpd,4.678713922,0.802591098543402,2.0,2.0,4.1111963137,3.0,5.2462315303,,,,,,,,
2,Fur__wt_fe,1.3431110612500001,0.41669905449862427,2.0,4.0,1.6377617884,5.0,1.0484603341,,,,,,,,
3,Fur__delfur_dpd,2.6038545356,0.7364092344387015,2.0,6.0,2.0831345722,7.0,3.124574499,,,,,,,,
4,Fur__delfur_fe2,2.6042833862499997,0.03311527165770793,2.0,8.0,2.6276994194,9.0,2.5808673531,,,,,,,,
5,Acid__wt_ph5,2.19123867555,0.29972317390927017,2.0,10.0,1.9793023868000001,11.0,2.4031749642999998,,,,,,,,
6,Acid__delgadx_ph5,1.8099219939000002,0.07713364650311699,2.0,12.0,1.7553802694,13.0,1.8644637184000001,,,,,,,,
7,Acid__delgadw_ph5,2.6424275505,0.21600975717372417,2.0,14.0,2.7951695146,15.0,2.4896855864000003,,,,,,,,
8,Acid__delgade_ph5,2.0838198223499997,0.24653999818452943,2.0,16.0,1.9094897178,17.0,2.2581499269,,,,,,,,
9,Oxidative__wt_pq,-24.6693880769,0.09716492491375871,2.0,18.0,-24.6006820996,19.0,-24.7380940542,,,,,,,,
10,Oxidative__deloxyr_pq,-24.21244391075,0.36121504141340605,2.0,20.0,-24.467861516,21.0,-23.9570263055,,,,,,,,
11,Oxidative__delsoxr_pq,-24.7016539105,0.3217208013735405,2.0,22.0,-24.929144870800002,23.0,-24.4741629502,,,,,,,,
12,Oxidative__delsoxs_pq,-25.378123183299998,0.2781356818131194,2.0,24.0,-25.1814515566,25.0,-25.57479481,,,,,,,,
13,Nac/NtrC__wt_csn,0.63746633065,0.0995716030779023,2.0,26.0,0.5670585749,27.0,0.7078740864,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.4297310234,0.30244601521305386,2.0,28.0,-1.2158693951,29.0,-1.6435926517000001,,,,,,,,
15,Nac/NtrC__wt_gln,-0.98826129225,0.00889112877612375,2.0,30.0,-0.9819743148000001,31.0,-0.9945482697,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,2.72927627935,0.5032408436995626,2.0,32.0,3.0851212925000002,33.0,2.3734312662,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,1.3453715614,0.027245151245293312,2.0,34.0,1.3646367926,35.0,1.3261063302,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,1.1829041893499999,0.1385562024813232,2.0,36.0,1.084930159,37.0,1.2808782197,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.63956616355,0.1676637438705638,2.0,38.0,1.7581223338,39.0,1.5210099932999999,,,,,,,,
20,Misc__wt_no_te,-1.5248822923499998,2.3556619828406893,2.0,40.0,-3.1905868546,41.0,0.14082226990000002,,,,,,,,
21,Misc__bw_delcbl,1.92923641895,0.06853324156880826,2.0,42.0,1.8807760991,43.0,1.9776967388000002,,,,,,,,
22,Misc__bw_delfabr,3.77971443505,0.10617186816398806,2.0,44.0,3.7046395871,45.0,3.854789283,,,,,,,,
23,Misc__bw_delfadr,1.2794821602,0.0080111058905339,2.0,46.0,1.2851468675,47.0,1.2738174529,,,,,,,,
24,Misc__nitr_031,1.0573065153,,1.0,48.0,1.0573065153,,,,,,,,,,
25,Omics__wt_glu,1.5004141811,0.36247967240520673,2.0,49.0,1.2441023467,50.0,1.7567260155,,,,,,,,
26,Omics__wt_gly,0.58253496785,0.20210452275707694,2.0,51.0,0.4396254893,52.0,0.7254444464,,,,,,,,
27,Omics__wt_thr,1.9335313189,0.21277310740470418,2.0,53.0,1.7830780118,54.0,2.083984626,,,,,,,,
28,Omics__bw_ac,1.6637100729499998,0.13895858484784865,2.0,55.0,1.5654515153,56.0,1.7619686306,,,,,,,,
29,Omics__bw_fum,0.9970738778999999,0.21985167535677633,2.0,57.0,1.1525324883999999,58.0,0.8416152674,,,,,,,,
30,Omics__bw_glc,0.0662380544,0.046532219709146776,2.0,59.0,0.0333348063,60.0,0.0991413025,,,,,,,,
31,Omics__bw_pyr,0.9895485608,0.45058701525299616,2.0,61.0,0.6709354268000001,62.0,1.3081616947999999,,,,,,,,
32,OmpR__wt_nacl,-1.1278368738,0.49578036051603547,2.0,63.0,-0.7772672189000001,64.0,-1.4784065286999999,,,,,,,,
33,OmpR__bw_delompr_nacl,3.10001989095,0.22559665427379869,2.0,65.0,3.2595408150000003,66.0,2.9404989669,,,,,,,,
34,MinSpan__wt_ade,0.17174904570000002,,1.0,67.0,0.17174904570000002,,,,,,,,,,
35,MinSpan__wt_glc,1.0116584356,0.3220297525776552,4.0,68.0,1.4588744006,69.0,0.9032532865,70.0,0.6974094837,71.0,0.9870965716000001,,,,
36,MinSpan__wt_glc_anaero,-2.04074898,0.426258834902168,2.0,72.0,-2.3421594927,73.0,-1.7393384673,,,,,,,,
37,MinSpan__wt_trp,-14.7468907731,,1.0,74.0,-14.7468907731,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-5.03341121125,0.15350829512319925,2.0,75.0,-5.1419579677,76.0,-4.9248644548,,,,,,,,
39,MinSpan__bw_delcra_trp,-9.4145669974,,1.0,77.0,-9.4145669974,,,,,,,,,,
40,MinSpan__bw_delmntr,-4.6424548043,,1.0,78.0,-4.6424548043,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.7203559894,,1.0,79.0,3.7203559894,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-3.0237892962,,1.0,80.0,-3.0237892962,,,,,,,,,,
43,Cra/Crp__wt_ac,-0.7013587919500001,0.0990309858611383,2.0,81.0,-0.7713842736000001,82.0,-0.6313333103000001,,,,,,,,
44,Cra/Crp__wt_fru,0.3221592249,0.3747645678850994,2.0,83.0,0.5871577922,84.0,0.057160657600000005,,,,,,,,
