,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.5673697731065802,3.0,0.0,-0.6413783512,6.0,0.4363776253,12.0,0.2050007259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.48645092310000004,0.23684234328350487,3.0,1.0,-0.5679978804,7.0,-0.2196091674,13.0,-0.6717457215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2772643042666667,0.3001237272953532,3.0,2.0,-0.6153248713,8.0,-0.1742684167,14.0,-0.0421996248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.28836254563333336,0.21205008906719117,3.0,3.0,0.5322398153,9.0,0.1853487167,15.0,0.1474991049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8203099905333334,0.6585784562206157,3.0,4.0,0.9656112556,10.0,1.3941044367,16.0,0.1012142793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.2043535005333332,0.6617283692112861,3.0,5.0,0.6977654885,11.0,1.9530371251,17.0,0.962257888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.9541508243,1.5300725149099776,2.0,18.0,3.0360754753,71.0,0.8722261733000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.6921078258999995,0.700998030371546,3.0,19.0,-2.9515606517,70.0,-1.8983698077,205.0,-3.2263930183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.55490956135,0.7310999035140154,8.0,20.0,0.0054176223,32.0,-1.0266536914,55.0,-1.10243532,67.0,0.5499850188000001,126.0,-0.8959906867,147.0,-1.3698663987,203.0,0.3221781057,210.0,-0.9219111408,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.3058626282666668,0.2654513370755986,3.0,21.0,1.6090553234,34.0,1.1152784035,61.0,1.1932541579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.4649997009625,0.8301358242053275,8.0,22.0,1.2262598092,104.0,-1.2301741775,111.0,-0.46403738250000004,133.0,-0.1223887708,165.0,-0.014425089700000001,238.0,-1.0050584752,265.0,-1.2415781609,270.0,-0.8685953603000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.2754000082714287,1.1934231767733217,7.0,23.0,-1.874483863,56.0,-2.462110823,82.0,-2.8979279349000002,118.0,-2.9485288392999998,134.0,-5.0538448362,137.0,-4.8096701445,227.0,-2.881233617,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,6.244882301425,2.07572116499775,4.0,24.0,4.0472420673,101.0,7.6672435564,139.0,8.3314320562,149.0,4.9336115258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.608280406375,0.5168503038658844,4.0,25.0,0.7032902838,123.0,1.1899121990000001,155.0,0.605487749,191.0,-0.0655686063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,3.4808504199,0.5871357576953553,3.0,26.0,4.1215204676,59.0,2.9684611968,159.0,3.3525695953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.4031655828600003,0.7820859401334721,5.0,27.0,-2.8512127784,76.0,-3.1826308449,146.0,-3.5580049599,162.0,-4.6811713671,262.0,-2.742807964,,,,,,,,,,,,,,,,,,,,,,,,,,
