,Value,list
TF,IHF+IscR+OxyR+ppGpp+Fur+NsrR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['sufB' 'sufS' 'sufA' 'sufE' 'sufC' 'sufD']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
