,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.827966666666669,0.36047749351843505,3.0,0.0,12.1585,1.0,11.8818,2.0,11.4436,,,,,,,,,,
1,M9__M9tran,11.4121,0.2341502295535921,3.0,3.0,11.4065,4.0,11.1808,5.0,11.649,,,,,,,,,,
2,M9__M9stat,10.4528,0.04627861277091115,3.0,6.0,10.4198,7.0,10.5057,8.0,10.4329,,,,,,,,,,
3,Carbon Transition__MG-0.1,11.541966666666667,0.5587179013897208,3.0,9.0,11.6439,10.0,10.9393,11.0,12.0427,,,,,,,,,,
4,Carbon Transition__MG-0.2,11.391200000000001,0.013435028842544494,2.0,12.0,11.4007,13.0,11.3817,,,,,,,,,,,,
5,Carbon Transition__MG+5,11.306399999999998,0.07832898569495203,3.0,14.0,11.3723,15.0,11.3271,16.0,11.2198,,,,,,,,,,
6,Carbon Transition__MG+10,11.539433333333335,0.3984786359810692,3.0,17.0,11.8564,18.0,11.6698,19.0,11.0921,,,,,,,,,,
7,Carbon Transition__MG+15,11.750966666666665,0.6568109037868767,3.0,20.0,11.0557,21.0,12.361,22.0,11.8362,,,,,,,,,,
8,Carbon Transition__MG+25,11.519466666666668,0.20646165099924363,3.0,23.0,11.4902,24.0,11.3292,25.0,11.739,,,,,,,,,,
9,Carbon Transition__MG+45,11.414666666666667,0.6082435066100857,3.0,26.0,11.2046,27.0,10.9393,28.0,12.1001,,,,,,,,,,
10,Carbon Transition__MG+60,11.477699999999999,0.1793222797089088,2.0,29.0,11.3509,30.0,11.6045,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.45365,0.433810010257947,2.0,31.0,11.1469,32.0,11.7604,,,,,,,,,,,,
12,Carbon Transition__MG+120,11.273066666666665,0.48143355027805607,3.0,33.0,10.7465,34.0,11.6907,35.0,11.382,,,,,,,,,,
13,Carbon Transition__MG+150,11.33085,0.009828784258492713,2.0,36.0,11.3239,37.0,11.3378,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.642966666666666,0.16496379400745279,3.0,38.0,11.4565,39.0,11.7699,40.0,11.7025,,,,,,,,,,
15,Carbon Transition__GM-0.2,11.684233333333333,0.29962483764423375,3.0,41.0,11.445,42.0,12.0203,43.0,11.5874,,,,,,,,,,
16,Carbon Transition__GM+5,11.517000000000001,0.3947572291928295,3.0,44.0,11.0748,45.0,11.6423,46.0,11.8339,,,,,,,,,,
17,Carbon Transition__GM+10,11.1229,0.6813680943513569,2.0,47.0,11.6047,48.0,10.6411,,,,,,,,,,,,
18,Carbon Transition__GM+15,11.516233333333332,0.09117572776421069,3.0,49.0,11.6193,50.0,11.4461,51.0,11.4833,,,,,,,,,,
19,Carbon Transition__GM+25,11.511466666666665,0.336294399794783,3.0,52.0,11.7763,53.0,11.625,54.0,11.1331,,,,,,,,,,
20,Carbon Transition__GM+45,11.225766666666667,0.5162982600525914,3.0,55.0,11.8147,56.0,10.8511,57.0,11.0115,,,,,,,,,,
21,Carbon Transition__GM+60,11.096933333333334,0.5210248586519971,3.0,58.0,11.6959,59.0,10.7485,60.0,10.8464,,,,,,,,,,
22,Carbon Transition__GM+90,11.534166666666666,0.14845040698271333,3.0,61.0,11.6848,62.0,11.5297,63.0,11.388,,,,,,,,,,
23,Carbon Transition__GM+120,10.80685,0.27527666991592326,2.0,64.0,10.6122,65.0,11.0015,,,,,,,,,,,,
24,Carbon Transition__GM+150,11.102433333333332,0.3125764119912657,3.0,66.0,11.0609,67.0,10.8127,68.0,11.4337,,,,,,,,,,
25,Life Cycle__BT,10.2072,0.26162950903902327,2.0,69.0,10.3922,70.0,10.0222,,,,,,,,,,,,
26,Life Cycle__B36,10.6147,0.07891311678041943,2.0,71.0,10.6705,72.0,10.5589,,,,,,,,,,,,
27,Life Cycle__B60,11.1952,0.2271226981171198,2.0,73.0,11.0346,74.0,11.3558,,,,,,,,,,,,
28,Life Cycle__S0,10.7928,0.1795394942624048,3.0,75.0,10.5971,76.0,10.8314,77.0,10.9499,,,,,,,,,,
29,Life Cycle__S1,11.745166666666668,0.057981405065186925,3.0,78.0,11.6995,79.0,11.7256,80.0,11.8104,,,,,,,,,,
30,Life Cycle__S2,11.106333333333334,0.1631272305083779,3.0,81.0,11.1976,82.0,11.2034,83.0,10.918,,,,,,,,,,
31,Life Cycle__S3,11.19705,0.2206880264083209,2.0,84.0,11.041,85.0,11.3531,,,,,,,,,,,,
32,Life Cycle__S4,12.126466666666667,0.28222730791568185,3.0,86.0,12.3316,87.0,12.2432,88.0,11.8046,,,,,,,,,,
33,Life Cycle__S5,12.548133333333332,0.12668671332595735,3.0,89.0,12.4581,90.0,12.4933,91.0,12.693,,,,,,,,,,
34,Life Cycle__S6,11.58275,0.3120258185288064,8.0,92.0,11.4992,93.0,11.976,94.0,11.4675,95.0,11.4133,96.0,11.2694,97.0,11.2103,98.0,11.8067,99.0,12.0196
35,Life Cycle__S7,11.807400000000001,0.1283769060228518,3.0,100.0,11.8727,101.0,11.6595,102.0,11.89,,,,,,,,,,
36,Life Cycle__S8,11.1487,0.1390171931812753,2.0,103.0,11.0504,104.0,11.247,,,,,,,,,,,,
37,Life Cycle__G135,10.5206,1.3678273575272577,2.0,105.0,11.4878,106.0,9.5534,,,,,,,,,,,,
38,Life Cycle__G150,11.770933333333332,0.1575560958304483,3.0,107.0,11.5894,108.0,11.8513,109.0,11.8721,,,,,,,,,,
39,Life Cycle__G180,11.279466666666666,0.711467457676971,3.0,110.0,11.4359,111.0,11.8997,112.0,10.5028,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.1349,,1.0,113.0,12.1349,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.7252,,1.0,114.0,11.7252,,,,,,,,,,,,,,
