,Value,list
TF,RpoN+NtrC,
reg_genes,49,"['rseC' 'potF' 'glnK' 'yeaG' 'hisP' 'rutE' 'hisQ' 'rutC' 'rutF' 'rutD'
 'argT' 'astD' 'nac' 'potH' 'ddpD' 'yhdX' 'hisJ' 'hisM' 'astE' 'astA'
 'yhdZ' 'ddpB' 'astB' 'astC' 'relA' 'ddpA' 'amtB' 'rseD' 'yhdY' 'rpoE'
 'rutG' 'rutB' 'rutA' 'yhdW' 'ddpF' 'potG' 'yeaH' 'patA' 'potI' 'ddpX'
 'rseA' 'rseB' 'ddpC']"
comp_genes,0,[]
both_genes,0,['glnP' 'glnH' 'ntrC' 'glnL' 'glnA' 'glnQ']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
