sample,BSU21340
LBexp_1,10.197
LBexp_2,10.6643
LBexp_3,10.3579
LBtran_1,11.8933
LBtran_2,11.7518
LBtran_3,11.3589
LBstat_1,11.8286
LBstat_2,11.4287
LBstat_3,11.2215
LBGexp_1,9.5544
LBGexp_2,10.3379
LBGexp_3,10.005
LBGtran_2,10.7518
LBGtran_3,10.777
LBGstat_1,12.9809
LBGstat_2,12.2317
LBGstat_3,11.9242
S0_1,12.0898
S0_2,11.5414
S0_3,11.5969
S1_1,12.4918
S1_2,12.2444
S1_3,12.5119
S2_1,11.8555
S2_2,11.8103
S2_3,11.8683
S3_1,11.974
S3_2,12.2379
S4_1,12.2747
S4_2,11.909
S4_3,11.7631
S5_1,11.8626
S5_2,11.8644
S5_3,12.1922
S6_1,11.3209
S6_2,9.4936
S6_3,11.4726
S6/t_1,10.7834
S6/t_2,8.8737
S6_4,10.8026
S6_5,11.3578
S6_6,11.7714
S7_4,11.4203
S7_5,11.1014
S7_6,11.5936
S8_4,10.6982
S8_5,10.2922
G135_1,9.3517
G135_3,8.3873
G150_1,9.3844
G150_2,9.3861
G150_3,9.395
G180_1,8.8817
G180_2,8.9096
G180_3,8.6291
C30_1,11.6539
C30_2,11.8261
C90_1,11.7982
C90_2,11.9502
BI_1,11.53
BI_2,12.0689
BC_2,12.1038
BC/t_1,11.328
BC/t_2,11.8999
BC_1,11.3427
Sw_1,11.6104
Sw_2,11.9043
BT_1,10.779000000000002
BT_2,10.522
B36_1,11.7885
B36_2,11.4141
B60_1,12.0408
B60_2,12.1704
M9exp_1,12.3709
M9exp_2,12.0849
M9exp_3,11.885
M9tran_1,12.0727
M9tran_2,12.1021
M9tran_3,12.535
M9stat_1,10.9422
M9stat_2,11.0631
M9stat_3,10.8794
M+G_1,11.9626
M+G_2,12.6765
M+G_3,12.3915
Glu_1,12.8114
Glu_2,12.4364
Glu_3,12.5994
Fru_1,11.7901
Fru_2,13.3555
Fru_3,12.2432
Mal_1,11.8625
Mal_2,11.9988
Mal_3,12.1254
G+S_2,12.0936
G+S_3,12.2819
Pyr_1,11.9351
Pyr_2,12.67
Pyr_3,12.2386
Gly_1,11.4431
Gly_2,12.574000000000002
Gly_3,11.0721
Glucon_1,11.6046
Glucon_2,11.8215
Glucon_3,10.4397
aero_1,12.217
aero_2,11.7439
aero_3,12.6316
nit_1,12.1969
nit_2,12.8595
nit_3,12.6302
ferm_1,11.6333
ferm_2,12.0821
ferm_3,12.4587
