,PA0701a
ERX2068558,0.016407934000000002
ERX2068559,0.301046922
ERX2068560,-0.479795558
ERX2068561,0.17874863600000002
SRX6747256,0.207259253
SRX6747257,-0.005105728
SRX6747258,-0.08209366300000001
SRX6747259,0.07672379
SRX6747260,-0.196783654
SRX6747265,-0.6784983870000001
SRX6747266,-0.15122928800000002
SRX6747268,0.14309022500000002
SRX6747269,-0.053331043
SRX6747953,0.42580000300000004
SRX6747954,-0.10827206700000001
SRX6747955,-0.31752793500000004
SRX6747957,-0.21206080500000002
SRX6747958,-1.174113423
SRX7747527,-0.340551671
SRX7747528,-0.22293131300000002
SRX7747537,-0.117063077
SRX7747538,-0.090499278
SRX7747540,0.090499278
ERX2813653,-0.02110093
ERX2813654,0.02110093
ERX2813656,-0.22628703300000003
ERX2813657,-0.16443601500000002
ERX2813658,-0.241127265
Paeru_0017,-1.009198796
Paeru_0018,-1.5122822949999999
Paeru_0019,-1.903702154
Paeru_0020,-1.682652413
Paeru_0033,-1.675421414
Paeru_0034,-0.909542672
Paeru_0035,-1.100565757
Paeru_0036,-1.293876077
Paeru_0037,-0.881504492
Paeru_0038,-0.7700428370000001
Paeru_0039,-1.565853979
Paeru_0040,-2.516744326
Paeru_0041,-1.564073368
Paeru_0042,-0.688685073
Paeru_0043,-0.520104358
Paeru_0044,-1.76205816
Paeru_0045,-2.065494173
Paeru_0046,-0.6611894190000001
Paeru_0047,-0.797780935
Paeru_0048,-1.027697402
Paeru_0049,-0.9825514360000001
Paeru_0050,-0.545302277
Paeru_0051,-0.517819377
Paeru_0052,-1.71519446
Paeru_0053,-1.501041619
Paeru_0056,-1.180190064
Paeru_0057,-0.987917785
Paeru_0058,-1.009355141
Paeru_0059,-1.012374609
Paeru_0060,-0.8035929260000001
Paeru_0061,-0.71539987
Paeru_0062,-0.858945571
Paeru_0063,-0.42009036600000005
Paeru_0064,-0.226880936
Paeru_0065,-0.41450033900000005
Paeru_0066,-0.20853432800000002
Paeru_0068,-0.567758534
Paeru_0069,-0.43865616900000004
Paeru_0070,-1.027060579
Paeru_0071,-0.9615773310000001
Paeru_0072,-0.49245767700000004
Paeru_0073,-0.8060248980000001
Paeru_0074,-0.677788566
Paeru_0075,-0.97296716
Paeru_0077,-0.951213258
Paeru_0106,-0.6523964910000001
Paeru_0107,-0.767363525
Paeru_0111,-1.094860524
Paeru_0112,-1.544505961
Paeru_0131,-0.9947601110000001
Paeru_0132,-1.33895798
Paeru_0133,-1.225187923
Paeru_0134,-1.271048401
Paeru_0135,-1.738253576
Paeru_0136,-1.883459038
Paeru_0137,-1.429559881
Paeru_0138,-0.968213583
Paeru_0161,-1.041836088
Paeru_0162,-1.1285596
Paeru_0166,-1.460789444
Paeru_0167,-1.009107389
Paeru_0220,-0.7755860990000001
Paeru_0221,-0.556405672
Paeru_0258,-2.174983717
Paeru_0259,-1.183238259
Paeru_0260,0.710809529
Paeru_0261,-6.275989201
Paeru_0262,-2.164339732
Paeru_0263,0.347466806
Paeru_0264,0.853354534
Paeru_0265,1.103158056
Paeru_0266,0.805142656
Paeru_0267,0.81677528
Paeru_0268,0.548889584
Paeru_0269,0.8061524870000001
Paeru_0270,0.48771088100000004
Paeru_0271,0.36725944200000005
Paeru_0282,0.23685733900000003
Paeru_0283,-1.147285244
Paeru_0284,0.23739817
Paeru_0285,0.382574012
Paeru_0286,0.134902885
Paeru_0287,0.748160826
SRX6923929,0.836523667
SRX6923930,0.680680378
SRX6923932,0.687487209
SRX6923933,0.16318816
SRX6923934,-0.34715822500000004
SRX6923935,0.18397006500000002
SRX7940213,-0.07053819700000001
SRX7940214,0.024877626
SRX7940215,0.045660571000000004
SRX7940216,-0.847627706
SRX7940217,-0.928212008
SRX3169722,0.14973413600000002
SRX3169723,-0.24737718
SRX3169725,-0.194077579
SRX3169726,0.22863828100000003
SRX3169728,-0.034560701
SRX6853212,-0.064154509
SRX6853213,0.06415451
SRX6853214,0.099469445
SRX6853215,-0.050442467000000005
ERX541575,0.05771503
ERX541576,-0.18897121900000002
ERX541577,-0.034490088
ERX541578,-0.286104256
ERX541585,0.044394195000000004
ERX541586,-0.40415342
ERX541587,0.062264895
ERX541588,-0.062264895
ERX541593,-4.2899592460000004
ERX541594,-2.477020676
ERX541595,-0.54809314
ERX541596,-0.914740948
SRX3324112,-0.058002163
SRX3324113,0.058002163
SRX3324116,-0.21330116300000002
SRX3324117,-0.09502841100000001
SRX7058493,0.48229678000000004
SRX7058498,0.8374651540000001
SRX7058499,0.812642372
SRX7058500,-0.615901824
SRX7058501,-0.45483034600000005
SRX7058502,-1.158218049
SRX7058503,-1.119182543
SRX7058504,-0.46857607300000004
SRX7058505,0.32616261300000005
SRX7058506,0.148131065
SRX7058508,0.058112623
SRX7058510,-0.09046969
SRX7058511,0.076748984
SRX7058512,-0.92262106
SRX7058513,-1.145860461
SRX7058514,-0.8339629120000001
SRX7058515,-0.552021946
SRX6874325,0.23412532900000002
SRX6874326,-0.030548411
SRX6874327,0.08408544200000001
SRX6874328,0.42196973600000004
SRX6874329,-0.709632094
SRX6874330,-0.21793271500000003
SRX6874331,-0.081815092
SRX6874332,0.082368069
SRX6874333,-0.8019187480000001
SRX6874334,-1.599486153
SRX2255950,0.070449942
SRX2255951,0.274620433
SRX2255954,0.03413189
SRX2255955,-0.03413189
