,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.008159785143241116,0.005026357261951458,2.0,0.0,-0.01171395644783324,1.0,-0.004605613838648992,,
1,Chrom__sac_sta,-0.7868990587237121,0.2471924982813926,2.0,2.0,-0.6121075669304954,3.0,-0.9616905505169288,,
2,Chrom__sac_MW001,8.881784197001252e-16,0.10034367160558877,2.0,4.0,0.07095369064146873,5.0,-0.07095369064146695,,
3,Chrom__sac_fadR,0.050595282434996676,0.04985639416978794,2.0,6.0,0.08584907683796318,7.0,0.015341488032030169,,
4,FadR__wt_p,-8.81239525796218e-16,0.15244049716156785,2.0,8.0,-0.10779170927039416,9.0,0.1077917092703924,,
5,FadR__ko_p,0.03248208058152979,0.1816629541905363,2.0,10.0,-0.09597302621697956,11.0,0.16093718738003915,,
6,GDGT__75_2.4_log,1.850371707708594e-17,0.18421732068632166,3.0,12.0,0.14857946726324125,27.0,-0.20611965311758415,50.0,0.05754018585434295
7,GDGT__80_3.5_stat,-1.042507100652897,0.1346666661052789,3.0,13.0,-0.9640166786682728,20.0,-1.1980044135720878,42.0,-0.9655002097183304
8,GDGT__80_2.4_log,-0.6011384488603172,0.4943792268231406,3.0,14.0,-0.8067924650042304,37.0,-0.037127487091838766,41.0,-0.9594953944848824
9,GDGT__75_3.5_stat,-0.860730214743508,0.37347195507895004,3.0,15.0,-0.4300228209174541,24.0,-1.0573847964857652,28.0,-1.0947830268273044
10,GDGT__80_1.6_stat,-1.5552826325654063,0.37076469061021955,3.0,16.0,-1.7685652957469848,17.0,-1.1271613871496289,33.0,-1.7701212147996053
11,GDGT__75_2.4_stat,-0.3676852187421975,0.07214641173453139,3.0,18.0,-0.3359732859945357,26.0,-0.3168263463076766,31.0,-0.45025602392438013
12,GDGT__80_2.4_stat,-0.5543784158332349,0.25622495841667553,3.0,19.0,-0.8242783244111997,29.0,-0.5243892105308703,30.0,-0.3144677125576347
13,GDGT__80_1.6_log,-0.22028299892858438,0.004349176258235509,2.0,21.0,-0.22335833095335825,39.0,-0.21720766690381052,,
14,GDGT__65_3.5_stat,-0.4981496437731436,0.4522517463870108,3.0,22.0,-0.06345742494010409,23.0,-0.4648692416738065,34.0,-0.96612226470552
15,GDGT__75_1.6_stat,-0.8676912177884315,0.2026258422940378,3.0,25.0,-0.8522083345240876,32.0,-1.077614365343111,38.0,-0.6732509534980959
16,GDGT__75_1.6_log,-0.8302614962994701,0.1121352491733244,2.0,35.0,-0.7509699011989692,36.0,-0.909553091399971,,
17,GDGT__65_2.4_stat,-0.2957607989643254,0.26005030975459253,3.0,40.0,-0.004112758301143771,46.0,-0.5034898181769023,49.0,-0.3796798204149301
18,GDGT__65_2.4_log,-0.8061647552849595,0.3393347492699838,3.0,43.0,-1.1884966838605011,44.0,-0.5407371295836239,47.0,-0.6892604524107533
19,GDGT__80_3.5_log,-0.41661561563844235,0.5186396217042613,3.0,45.0,0.17749724870434316,51.0,-0.6484073137006128,52.0,-0.7789367819190574
20,GDGT__65_1.6_log,-1.2478938989228183,0.14894422446538075,3.0,48.0,-1.08285289479997,53.0,-1.2885159258307812,54.0,-1.3723128761377037
21,NutLim__t0,-9.159339953157541e-16,0.6406241923157319,2.0,55.0,-0.4529897105786098,56.0,0.452989710578608,,
22,NutLim__t05,-1.6846315947749069,0.09812827623705468,3.0,57.0,-1.7950699913459829,58.0,-1.6074652094403865,59.0,-1.6513595835383512
23,NutLim__t1,-2.0449152938039723,0.19500616454622072,3.0,60.0,-1.9461304245295732,61.0,-1.9190691299165952,62.0,-2.269546326965748
24,NutLim__t15,-2.319336771950272,0.2608102633841803,3.0,63.0,-2.310873518178901,64.0,-2.0628611425345142,65.0,-2.584275655137401
25,NutLim__t2,-2.3870384099819253,0.3912115269087072,3.0,66.0,-2.6316363844279005,67.0,-1.935839237354708,68.0,-2.5936396081631674
26,NutLim__t4,-3.173493561208482,0.21007990893680972,2.0,69.0,-3.3220424894087524,70.0,-3.0249446330082113,,
27,UV_irr__wt0,-5.874930171974787e-16,0.06598787786125986,3.0,71.0,-0.07569140159556652,72.0,0.04542915766168143,73.0,0.030262243933883326
28,UV_irr__wt1,-0.34984167949765776,0.07783790133547688,3.0,74.0,-0.34828574003586965,75.0,-0.2727934121769966,76.0,-0.4284458862801071
29,UV_irr__wt2,-0.5253917597218187,0.0554538481512251,3.0,77.0,-0.5767052930021883,78.0,-0.4665639175565257,79.0,-0.5329060686067422
30,UV_irr__mut0,0.03467041816980713,0.03933853626001152,3.0,80.0,0.02610906342387587,81.0,0.07758460222759211,82.0,0.0003175888579534103
31,UV_irr__mut1,-0.2204641563770681,0.16762286700091736,3.0,83.0,-0.3214706699483827,84.0,-0.31294932116369445,85.0,-0.02697247801912717
32,UV_irr__mut2,-0.21729243370861026,0.05592481218140197,3.0,86.0,-0.2512423131228321,87.0,-0.2478899532961893,88.0,-0.15274503470680936
33,YtrA__overexpr,-0.2297454948082951,0.04068295804877526,3.0,89.0,-0.19661329528896945,90.0,-0.2751524699336105,91.0,-0.21747071920230526
34,YtrA__wt,5.851800525628429e-16,0.13981209204540476,3.0,92.0,-0.1164698836745366,93.0,0.15505175716261732,94.0,-0.03858187348807896
