,Value,list
TF,Fnr+NarL+NarP,
reg_genes,42,"['napH' 'ccmC' 'napC' 'ydhW' 'nirB' 'ydhT' 'fdhF' 'nrfB' 'ydhY' 'nirC'
 'hcr' 'ytfE' 'napG' 'cysG' 'poxB' 'napA' 'nrfG' 'ccmH' 'nrfA' 'ccmA'
 'ccmF' 'nrfF' 'norW' 'ccmD' 'ccmB' 'hcp' 'napD' 'ccmE' 'napF' 'nrfE'
 'ydhX' 'napB' 'nirD' 'ydhV' 'norV' 'ccmG' 'nrfC' 'ydhU' 'nrfD']"
comp_genes,0,[]
both_genes,0,['fdnG' 'fdnH' 'fdnI']
reg_genes2,0,
comp_genes2,3,
both_genes2,0,
