,ABUW_1047
SRX3737100,-1.2718960664
SRX3737101,-2.0186450638
SRX3737103,-1.0277103332
SRX3737104,0.0793141396
SRX3737105,-0.09827275270000001
SRX3737106,0.032490712000000005
SRX3737107,-0.013532098900000001
SRX3737108,-0.5427514272
SRX3737109,-0.5620338327000001
SRX3737110,-0.4434857891
SRX3737111,-0.5027733593
Abaum_0017,0.016213717500000002
Abaum_0018,1.2173646922
Abaum_0019,1.3366110252
Abaum_0020,-0.3403653177
Abaum_0021,0.2145929476
Abaum_0022,0.0434482117
Abaum_0023,-0.016213717500000002
Abaum_0024,-0.41277110570000003
Abaum_0025,0.4884122859
Abaum_0026,0.062446408700000004
SRX3141471,0.6317103669
SRX3141472,-1.0401210493
SRX3141473,0.5306649704
SRX3141474,0.509456079
SRX3141475,0.0937219334
SRX3141476,0.24809740930000002
SRX3141477,0.5153906707
SRX3141478,-0.6363050644
SRX3141479,0.1374784965
SRX8944518,-0.40098203
SRX8944519,0.9758533491
SRX8944520,-0.0996763569
SRX8944521,0.5539767851
SRX8944522,0.5006583869
SRX8944523,0.4617658658
SRX5930997,0.3254603855
SRX5930998,-0.3397477675
SRX5930999,0.014287382000000001
SRX5931001,1.6116084812
SRX5931002,1.5098362363
SRX4488546,0.5568318074
SRX4488547,-0.32914312560000003
SRX4488548,2.3097725863
SRX4488549,-0.22768868180000001
SRX4488550,2.2610429526
SRX4488551,2.1801782088
SRX4488552,0.1095897123
SRX4488553,2.7212388135000003
SRX4488554,2.6194405136
SRX4488555,2.4803426642
SRX4488556,2.3826725724
SRX4488557,0.9293329167000001
SRX2568047,2.1468182983
SRX2568048,2.163749799
SRX2568049,2.313210078
SRX2568050,-1.0863397935
SRX2568051,-1.4328759066
SRX2568052,-1.3445138422
SRX2568053,2.4411314968
SRX2568054,0.9932302861000001
SRX2568055,2.0524300818
SRX2568056,-1.4442936053
SRX2568057,-0.8445706980000001
SRX2568058,-1.2521128715
SRX2568059,1.3052752855
SRX2568060,1.2501930890000001
SRX2568061,1.1897548618
SRX2568062,-0.006837699
SRX2568063,-0.0580835055
SRX2568064,0.0649212045
Abaum_0001,0.21243841970000002
Abaum_0002,0.6023549014
Abaum_0003,0.0117801741
Abaum_0004,0.4107169008
Abaum_0005,-0.0646961678
Abaum_0006,-0.2904869296
Abaum_0007,-0.0772941613
Abaum_0008,-0.0098818298
Abaum_0009,0.2864607329
Abaum_0010,-0.2488456849
Abaum_0011,-0.0170776595
Abaum_0012,0.0170776595
Abaum_0013,-0.013459354000000001
Abaum_0014,0.4026367528
Abaum_0015,0.14355266390000002
Abaum_0016,0.2973998612
ERX1221046,-0.7085950384
ERX1221048,0.261636504
ERX1221049,0.4469585344
ERX1221050,-0.8506186173
ERX1221052,0.45364329750000004
ERX1221053,0.4044243489
ABNM035,0.4307130035
ABNM036,-0.4307130035
ABNM037,-0.2999907035
ABNM038,0.9748532065000001
ABNM041,0.1961205975
ABNM042,-0.2115682915
ABNM019,0.012641584400000001
ABNM020,-0.012641584400000001
ABNM021,0.5260698041
ABNM022,0.0929167879
ABNM023,0.3364826946
ABNM024,0.10725985930000001
ABNM025,0.8392122611
ABNM026,1.3188484139
ABNM027,-0.1929580448
ABNM028,0.1929580448
ABNM029,0.1344525591
ABNM030,-0.1745708587
ABNM031,0.012245357200000001
ABNM032,0.037718887900000005
ABNM033,0.1442570971
ABNM034,0.40592184540000004
ABNM001,-0.2488006234
ABNM002,0.2488006234
ABNM003,-0.1946746861
ABNM004,0.5928765718
ABNM005,-1.167134593
ABNM006,-0.0071797578
ABNM007,-0.37802146130000003
ABNM008,-0.1287895805
ABNM009,0.0126879507
ABNM010,0.2552463341
ABNM043,-0.14977434650000002
ABNM044,0.14977434650000002
ABNM045,-0.3011402865
ABNM046,0.0654048395
ABNM047,-0.4835931155
ABNM048,-0.4800828575
ABNM011,0.0065623122
ABNM012,-0.0065623122
ABNM013,-0.1843233534
ABNM014,-0.1320250747
ABNM015,0.3429514678
ABNM016,0.06531044920000001
ABNM017,-0.0754322998
ABNM018,0.585005407
