,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.0586912888,0.3245332199658195,3.0,0.0,1.2380015424,1.0,1.2540057842,2.0,0.6840665398,,
1,AB0057_PGcoculture__AB ,0.0,0.04713521460026034,4.0,3.0,0.002031418,4.0,-0.0429761658,5.0,-0.0241139003,6.0,0.0650586481
2,AB0057_PGcoculture__ABPG,0.621475736525,0.038636236358627854,4.0,7.0,0.6595908771,8.0,0.5676344666,9.0,0.6281192891,10.0,0.6305583133
3,AB5075_AZI__AZI_000,0.0,0.022250191793662468,2.0,11.0,-0.0157332615,17.0,0.0157332615,,,,
4,AB5075_AZI__preculture,1.5923897661,0.06830198363952396,2.0,12.0,1.5440929703,13.0,1.6406865619,,,,
5,AB5075_AZI__AZI_040,1.65989548365,0.04713736869284336,2.0,14.0,1.6932266367,18.0,1.6265643306,,,,
6,AB5075_AZI__AZI_028,0.7471666272999999,0.2049948809100145,2.0,15.0,0.6022133569,19.0,0.8921198977,,,,
7,AB5075_AZI__AZI_003,0.1513507249,0.04464491960751201,2.0,16.0,0.1197819995,20.0,0.1829194503,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.15954134253333332,0.2191496985547614,3.0,21.0,0.1678055599,28.0,-0.063623566,29.0,0.3744420337,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.3333345343204236e-11,0.13135732240569117,3.0,22.0,-0.1306614058,23.0,-0.0013809446,24.0,0.13204235050000002,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.08153354366666667,0.15577867373791707,3.0,25.0,-0.09783392140000001,26.0,0.1829424435,27.0,0.1594921089,,
11,AB5075_VIR-O_LSO__VIR-O,-2.3129646346357427e-18,0.11614584048008286,3.0,30.0,0.1309102667,32.0,-0.0906886986,34.0,-0.0402215681,,
12,AB5075_VIR-O_LSO__LSO,-0.007431946633333329,0.08832217681600296,3.0,31.0,0.0374714416,33.0,0.049416871300000005,35.0,-0.1091841528,,
13,AB5075_Zinc__Control,0.0,0.8407025551330553,3.0,36.0,0.3726673813,37.0,-0.9626197548000001,38.0,0.5899523735000001,,
14,AB5075_Zinc__Zinc,1.41358839925,0.018746206517432657,2.0,39.0,1.4003328295,40.0,1.426843969,,,,
15,AB5075_biofilm+abx__planktonic,1.850371707708594e-17,0.842360317036823,3.0,41.0,0.9726689730000001,42.0,-0.4890187817,44.0,-0.48365019130000003,,
16,AB5075_biofilm+abx__biofilm,4.379909740766666,0.4138403905492367,3.0,43.0,4.7803568691,45.0,3.9538644728000003,46.0,4.4055078804,,
17,AB5075_biofilm+abx__cip_biofilm,5.0779575608,0.17841659897852055,3.0,47.0,5.2813822184,48.0,5.0044638305,50.0,4.9480266335,,
18,AB5075_biofilm+abx__tet_biofilm,4.3681639793,0.07354612808726987,3.0,49.0,4.375769283,51.0,4.4376119416,52.0,4.2911107133,,
19,AB5075_gigAB__kan_gigB,-0.2893664650666667,0.09641411857579898,3.0,53.0,-0.38824934510000003,54.0,-0.2842230418,55.0,-0.19562700830000002,,
20,AB5075_gigAB__gigB,0.6125410041666667,0.19781792081667288,3.0,56.0,0.6866382635,57.0,0.7626129958000001,58.0,0.3883717532,,
21,AB5075_gigAB__kan_gigA,-0.4815680997666667,0.3366859960621006,3.0,59.0,-0.1824818927,60.0,-0.8462112742000001,61.0,-0.41601113240000004,,
22,AB5075_gigAB__gigA,0.27571600463333334,0.21519577472801846,3.0,62.0,0.39116752330000004,63.0,0.0274320348,64.0,0.4085484558,,
23,AB5075_gigAB__kan_WT,-0.8688432421333334,0.04633747573014773,3.0,65.0,-0.8940837505,66.0,-0.8153653178,67.0,-0.8970806581,,
24,AB5075_gigAB__WT,-3.33333360913457e-11,0.3065706540843735,3.0,68.0,-0.158934457,69.0,-0.194467882,70.0,0.3534023389,,
25,AB5075_med__CA-MHB,0.41242718845000004,0.07658782971805884,2.0,71.0,0.3582714147,72.0,0.4665829622,,,,
26,AB5075_med__CA-MHB_pH6,0.1782672972,0.04952360906684827,2.0,73.0,0.1432488174,74.0,0.213285777,,,,
27,AB5075_med__RPMI+_pH7,0.12335279430000001,0.19839724682684026,2.0,75.0,-0.0169352443,76.0,0.2636408329,,,,
28,AB5075_med__RPMI+_pH6,0.40633446415,0.16810207738432226,2.0,77.0,0.2874683453,78.0,0.525200583,,,,
29,AB5075_med__RPMI+_-HCO3,0.2185680258,0.13177873424384118,2.0,79.0,0.3117496624,80.0,0.1253863892,,,,
30,AB5075_med__LB,0.0,0.044880948739802244,2.0,81.0,0.0317356232,82.0,-0.0317356232,,,,
31,AB5075_med__M9+AA,0.23075465790000002,0.06836851446803767,2.0,83.0,0.1824108177,84.0,0.27909849810000004,,,,
32,AB5075_med__M9-AA,0.13579893135,0.02161530854555293,2.0,85.0,0.12051460010000001,86.0,0.15108326260000002,,,,
33,AYE_adeB__WT,-4.625929269271485e-18,0.09348878867702339,3.0,87.0,-0.025484473,88.0,-0.0781041164,89.0,0.1035885894,,
34,AYE_adeB__adeB,0.0196606781,0.10046789241789619,3.0,90.0,-0.0956491148,91.0,0.0662912309,92.0,0.0883399182,,
35,COL__0ug/ml,0.0,1.1097886222830207,2.0,93.0,0.7847390605,94.0,-0.7847390605,,,,
36,COL__0.25ug/ml,-0.29131708900000003,0.31054156223976204,2.0,95.0,-0.07173104450000001,96.0,-0.5109031335,,,,
