,SP5448_01600
SRX1726505,-0.0831292503
SRX1726506,0.28315494900000004
SRX1726507,-0.2000256987
SRX1726508,-1.2959487553
SRX1726509,-1.3288497788
SRX1726510,-0.1507767514
SRX1726511,-1.442895431
SRX1726512,-1.38477052
SRX1726513,-1.0784425499
SRX1081650,0.33007350550000003
SRX1081651,-0.1641861489
SRX1081652,-0.26638639140000003
SRX1081653,-0.0210548612
SRX1081654,-0.0513257744
SRX1081655,0.1854181046
SRX1081656,0.0874434568
SRX1081657,-0.4019656138
SRX1081658,-0.2017667413
SRX1081659,0.1149109132
SRX1081660,0.1176507583
SRX1081661,-0.6139543834
SRX1081662,0.0492964804
SRX1081663,0.16093013350000002
SRX1081664,0.308122689
SRX1081665,0.06680477530000001
SRX1081666,0.061399532900000005
SRX1081668,0.25183094500000003
SRX1081669,-0.0684759261
SRX1081670,0.1565061562
SRX1081671,-0.1012716102
SRX1081672,-0.24804323120000002
SRX1081673,-0.476887895
SRX1081674,-0.9326436649000001
SRX1081675,-0.5761422927000001
SRX1081676,-0.0238242517
SRX1081677,-0.2942295407
SRX1081678,-0.0047210672
SRX1081679,-0.6016817184000001
SRX1081680,-0.701758493
SRX1081681,-0.6277799936
SRX1081682,-0.8652075296
SRX1081683,-0.7410651921
SRX1081684,-0.10879286510000001
SRX1081685,-0.9761443267000001
SRX1081686,-0.6369829267
SRX1081687,-0.4039648762
SRX1081688,-1.5718175349
SRX1081689,-0.4699052335
SRX1081690,0.12421424800000001
SRX1081691,0.063936482
SRX1081692,-0.169747811
SRX1962715,0.064427464
SRX1962716,-0.0262537602
SRX1962717,-0.0381737038
SRX1962718,-0.8746354063
SRX1962719,-0.69267291
SRX1962720,-0.6117422712
SRX1962721,-0.5499078227
SRX4892146,0.0291632658
SRX4892147,0.0137615051
SRX4892148,0.0073115621
SRX4892149,-0.050236333
SRX4892150,-0.1311183626
SRX4892151,-0.11370347330000001
SRX4892152,-0.11570113330000001
SRX4892153,-0.1368881593
SRX4892154,-0.1310866783
SRX4892155,-0.07216279910000001
SRX4892156,-0.138701355
SRX4892157,-0.1360006523
SRX4892158,0.0240846046
SRX4892159,0.0005561802
SRX4892160,0.10147788640000001
SRX4892161,0.0456617138
SRX7620814,-0.4198220313
SRX7620815,-0.2634393319
SRX7620816,-0.2241408044
SRX7620817,-0.8245340333000001
SRX7620818,-0.6581818033
SRX7620819,-0.9833352402000001
SRX7620856,0.0010529089
SRX7620857,-1.4419357785
SRX7620858,0.3718330594
SRX7620859,-1.5874317767
SRX7620860,-0.0014337814
SRX7620861,-1.626133156
SRX7620862,0.30532605150000003
SRX7620863,0.0924268991
SRX7620864,0.3486514992
SRX7620865,0.1424809749
SRX7620866,0.2534246169
SRX7620867,-0.3059409301
SRX2161502,0.0704029806
SRX2161503,-0.14172786240000002
SRX2161504,0.0713248818
SRX2161505,-0.09134732400000001
SRX2161506,-0.2797606375
SRX2161507,-0.2788220295
SRX2161508,0.0501983596
SRX2161509,-0.1931410654
SRX2161510,-0.0760550074
SRX2161511,-0.23822077600000002
SRX2161512,-0.38631541610000003
SRX2161513,-0.3270345642
SRX2161514,-1.0316069601
SRX2161515,-1.176298402
SRX2161516,-1.1622368104
SRX2161517,-0.6906110133000001
SRX2161518,-0.7509969039000001
SRX2161519,-0.6624611189
SRX2161520,-0.7746134552
SRX2161521,-1.0071428414
SRX2161522,-0.7720829361
SRX2161523,-0.7296021370000001
SRX2161524,-0.6249937535
SRX2161525,-1.0740561262
