,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.3333326839487164e-11,0.11434848366473489,3.0,0.0,0.0556987938,6.0,-0.13152586,12.0,0.0758270661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.06269945456666666,0.16202849884575438,3.0,1.0,-0.2180655477,7.0,0.1052568841,13.0,-0.07528970010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2260740101333333,0.20087060007012214,3.0,2.0,-0.452928523,8.0,-0.07079259660000001,14.0,-0.1545009108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.2674213228,0.1301875607734688,3.0,3.0,-0.41768307,9.0,-0.18843603920000002,15.0,-0.1961448592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3757793014333333,0.12237298130398941,3.0,4.0,-0.42425760160000003,10.0,-0.4664859532,16.0,-0.2365943495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3749615244,0.32397307140986464,3.0,5.0,-0.7450792345,11.0,-0.14280477660000002,17.0,-0.2370005621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.83564437365,0.21237088661207837,2.0,18.0,0.9858132677,71.0,0.6854754796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.8566558961999999,0.4011128180214549,3.0,19.0,0.8752261445,70.0,1.2481610566,205.0,0.4465804875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.24752969877499997,0.6177913660525187,8.0,20.0,0.8700177478000001,32.0,-0.8529417801,55.0,-0.08855078400000001,67.0,-1.1581448767,126.0,-0.1812302872,147.0,0.1132519894,203.0,-0.18387041410000002,210.0,-0.49876918530000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5026272788666667,0.2381940568309171,3.0,21.0,0.2493530744,34.0,0.5363905865,61.0,0.7221381757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.2449350887125,0.6867099549966278,8.0,22.0,0.9915159242,104.0,2.2816921047,111.0,0.0687884604,133.0,1.4775031504,165.0,0.8819454687,238.0,1.8734994664,265.0,0.882351557,270.0,1.5021845779,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.1075872911428573,0.6543490735702718,7.0,23.0,-1.7433858235000002,56.0,-1.5089392107,82.0,-1.4528837993,118.0,0.1754042673,134.0,-1.4695795958,137.0,-0.8982021866000001,227.0,-0.8555246894,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.13297888045,0.15305423873452223,4.0,24.0,0.0045301493,101.0,-0.005932268300000001,139.0,-0.25447752630000003,149.0,-0.2760358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.526747893125,0.4637701700278073,4.0,25.0,0.36650107670000004,123.0,0.0661530842,155.0,0.5095259661,191.0,1.1648114455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3414074226666666,0.387765833052785,3.0,26.0,0.0093632209,59.0,0.7675685774000001,159.0,0.24729046970000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.5043552413800001,0.39166079027110323,5.0,27.0,0.9470612321,76.0,0.2617698904,146.0,0.4865878927,162.0,-0.0002306516,262.0,0.8265878433,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.31791969420000005,0.6154376954280882,4.0,28.0,0.0436244451,94.0,1.2403694363,186.0,0.0004430948,231.0,-0.0127581994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.027739295099999995,0.3230036371474885,3.0,29.0,0.1037621765,49.0,-0.3957512951,260.0,0.2087712333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.4834451972200001,0.9033883880252305,5.0,30.0,1.431643424,77.0,-0.20397122010000002,172.0,-0.4892680938,259.0,1.4281497369,280.0,0.2506721391,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.09735485090000001,0.29784667523344044,4.0,31.0,-0.26752527800000003,40.0,0.23364964900000001,138.0,0.061688102200000004,192.0,-0.4172318768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.5125361847714286,1.2367821856397796,7.0,33.0,-0.2833356266,39.0,0.0160895921,58.0,-0.0500485824,122.0,-0.0637517477,170.0,-3.2985640295,244.0,-0.1037107072,261.0,0.1955678079,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.1710750906428571,0.24243027633292086,7.0,35.0,-0.13164833410000001,79.0,-0.0469718244,92.0,0.0791054149,208.0,0.4213530681,251.0,0.3095412379,263.0,0.5045355199,299.0,0.0616105522,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.008675680566666658,0.41614438948100774,3.0,36.0,0.0295718763,234.0,0.3870245955,275.0,-0.4426235135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.2229372504,0.1858505600451748,3.0,37.0,0.12792380350000002,214.0,0.1038013492,307.0,0.43708659850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.06058308857500003,0.4211420897782475,4.0,38.0,0.1932735639,102.0,0.5433431870000001,248.0,-0.032633224,269.0,-0.4616511726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.10892162140000002,0.3044166648436573,4.0,41.0,0.3506268966,178.0,-0.18246150560000002,249.0,0.3920714126,309.0,-0.12455031800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.12219130920000001,0.016380452582513517,2.0,42.0,0.1337740383,294.0,0.1106085801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.21393449862500002,0.6450791661643919,8.0,43.0,0.059978636800000006,142.0,1.4137979957,166.0,-0.08392423880000001,177.0,0.45462641670000004,221.0,-0.15794336380000001,256.0,-0.7732408825,282.0,0.1526270805,305.0,0.6455543444,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.0911604505,0.1577662867449847,2.0,44.0,-0.0203971607,154.0,0.2027180617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.23498378014444446,0.27496791249341174,18.0,45.0,-0.10027983380000001,54.0,0.149109513,106.0,-0.2339275348,108.0,-0.0642746045,135.0,-0.4081488042,143.0,-0.6269237160000001,150.0,-0.8146748019000001,183.0,-0.3719170059,204.0,-0.001492767,226.0,0.19601784700000002,253.0,-0.1962838557,255.0,-0.18271419630000002,257.0,-0.1625523254,264.0,-0.0849581896,268.0,-0.1905610371,284.0,-0.7420376366,300.0,-0.2916331694,306.0,-0.10245592440000001
30,abx_mega__dmso-10,-0.34032743513333336,0.07786422884780844,3.0,46.0,-0.2790427834,57.0,-0.4279432788,66.0,-0.3139962432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.08532540588,0.25458379678466564,5.0,47.0,0.08121658,72.0,0.0119772374,112.0,0.46703187570000004,156.0,0.1090857177,212.0,-0.2426843814,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.5887969844333333,0.23910354262144526,3.0,48.0,-0.7621112668000001,184.0,-0.316015896,266.0,-0.6882637905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.3028554364333334,0.4553352955171199,3.0,50.0,0.24248309950000002,245.0,0.7853651805,258.0,-0.1192819707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.0876344386,0.15076578610307828,4.0,51.0,0.2313337038,119.0,0.1814178623,120.0,0.0415124567,278.0,-0.1037262684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.8315158886,0.7746199951312539,2.0,52.0,1.37925494,182.0,0.2837768372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.026127966840000006,0.18140167824688289,5.0,53.0,-0.1312433413,90.0,0.1938191388,100.0,0.0069101648,216.0,0.0733960853,293.0,-0.27352188180000003,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.7233396021,0.118256856000847,2.0,60.0,1.8069598269,78.0,1.6397193773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.6928276466125001,0.5635919921977097,8.0,62.0,0.9089182808,91.0,1.7397835699000002,103.0,0.3035456206,105.0,0.47480810640000004,117.0,-0.1493252367,141.0,0.5312832131,174.0,0.6597855020000001,201.0,1.0738221168,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.088117113025,0.21144179196882995,4.0,63.0,-0.131933786,181.0,0.2401142225,207.0,-0.051467218200000005,239.0,0.2957552338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.39051553555,0.13546336790783742,2.0,64.0,-0.4863026016,180.0,-0.29472846950000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
