,USA300HOU_RS01065
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.2829804269
USA300_LAC_U01-Set001_CAMHB_Control_1,4.1340126687
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0906435836
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.4589958066
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.8799799864
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.3767120568
USA300_LAC_U01-Set001_CAMHB_Control_2,4.3092512897
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.9347363561
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.2870504346
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.8522365478000005
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.1585309052
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.4766092607
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.5970394104
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.5427258513
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.9405116939
USA300_LAC_U01-Set001_R10LB_Control_1,6.2823008535
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.4314098351
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.0727448509
USA300_LAC_U01-Set001_R10LB_Control_2,6.3292566617
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.5579780989
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.3157583233
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.9598367758
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.1097871656
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.8335158957
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.019552904
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.4303091839
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.0885334944
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.6157105908
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.596239635
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.5806088126
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.3401643901
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.7531976845
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.4323745944
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.2432400521
USA300_LAC_U01-Set004_CAMHB_Control_1,3.8229857947
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,2.7488366995
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.2204379
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,2.8607368284
USA300_LAC_U01-Set004_CAMHB_Control_2,4.0123908205
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.9931318177
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.6920837052
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.5975438635
USA300_LAC_U01-Set004_R10LB_Control_1,5.5245936998000005
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.3268532714
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.8059249534
USA300_LAC_U01-Set004_R10LB_Control_2,5.5071975917
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.5463911183
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.0240114644
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.9515358974
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.4393539443
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.3058346216
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.5120221487
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.3397311261000002
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.2515718291
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.6339002543000003
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.6949811985
USA300_LAC_ICA-Set001_R10LB_Control_1,6.2043074666
USA300_LAC_ICA-Set001_R10LB_Control_2,6.3202687739
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.7306966232
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.6519296042
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.8548901185
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,4.7781048083
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.3518026657
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.3242018145
USA300_TCH1516_BK-Set001_THB_Control_1,2.6372226856000003
USA300_TCH1516_BK-Set001_THB_Control_2,3.5705364733
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.7254087989
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,4.9170797326
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.0636787804
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,4.2024858729
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.7023228383999998
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.1549020543
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,3.5900373016
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,3.6390185073
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.9529590041000002
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.0152340211
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.1115274947
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.6227739864
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.7177788648
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.9351672007000005
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,4.0607527607
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.2291154485
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.8417621024
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.9885279564
USA300_SNFM1_ICA-Set002_R10LB_Control_1,4.6375596349
USA300_SNFM1_ICA-Set002_R10LB_Control_2,4.4778802174
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.5024060723
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.4661874488
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.1256480821
USA300_SNFR19_ICA-Set002_R10LB_Control_2,4.1585549405
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.6495696785
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.9878372667
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.3404735315
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.7102943438000002
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.6460054743
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,5.8896256596
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.9132746144
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.14773352
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.2671693319
USA300_TCH1516_ICA-Set003_250nMParaquat_2,2.8510159107
USA300_TCH1516_ICA-Set003_2gLGalactose_1,2.9415564321
USA300_TCH1516_ICA-Set003_2gLGalactose_2,3.2346804186
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,3.9906208236
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,3.8204752424
USA300_TCH1516_ICA-Set003_Control_1,3.027083857
USA300_TCH1516_ICA-Set003_Control_2,3.1258817852
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.6098833916
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.0231354216
