,PN96_RS04380
SBRG_BHIN_Growth_Late_1,1.459486769499999
SBRG_BHIN_Growth_Late_2,1.4710085785000002
SBRG_BHIN_Growth_Mid_1,0.2489291064999994
SBRG_BHIN_Growth_Mid_2,-1.8957097115000003
SBRG_BHIN_Growth_Stat_1,-1.9044609485000008
SBRG_BHIN_Growth_Stat_2,-1.5831692485
SBRG_LBv2_Growth_Late_1,-1.163130311500001
SBRG_LBv2_Growth_Late_2,-0.8890344495000004
SBRG_LBv2_Growth_Mid_1,0.1305257905000001
SBRG_LBv2_Growth_Mid_2,-0.1305257905000001
SBRG_LBv2_Growth_Stat_1,-3.2078813405
SBRG_LBv2_Growth_Stat_2,-3.747933310500001
SBRG_MHB_Rich_Mid_1,0.2353227374999997
SBRG_MHB_Rich_Mid_2,-0.0611937665000006
SBRG_NBO_Rich_Mid_1,-1.5908003725000004
SBRG_NBO_Rich_Mid_2,-0.3879165085
SBRG_M9Na_Arabinose_Mid_1,-0.3857830089999989
SBRG_M9Na_Arabinose_Mid_2,0.5663362420000002
SBRG_M9Na_Galactose_Mid_1,0.0649570730000004
SBRG_M9Na_Galactose_Mid_2,0.1077637479999999
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0199452009999987
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2438499790000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.2131475839999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.094578181000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.83233879
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.899152984
SBRG_M9Na_GlcNAc_Mid_1,0.4471897820000006
SBRG_M9Na_GlcNAc_Mid_2,0.3316262400000003
SBRG_M9Na_Gluconate_Mid_1,0.261006334000001
SBRG_M9Na_Gluconate_Mid_2,-0.3720995340000002
SBRG_M9Na_Glucosamine_Mid_1,-1.1019100989999997
SBRG_M9Na_Glucosamine_Mid_2,-1.2514736829999995
SBRG_M9Na_Glycerol_Mid_1,-0.1107460629999987
SBRG_M9Na_Glycerol_Mid_2,-0.5038520019999995
SBRG_M9Na_Maltose_Mid_1,-1.1615822299999996
SBRG_M9Na_Maltose_Mid_2,0.0473101339999999
SBRG_M9Na_Mannitol_Mid_1,-0.7684420729999992
SBRG_M9Na_Mannitol_Mid_2,-0.2256345989999992
SBRG_M9Na_Trehalose_Mid_1,0.0637984720000002
SBRG_M9Na_Trehalose_Mid_2,-1.1965607329999992
SBRG_M9Na_ethanol_Mid_1,-2.560438746999999
SBRG_M9Na_ethanol_Mid_2,-2.1685521519999997
SBRG_M9Na_fructose_Mid_1,-0.7084765089999996
SBRG_M9Na_fructose_Mid_2,-0.3326524549999998
SBRG_M9Na_fumarate_Mid_1,0.2577609450000011
SBRG_M9Na_fumarate_Mid_2,0.3275859220000008
SBRG_M9Na_glucoseGrowth_Late_1,-0.588129865
SBRG_M9Na_glucoseGrowth_Late_2,-0.1666922289999988
SBRG_M9Na_glucoseGrowth_Mid_1,0.0529527359999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0529527359999999
SBRG_M9Na_glucoseGrowth_Stat_1,-2.34937986
SBRG_M9Na_glucoseGrowth_Stat_2,-2.0581993439999997
SBRG_M9Na_ribose_Mid_1,-1.0084059959999996
SBRG_M9Na_ribose_Mid_2,0.0858958750000002
SBRG_M9Na_succinate_Mid_1,-0.2852590339999992
SBRG_M9Na_succinate_Mid_2,-0.6039878999999999
SBRG_M9Na_sucrose_Mid_1,-1.0455881789999992
SBRG_M9Na_sucrose_Mid_2,-1.5213566699999994
SBRG_LBv2_HapROver_Late_1,0.6243366344999997
SBRG_LBv2_HapROver_Late_2,0.6738469915000005
SBRG_LBv2_HapROver_Mid_1,1.1562592404999998
SBRG_LBv2_HapROver_Mid_2,1.3239366205000005
SBRG_LBv2_HapROver_Stat_1,-0.9593078125000004
SBRG_LBv2_HapROver_Stat_2,-0.8636895545000005
SBRG_LBv2_LuxOOver_Late_1,-1.5600833675
SBRG_LBv2_LuxOOver_Late_2,-0.8855867255000005
SBRG_LBv2_LuxOOver_Mid_1,-0.2044353855
SBRG_LBv2_LuxOOver_Mid_2,0.6091339074999995
SBRG_LBv2_LuxOOver_Stat_1,-1.1178834465000005
SBRG_LBv2_LuxOOver_Stat_2,-0.1856519125
SBRG_LBv2_QstROver_Late_1,-0.2870574105000001
SBRG_LBv2_QstROver_Late_2,-0.2913923575000003
SBRG_LBv2_QstROver_Mid_1,-1.0065659175000006
SBRG_LBv2_QstROver_Mid_2,-1.2626969185000003
SBRG_LBv2_QstROver_Stat_1,-0.8499439275
SBRG_LBv2_QstROver_Stat_2,-0.6578214125000006
SBRG_LBv2_TfoXOver_Late_1,-2.7274474785
SBRG_LBv2_TfoXOver_Late_2,-2.0445738765000003
SBRG_LBv2_TfoXOver_Mid_1,0.7696782805
SBRG_LBv2_TfoXOver_Mid_2,0.4495139554999996
SBRG_LBv2_TfoXOver_Stat_1,-0.2759995025000004
SBRG_LBv2_TfoXOver_Stat_2,-0.3095064745
SRX12193062,-0.2076826545000001
SRX12193071,-0.1373386464999999
SRX12193063,0.2076826545000001
SRX12193072,0.4190207854999999
SBRG_LBv2_LowpH_Mid_1,-0.7705456805000006
SBRG_LBv2_LowpH_Mid_2,-0.8828554904999999
SBRG_LBv2_highSalt_Mid_1,-0.3028387175000002
SBRG_LBv2_highSalt_Mid_2,-0.0064058445000005
SBRG_M9Na_glucoseKanamycin_Mid_1,-1.3676368099999996
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.9221167609999998
SRX8117098,-0.0170961844999997
SRX8117099,0.0170961845000006
SRX8117100,-0.2806307165000001
SRX8117101,-0.2988447545000001
SBRG_OSS_TfoXOver_Stat_1,1.2778037284999997
SBRG_OSS_TfoXOver_Stat_2,1.3248502304999992
SBRG_OSS_VectorOnly_Stat_1,0.1566199174999996
SBRG_OSS_VectorOnly_Stat_2,-0.1566199175000004
SBRG_LBv2_TfoXOver_Recov_1,0.0372810119999993
SBRG_LBv2_TfoXOver_Recov_2,-0.2112738030000009
SBRG_LBv2_VectorOnly_Recov_1,0.3591401709999999
SBRG_LBv2_VectorOnly_Recov_2,-0.3591401709999999
