,PN96_RS21450
SBRG_BHIN_Growth_Late_1,0.181189872
SBRG_BHIN_Growth_Late_2,0.3140785330000001
SBRG_BHIN_Growth_Mid_1,0.830842219
SBRG_BHIN_Growth_Mid_2,0.3784619630000001
SBRG_BHIN_Growth_Stat_1,0.4679925820000001
SBRG_BHIN_Growth_Stat_2,0.948661739
SBRG_LBv2_Growth_Late_1,-0.1842072149999999
SBRG_LBv2_Growth_Late_2,-0.3654992229999999
SBRG_LBv2_Growth_Mid_1,0.103539543
SBRG_LBv2_Growth_Mid_2,-0.1035395429999999
SBRG_LBv2_Growth_Stat_1,0.177427359
SBRG_LBv2_Growth_Stat_2,-0.2831285859999999
SBRG_MHB_Rich_Mid_1,0.7826555260000001
SBRG_MHB_Rich_Mid_2,0.513228668
SBRG_NBO_Rich_Mid_1,0.474120163
SBRG_NBO_Rich_Mid_2,0.4454710610000001
SBRG_M9Na_Arabinose_Mid_1,-0.8282695695
SBRG_M9Na_Arabinose_Mid_2,-0.9643559335
SBRG_M9Na_Galactose_Mid_1,-0.3253960775
SBRG_M9Na_Galactose_Mid_2,-0.8707148785
SBRG_M9Na_GlcNAcGrowth_Late_1,0.0200757945
SBRG_M9Na_GlcNAcGrowth_Late_2,0.3312789934999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1320613205
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0848887224999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.9392284385
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.2419384235000002
SBRG_M9Na_GlcNAc_Mid_1,-0.4178476455
SBRG_M9Na_GlcNAc_Mid_2,-0.0942705605
SBRG_M9Na_Gluconate_Mid_1,-0.5935449605
SBRG_M9Na_Gluconate_Mid_2,-1.1798021785
SBRG_M9Na_Glucosamine_Mid_1,-0.2436216934999999
SBRG_M9Na_Glucosamine_Mid_2,0.0215907904999999
SBRG_M9Na_Glycerol_Mid_1,-0.7919872735
SBRG_M9Na_Glycerol_Mid_2,-0.1311782594999999
SBRG_M9Na_Maltose_Mid_1,-0.9243923055
SBRG_M9Na_Maltose_Mid_2,-0.5363265085
SBRG_M9Na_Mannitol_Mid_1,-0.6801917635000001
SBRG_M9Na_Mannitol_Mid_2,-1.0010969525
SBRG_M9Na_Trehalose_Mid_1,-0.4331416505000001
SBRG_M9Na_Trehalose_Mid_2,-1.4144123625
SBRG_M9Na_ethanol_Mid_1,-0.3661918755
SBRG_M9Na_ethanol_Mid_2,-1.2801659105
SBRG_M9Na_fructose_Mid_1,-0.7115020915000001
