,SP5448_01685
SRX1726505,-0.0938819627
SRX1726506,-0.0190267337
SRX1726507,0.1129086965
SRX1726508,-2.5048457441
SRX1726509,-2.6978595067
SRX1726510,-1.8155873423000002
SRX1726511,-2.9456908358
SRX1726512,-3.016686544
SRX1726513,-3.4579475648
SRX1081650,-0.0686187899
SRX1081651,0.0011186546
SRX1081652,0.425438272
SRX1081653,0.0139974207
SRX1081654,-0.021240550400000002
SRX1081655,0.6235347364
SRX1081656,-0.0113145884
SRX1081657,-0.07765342360000001
SRX1081658,0.228210307
SRX1081659,-1.2856009453000001
SRX1081660,-1.2446219674
SRX1081661,0.138677559
SRX1081662,0.33183023580000004
SRX1081663,0.1800804261
SRX1081664,0.1752245428
SRX1081665,-0.0064309350000000005
SRX1081666,0.0345799247
SRX1081668,0.3062803385
SRX1081669,-0.060617350300000004
SRX1081670,0.1187001516
SRX1081671,0.19842598120000002
SRX1081672,-2.5689392755
SRX1081673,-3.854732221
SRX1081674,-3.0721934883
SRX1081675,-3.2632315337
SRX1081676,-2.3034685946
SRX1081677,-2.9513650994000002
SRX1081678,-1.8989169957
SRX1081679,-2.3135143497
SRX1081680,-2.641764736
SRX1081681,-2.9968980453
SRX1081682,-3.3122117528
SRX1081683,-3.7000149919
SRX1081684,-3.0486242826
SRX1081685,-3.0062608594
SRX1081686,-3.1604168156
SRX1081687,-2.9963086731
SRX1081688,-3.154703113
SRX1081689,-2.9177494625
SRX1081690,-3.2246946977
SRX1081691,-3.1869900123
SRX1081692,-3.0222020384
SRX1962715,0.23439490710000002
SRX1962716,-0.1432189983
SRX1962717,-0.0911759088
SRX1962718,-1.2446550783
SRX1962719,-0.7866126452000001
SRX1962720,-0.6841434932
SRX1962721,-0.9292980215000001
SRX4892146,0.1876479333
SRX4892147,0.0138186217
SRX4892148,-0.0939909045
SRX4892149,-0.1074756504
SRX4892150,-0.3955544863
SRX4892151,-0.5132773826
SRX4892152,-0.3923656861
SRX4892153,-0.6482219483
SRX4892154,-0.24258910400000003
SRX4892155,-0.1950176221
SRX4892156,-0.3369243588
SRX4892157,-0.3275225482
SRX4892158,-0.052477029
SRX4892159,-0.10687170300000001
SRX4892160,-0.043186646100000003
SRX4892161,-0.2154887866
SRX7620814,0.4718297798
SRX7620815,0.38805149440000003
SRX7620816,0.40692642910000004
SRX7620817,-3.0638814886
SRX7620818,-2.8953631463000002
SRX7620819,-2.9638336203
SRX7620856,-0.1847238839
SRX7620857,-5.5665891026
SRX7620858,-0.2186348189
SRX7620859,-5.4105973304
SRX7620860,0.1142791526
SRX7620861,-5.5449059653
SRX7620862,-0.3177804855
SRX7620863,-3.2782659119
SRX7620864,-0.3264044729
SRX7620865,-3.6128774303
SRX7620866,-0.6226227449
SRX7620867,-4.0377110694
SRX2161502,-0.0464524879
SRX2161503,0.0341905505
SRX2161504,0.0122619375
SRX2161505,-0.44289065380000003
SRX2161506,-0.09142878730000001
SRX2161507,-0.28716640250000003
SRX2161508,-0.1241139386
SRX2161509,0.0880288879
SRX2161510,-0.2036100429
SRX2161511,-0.4348610001
SRX2161512,-0.6297469507
SRX2161513,-0.5394592504
SRX2161514,-2.5952310895
SRX2161515,-2.2869235509
SRX2161516,-2.3556225868
SRX2161517,-2.4511651083
SRX2161518,-2.1595735056
SRX2161519,-2.7101638795
SRX2161520,-2.0576847777
SRX2161521,-2.5031331162
SRX2161522,-2.0998803986
SRX2161523,-2.7339658119
SRX2161524,-2.4262075754
SRX2161525,-2.9129688915000003
