,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003933277410371415,,1.0,0.0,-0.003933277410371415
1,Cr__2,-0.00660414727902881,,1.0,1.0,-0.00660414727902881
2,Cr__3,-0.010002360691426107,,1.0,2.0,-0.010002360691426107
3,Cr__4,-0.011272900055585221,,1.0,3.0,-0.011272900055585221
4,Cr__5,-0.01513202715233971,,1.0,4.0,-0.01513202715233971
5,Cr__6,-0.018974947784051427,,1.0,5.0,-0.018974947784051427
6,Fe__1,0.00031572196524756095,,1.0,6.0,0.00031572196524756095
7,Fe__2,-0.009486141188540229,,1.0,7.0,-0.009486141188540229
8,Fe__3,-0.024455073081713418,,1.0,8.0,-0.024455073081713418
9,Fe__4,-0.03974747320869064,,1.0,9.0,-0.03974747320869064
10,Fe__5,-0.058539779658739285,,1.0,10.0,-0.058539779658739285
11,Fe__6,-0.07425414876820836,,1.0,11.0,-0.07425414876820836
12,Cd__1,0.002149220184176151,,1.0,12.0,0.002149220184176151
13,Cd__2,0.006223646691816789,,1.0,13.0,0.006223646691816789
14,Cd__3,0.012811698884281814,,1.0,14.0,0.012811698884281814
15,Cd__4,0.02009002335093928,,1.0,15.0,0.02009002335093928
16,Cd__5,0.01905852351901123,,1.0,16.0,0.01905852351901123
17,Cd__6,0.020509956209779055,,1.0,17.0,0.020509956209779055
18,Zn__1,0.0049180506536217715,,1.0,18.0,0.0049180506536217715
19,Zn__2,0.009167716044917595,,1.0,19.0,0.009167716044917595
20,Zn__3,0.015985185481156263,,1.0,20.0,0.015985185481156263
21,Zn__4,0.03175291233384072,,1.0,21.0,0.03175291233384072
22,Zn__5,0.05468330762380842,,1.0,22.0,0.05468330762380842
23,Zn__6,0.08114101683734369,,1.0,23.0,0.08114101683734369
24,Cu__1,0.004235105858170119,,1.0,24.0,0.004235105858170119
25,Cu__2,0.010261336056191957,,1.0,25.0,0.010261336056191957
26,Cu__3,0.018766402065540675,,1.0,26.0,0.018766402065540675
27,Cu__4,0.03199591081412515,,1.0,27.0,0.03199591081412515
28,Cu__5,0.04863193356776371,,1.0,28.0,0.04863193356776371
29,Cu__6,0.0667928035685063,,1.0,29.0,0.0667928035685063
30,Pb__1,0.005234545675842515,,1.0,30.0,0.005234545675842515
31,Pb__2,0.008626631477902937,,1.0,31.0,0.008626631477902937
32,Pb__3,0.012895183294896941,,1.0,32.0,0.012895183294896941
33,Pb__4,0.01802669648199997,,1.0,33.0,0.01802669648199997
34,Pb__5,0.020424490914297315,,1.0,34.0,0.020424490914297315
35,Pb__6,0.027750013173118017,,1.0,35.0,0.027750013173118017
