,Value,list
TF,Rob+SoxS+MarA,
reg_genes,27,"['acrA' 'ygiB' 'map' 'ybjN' 'tolC' 'glnD' 'fumC' 'rob' 'zwf' 'acrB' 'ygiC'
 'aldA' 'nfo' 'dapD' 'sodA']"
comp_genes,29,"['yadG' 'yhcN' 'soxS' 'rsmE' 'idi' 'hemB' 'gcd' 'ybdO' 'lpxT' 'yeiR'
 'ompF' 'yncD' 'dtpD' 'gshB' 'yadH' 'lon' 'yadI']"
both_genes,12,"['nfsB' 'nfsA' 'inaA' 'marR' 'acnA' 'marB' 'marA' 'acrZ' 'mdaB' 'ybjC'
 'rimK' 'yhbW']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
